EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
2,1,0,1,0,2,1,3,0,15,eurovisioon; eesti; birgit; õigemeel; laul
2,1,0,1,0,2,1,3,0,15,eurovisioon; eesti; birgit; õigemeel; laul
2,1,0,1,0,2,1,3,0,15,eurovisioon; eesti; birgit; õigemeel; laul
2,1,0,1,0,2,1,3,0,15,eurovisioon; eesti; birgit; õigemeel; laul
2,1,0,1,0,2,1,3,0,15,eurovisioon; eesti; birgit; õigemeel; laul
2,1,0,1,0,3,1,4,0,15,eesti; laul; birgit; õigemeel; kõiv; auhind
3,1,3,3,0,2,3,6,0,15,eesti; välismaa; laul; eurovisioon; superstaar; birgit; õigemeel; kõiv; auhind
0,2,0,4,0,2,2,3,0,15,laul; eurovisioon; superstaar; birgit; õigemeel; kõiv; auhind
2,1,1,4,0,2,2,3,0,15,eesti; laul; eurovisioon; birgit; õigemeel; kõiv; auhind
2,1,1,2,0,2,2,2,0,15,eurovisioon; eesti; auhind; välismaa; õigemeel; birgit; laul
2,0,0,3,0,2,2,3,0,15,eesti; eurovisioon; superstaar; birgit; õigemeel; auhind
