EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
2,2,3,1,1,4,3,2,1,16,eesti; kitzberg; komöödia; august; monopol; draamakunst; vilde; kirjandus
2,2,3,1,1,4,3,2,1,16,eesti; kitzberg; komöödia; august; monopol; draamakunst; vilde; kirjandus
2,2,3,1,1,4,3,2,1,16,eesti; kitzberg; komöödia; august; monopol; draamakunst; vilde; kirjandus
2,2,3,1,1,4,3,2,1,16,eesti; kitzberg; komöödia; august; monopol; draamakunst; vilde; kirjandus
2,2,2,1,1,4,3,1,1,16,eesti; kitzberg; komöödia; august; monopol; draamakunst; vilde; kirjandus
2,2,3,1,1,3,3,2,1,16,olesk; peeter; kuuldemäng; eesti; kitzberg; komöödia; monopol; kirjandus
2,2,3,2,1,4,2,3,1,16,olesk; peeter; kuuldemäng; eesti; kitzberg; monopol; ärkamisaeg; vilde; kirjandus
2,3,1,0,1,3,2,2,1,16,eesti; kitzberg; monopol; ärkamisaeg; vilde; kirjandus; tragöödia
2,2,4,0,0,3,1,2,1,16,olesk; peeter; eesti; kitzberg; komöödia; ärkamisaeg; kirjandus
0,1,1,1,0,3,2,2,1,16,ärkamisaeg; mart; eesti; venestamisaeg; kirjandus; kitzberg
3,2,3,1,0,2,3,2,1,16,peeter; eesti; kitzberg; draamakunst; mart; venestamisaeg; kirjandus
