EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
1,2,3,0,0,0,0,2,0,11,saar; inglane; õppus; saarlane; muhu
1,2,3,0,0,0,0,2,0,11,saar; inglane; õppus; saarlane; muhu
1,2,3,0,0,0,0,2,0,11,saar; inglane; õppus; saarlane; muhu
1,2,3,0,0,0,0,2,0,11,saar; inglane; õppus; saarlane; muhu
1,2,3,0,0,0,0,2,0,11,saar; inglane; õppus; saarlane; muhu
1,2,2,0,0,0,0,2,0,11,saar; inglane; õppus; muhu
1,2,3,0,0,0,0,2,0,11,saar; inglane; õppus; saarlane; muhu
1,2,3,1,0,1,0,2,0,11,saar; inglane; õppus; saarlane; muhu
0,2,3,0,0,0,0,2,0,11,saar; inglane; saarlane; muhu
0,2,2,0,0,0,1,2,0,11,muhu; inglane; saar
0,1,3,1,0,1,2,1,0,11,taanlane; muhu; inglane; saarlane; saar
