EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
0,1,1,1,1,0,0,1,0,12,aule; mass; ajakirjandus; ülikool; eriline
0,1,1,1,1,0,0,1,0,12,aule; mass; ajakirjandus; ülikool; eriline
0,1,1,1,1,0,0,1,0,12,aule; mass; ajakirjandus; ülikool; eriline
0,1,1,1,1,0,0,1,0,12,aule; mass; ajakirjandus; ülikool; eriline
0,1,0,1,1,0,0,1,0,12,aule; mass; eriline; ajakirjandus
0,1,1,1,1,0,0,2,0,12,aule; mass; ajakirjandus; näitleja; ülikool; eriline
0,1,1,1,1,1,0,3,0,12,aule; mass; raha; ajakirjandus; näitleja; ülikool; kristi
1,1,1,0,1,0,1,2,0,12,aule; mass; julgus; raha; ajakirjandus; ülikool; kristi
1,2,0,0,1,0,1,2,0,12,aule; mass; raha; näitleja; ülikool; eriline; kristi
1,1,0,0,1,2,1,3,0,12,aule; eriline; ülikool; näitleja; kristi
1,1,1,0,1,2,0,4,0,12,eriline; näitleja; aule; raha; ajakirjandus; kristi; lavakas
