EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
3,2,1,0,1,1,2,3,2,14,tsivilisatsioon; stoppard; kontsert; tammsaare; teater; kapitalism
3,2,1,0,1,1,2,3,1,14,tsivilisatsioon; stoppard; kontsert; tammsaare; teater; kapitalism
3,2,1,0,1,1,2,3,1,14,tsivilisatsioon; stoppard; kontsert; tammsaare; teater; kapitalism
3,2,2,0,1,1,2,3,1,14,tsivilisatsioon; stoppard; kontsert; tammsaare; teater; kapitalism
3,2,2,0,1,1,2,5,1,14,tsivilisatsioon; stoppard; elmo; nüganen; kapitalism; tammsaare; teater; kontsert
3,2,4,0,1,3,4,5,1,14,tsivilisatsioon; stoppard; elmo; nüganen; kapitalism; klassika; iseseisvuspäev; tammsaare; teater; kontsert
4,3,3,3,0,5,5,7,1,14,tsivilisatsioon; stoppard; elmo; nüganen; kapitalism; revolutsionäär; iseseisvuspäev; tammsaare; teater; kontsert
4,3,3,2,1,2,3,6,1,14,tsivilisatsioon; stoppard; kaja; nüganen; elmo; kapitalism; revolutsionäär; utoopia; iseseisvuspäev; teater; kontsert
3,2,3,1,1,4,2,6,2,14,tsivilisatsioon; stoppard; kaja; nüganen; elmo; kapitalism; revolutsionäär; iseseisvuspäev; tammsaare; teater; kontsert
1,2,3,2,0,4,3,5,2,14,tsivilisatsioon; stoppard; kaja; nüganen; elmo; kontsert; kapitalism; revolutsionäär; iseseisvuspäev; tammsaare; teater; klassika
0,2,2,3,1,4,0,6,0,14,tsivilisatsioon; stoppard; kaja; elmo; nüganen; kontsert; kapitalism; revolutsionäär; iseseisvuspäev; tammsaare; teater; klassika
