EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
2,4,3,4,4,3,2,3,6,15,park; amsterdam; luksuslik; paruness; fantaasiapidu; loss; ehitama; restaureerimistöö; haldjas
2,4,3,4,4,3,2,3,3,15,park; amsterdam; paruness; fantaasiapidu; loss; ehitama; restaureerimistöö; haldjas
2,4,3,4,4,3,2,3,3,15,park; amsterdam; paruness; fantaasiapidu; loss; ehitama; restaureerimistöö; haldjas
2,4,3,4,4,3,2,3,3,15,park; amsterdam; paruness; fantaasiapidu; loss; ehitama; restaureerimistöö; haldjas
2,4,3,4,4,3,2,3,3,15,park; amsterdam; paruness; fantaasiapidu; loss; ehitama; restaureerimistöö; haldjas
2,4,2,3,4,4,4,3,3,15,park; amsterdam; paruness; fantaasiapidu; loss; ehitama; restaureerimistöö; haldjas
4,4,2,1,4,4,5,3,4,15,park; luksuslik; paruness; fantaasiapidu; loss; restaureerimistöö; ehitama; amsterdam; sisekujundus; haldjas
4,1,3,2,4,5,2,3,4,15,park; amsterdam; luksuslik; paruness; fantaasiapidu; loss; ehitama; restaureerimistöö; sisekujundus; haldjas
2,4,3,4,4,3,3,4,3,15,park; amsterdam; luksuslik; paruness; loss; ehitama; restaureerimistöö; sisekujundus; haldjas
2,5,2,4,4,3,2,4,2,15,park; amsterdam; luksuslik; paruness; fantaasiapidu; loss; ehitama; restaureerimistöö; sisekujundus; haldjas
2,2,2,3,4,2,1,4,1,15,park; amsterdam; paruness; fantaasiapidu; loss; ehitama; restaureerimistöö; sisekujundus; haldjas
