EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
6,8,6,9,2,4,6,6,3,13,admiral; ükssilm; kadri-ann; hobune; väli; karl; riisipirukas; silver; sagrits; kuuldemäng
6,8,6,9,2,4,6,6,2,13,admiral; ükssilm; kadri-ann; hobune; väli; karl; riisipirukas; silver; sagrits; kuuldemäng
6,8,6,9,2,4,6,6,2,13,admiral; ükssilm; kadri-ann; hobune; väli; karl; riisipirukas; silver; sagrits; kuuldemäng
6,8,6,9,2,4,6,6,2,13,admiral; ükssilm; kadri-ann; hobune; väli; karl; riisipirukas; silver; sagrits; kuuldemäng
6,8,6,9,2,4,6,6,2,13,admiral; ükssilm; kadri-ann; hobune; väli; karl; riisipirukas; silver; sagrits; kuuldemäng
6,8,7,9,2,4,6,6,2,13,admiral; ükssilm; kadri-ann; hobune; väli; karl; riisipirukas; silver; sagrits; kuuldemäng
6,8,5,9,2,4,6,6,2,13,admiral; ükssilm; hobune; riisipirukas; silver; sagrits; kuuldemäng; väli; karl; kadri-ann
7,8,5,9,2,5,6,6,1,13,admiral; ükssilm; hobune; riisipirukas; silver; sagrits; kuuldemäng; väli; karl; kadri-ann
8,8,6,8,2,6,7,6,1,13,admiral; ükssilm; väli; riisipirukas; silver; sagrits; kuuldemäng; hobune; karl; kadri-ann
7,8,6,10,2,6,7,6,4,13,admiral; ükssilm; heino; kadri-ann; väli; hobune; karl; riisipirukas; silver; sagrits; kuuldemäng
6,8,6,9,3,6,6,6,5,13,admiral; ükssilm; kuuldemäng; väli; riisipirukas; silver; sagrits; heino; kadri-ann; hobune; karl
