EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
6,3,1,4,2,1,3,1,2,11,kohv; koolitus; naturaalne; turismitalu; kodukohvik; keemia; ilves; pidu
6,3,1,4,2,1,3,1,2,11,kohv; koolitus; naturaalne; turismitalu; kodukohvik; keemia; ilves; pidu
6,3,1,4,2,1,3,1,2,11,kohv; koolitus; naturaalne; turismitalu; kodukohvik; keemia; ilves; pidu
6,3,1,4,2,1,3,1,2,11,kohv; koolitus; naturaalne; turismitalu; kodukohvik; keemia; ilves; pidu
6,3,1,4,2,1,3,1,2,11,kohv; koolitus; naturaalne; turismitalu; kodukohvik; keemia; ilves; pidu
6,3,2,4,2,1,3,1,2,11,kohv; koolitus; naturaalne; turismitalu; kodukohvik; keemia; ilves; pidu
6,3,2,4,2,1,3,1,2,11,kohv; koolitus; naturaalne; turismitalu; kodukohvik; keemia; ilves; pidu
7,3,2,2,2,2,4,2,1,11,kohv; koolitus; naturaalne; turismitalu; kodukohvik; keemia; ilves; pidu; kristi
6,3,4,1,2,3,3,3,1,11,kohv; koolitus; naturaalne; turismitalu; kodukohvik; keemia; ilves; pidu; kristi
6,3,4,4,2,3,4,2,3,11,kohv; koolitus; naturaalne; turismitalu; kodukohvik; keemia; ilves; pidu; kristi
5,3,4,3,3,2,4,3,4,11,kohv; koolitus; naturaalne; turismitalu; kodukohvik; keemia; ilves; pidu; kristi
