EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
6,2,5,3,0,4,4,5,3,14,õppimine; soome; eesti; tuletis; johannes; sõnavõistlus; keel; võimatu; aavik; keelevõistlus; laen
6,2,5,3,0,4,4,5,3,14,õppimine; soome; eesti; tuletis; johannes; sõnavõistlus; keel; võimatu; aavik; keelevõistlus; laen
6,2,5,3,0,4,4,5,3,14,õppimine; soome; eesti; tuletis; johannes; sõnavõistlus; keel; võimatu; aavik; keelevõistlus; laen
6,2,5,3,0,4,4,5,3,14,õppimine; soome; eesti; tuletis; johannes; sõnavõistlus; keel; võimatu; aavik; keelevõistlus; laen
6,2,5,3,0,4,4,5,3,14,õppimine; soome; eesti; tuletis; johannes; sõnavõistlus; keel; võimatu; aavik; keelevõistlus; laen
5,1,6,3,0,4,6,5,3,14,õppimine; soome; eesti; johannes; sõnavõistlus; keel; võimatu; keränen; aavik; keelevõistlus; laen
5,3,5,2,0,7,6,5,3,14,soome; eesti; tuletis; johannes; mika; sõnavõistlus; keel; keränen; keelevõistlus; laen
5,3,4,5,0,5,5,5,3,14,õppimine; taristu; soome; eesti; johannes; mika; sõnavõistlus; keel; võimatu; keränen; aavik; keelevõistlus
4,3,2,6,0,5,6,5,3,14,õppimine; taristu; soome; eesti; johannes; mika; sõnavõistlus; keel; keränen; aavik; keelevõistlus
1,3,3,7,0,5,7,5,3,14,taristu; õppimine; soome; eesti; johannes; mika; sõnavõistlus; keel; keränen; aavik; laen
3,2,2,4,1,6,4,6,3,14,taristu; õppimine; soome; eesti; johannes; mika; sõnavõistlus; keel; keränen; aavik
