EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
1,1,2,0,0,0,2,3,2,14,evolutsioon; akadeemia; gustav; naan; teadus; sõda; fašism; lahing
1,1,2,0,0,0,2,3,2,14,evolutsioon; akadeemia; gustav; naan; teadus; sõda; fašism; lahing
1,1,2,0,0,0,2,3,1,14,evolutsioon; akadeemia; gustav; naan; teadus; sõda; fašism
1,1,2,0,0,0,2,3,1,14,evolutsioon; akadeemia; gustav; naan; teadus; sõda; fašism
1,1,4,0,0,1,2,2,1,14,evolutsioon; gustav; naan; teadus; akadeemia; sõda; fašism
1,1,5,0,0,2,3,3,2,14,evolutsioon; akadeemia; informatiivne; gustav; naan; teadus; sõda; fašism; lahing
3,0,2,1,0,2,3,3,1,14,informatiivne; gustav; naan; teadus; akadeemia; sõda; fašism
3,0,1,2,0,3,3,2,2,14,informatiivne; evolutsioon; gustav; naan; akadeemia; sõda; lahing
4,0,1,2,0,2,3,2,1,14,evolutsioon; akadeemia; informatiivne; gustav; naan; teadus; sõda
3,0,3,1,0,2,2,2,1,14,informatiivne; evolutsioon; gustav; naan; teadus; akadeemia
3,2,3,0,0,3,2,3,2,14,evolutsioon; akadeemia; fašism; informatiivne; gustav; naan; teadus; lahing
