EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
2,3,5,2,0,2,3,5,2,11,taanlane; inglane; saarlane; õppus; muhu; keel; kaitseliit; saar
2,3,5,2,0,2,3,5,2,11,taanlane; inglane; saarlane; õppus; muhu; keel; kaitseliit; saar
2,3,5,2,0,2,3,5,2,11,taanlane; inglane; saarlane; õppus; muhu; keel; kaitseliit; saar
2,3,5,2,0,2,3,5,2,11,taanlane; inglane; saarlane; õppus; muhu; keel; kaitseliit; saar
2,3,6,2,0,2,3,5,2,11,taanlane; inglane; saarlane; õppus; muhu; keel; kaitseliit; saar
2,3,5,2,0,2,3,5,2,11,taanlane; inglane; saarlane; õppus; muhu; keel; kaitseliit; saar
2,3,5,2,0,4,3,4,2,11,inglane; saarlane; õppus; muhu; keel; kaitseliit; saar
3,3,7,3,0,4,4,4,2,11,taanlane; lapiline; inglane; saarlane; õppus; muhu; keel; kaitseliit; saar
4,3,6,2,1,3,4,6,2,11,taanlane; lapiline; inglane; saarlane; õppus; muhu; keel; kaitseliit; saar
5,4,7,3,2,2,4,5,2,11,taanlane; lapiline; inglane; saarlane; õppus; muhu; keel; kaitseliit; saar
5,3,6,3,2,3,4,4,3,11,taanlane; lapiline; inglane; saarlane; õppus; muhu; keel; kaitseliit; saar
