EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
2,2,4,2,3,3,3,2,3,15,eesti; sõnapaar; süsteem; kõnekeel; isereguleeruv; keel
2,2,4,2,3,3,3,2,3,15,eesti; sõnapaar; süsteem; kõnekeel; isereguleeruv; keel
2,2,4,2,3,3,3,2,3,15,eesti; sõnapaar; süsteem; kõnekeel; isereguleeruv; keel
2,2,4,2,3,3,3,2,3,15,eesti; sõnapaar; süsteem; kõnekeel; isereguleeruv; keel
2,2,4,2,3,3,3,2,3,15,eesti; sõnapaar; süsteem; kõnekeel; isereguleeruv; keel
2,3,2,3,3,3,3,3,3,15,eesti; sõnapaar; süsteem; kõnekeel; isereguleeruv; keel; alaväärsustunne
5,3,3,5,3,4,5,5,3,15,kaplinski; eesti; sõnapaar; süsteem; kõnekeel; isereguleeruv; keel; jaan; alaväärsustunne; laen
6,4,3,4,3,4,6,5,3,15,tõlkimisvahend; eesti; sõnapaar; tohuvabohu; süsteem; kõnekeel; isereguleeruv; keel; jaan; alaväärsustunne; laen
3,5,6,3,4,5,7,7,3,15,tõlkimisvahend; sõnapaar; süsteem; tohuvabohu; isereguleeruv; laen; kaplinski; eesti; kõnekeel; jaan; keel; alaväärsustunne
5,6,6,2,2,5,5,6,3,15,tõlkimisvahend; kaplinski; eesti; sõnapaar; tohuvabohu; süsteem; kõnekeel; jaan; keel; isereguleeruv; alaväärsustunne
5,7,4,1,3,5,5,6,3,15,tõlkimisvahend; kaplinski; eesti; tohuvabohu; sõnapaar; jaan; keel; alaväärsustunne; hägusus; laen
