word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
tere;INTJ;O;1;yes;2;3580;932046280;279.72936114581813
õhtust;NOUN;O;1;no;10284;3580;932046280;23.295211401804945
,;PUNCT;O;299;no;1;3580;932046280;83431.03923514206
luuleruumi;NOUN;O;1;no;15;3580;932046280;275.88954700822853
kutsub;VERB;O;1;no;82479;3580;932046280;3.1324408557104597
toimetaja;NOUN;O;1;no;23117;3580;932046280;10.864471137149307
pille-riin;PROPN;O;1;no;1532;3580;932046280;106.0370380644912
purje;PROPN;O;1;no;3251;3580;932046280;62.46169697769347
.;PUNCT;O;265;no;1;3580;932046280;73944.01124037748
170;NUM;O;1;no;1;3580;932046280;280.0291633819363
aastat;NOUN;O;1;no;582852;3580;932046280;0.44756305152558123
tagasi;ADP;O;1;yes;2;3580;932046280;279.72936114581813
1845.;ADJ;O;1;no;1;3580;932046280;280.0291633819363
aasta;NOUN;O;1;no;2;3580;932046280;279.72936114581813
jõuludeks;NOUN;O;1;no;7651;3580;932046280;30.44142611625624
ilmus;VERB;O;2;no;63577;3580;932046280;8.086126243844012
saksamaal;PROPN;O;2;no;49142;3580;932046280;10.417138834222763
raamat;NOUN;O;8;no;5;3580;932046280;2223.707701523796
mis;PRON;O;14;yes;1;3580;932046280;3907.4222202036867
hoolimata;ADP;O;1;yes;86569;3580;932046280;2.9860233710685176
oma;PRON;O;12;yes;1;3580;932046280;3349.3617499234174
lihtsatest;ADJ;O;1;no;2110;3580;932046280;85.88961019522291
värssidest;NOUN;O;1;no;127;3580;932046280;246.71270190857754
ja;CCONJ;O;98;yes;1;3580;932046280;27345.961971974997
amatöörlikest;ADJ;O;1;no;7;3580;932046280;278.23992783936905
illustratsioonidest;NOUN;O;1;no;186;3580;932046280;233.69351864846593
sai;VERB;O;4;yes;1;3580;932046280;1117.1198688023403
kiiresti;ADV;O;2;no;1;3580;932046280;559.059398522071
populaarseks;ADJ;O;1;no;9708;3580;932046280;24.556300067618498
ning;CCONJ;O;9;yes;1;3580;932046280;2512.271044503014
alustas;VERB;O;3;no;83154;3580;932046280;9.29971677335337
peagi;ADV;O;3;yes;1;3580;932046280;838.0896336622056
tõlgetena;NOUN;O;1;no;64;3580;932046280;262.31729833379626
ka;ADV;O;18;yes;3;3580;932046280;5012.7981457457945
maailma;NOUN;O;3;no;363794;3580;932046280;2.1440103413803384
vallutamist;NOUN;O;1;no;1223;3580;932046280;121.24109426783536
raamatu;NOUN;O;9;no;112654;3580;932046280;20.636911215722012
esimene;ADJ;O;3;no;1;3580;932046280;838.0896336622056
eestindus;NOUN;O;1;no;131;3580;932046280;245.78437844213886
kandis;VERB;O;2;no;51530;3580;932046280;9.942965040021994
pealkirja;NOUN;O;3;no;19075;3580;932046280;39.0850505392585
kahupeakaarel;NOUN;O;3;no;1;3580;932046280;838.0896336622056
arvatavalt;ADV;O;1;no;3147;3580;932046280;64.05423014348048
1923.;ADJ;O;1;no;1;3580;932046280;280.0291633819363
aastal;NOUN;O;5;no;1129796;3580;932046280;1.15206540165942
tõlkest;NOUN;O;2;no;613;3580;932046280;337.61337692101745
on;AUX;O;54;yes;1;3580;932046280;15068.631625809072
teada;VERB;O;2;no;1;3580;932046280;559.059398522071
vaid;ADV;O;4;yes;1232829;3580;932046280;0.8448350197494873
pseudonüümi;NOUN;O;3;no;1053;3580;932046280;393.9335938278899
endor;NOUN;O;1;no;16;3580;932046280;275.5985384859354
tendor;NOUN;O;1;no;1;3580;932046280;280.0291633819363
teine;ADJ;O;1;yes;1;3580;932046280;280.0291633819363
eestikeelne;ADJ;O;1;no;11764;3580;932046280;20.579648452969245
tõlge;NOUN;O;1;no;11555;3580;932046280;20.92409712643653
pärineb;VERB;O;1;no;29769;3580;932046280;8.510464653292198
aastast;NOUN;O;1;no;179122;3580;932046280;1.4511207861372586
1982;NUM;O;1;no;1;3580;932046280;280.0291633819363
andres;PROPN;O;1;no;65113;3580;932046280;3.9560903338203843
ehinilt;PROPN;O;1;no;25;3580;932046280;273.0068280345105
kes;PRON;O;12;yes;1;3580;932046280;3349.3617499234174
pani;VERB;O;3;no;106357;3580;932046280;7.288501875152318
raamatule;NOUN;O;2;no;5083;3580;932046280;86.72057833112065
pealkirjaks;NOUN;O;1;no;3683;3580;932046280;56.61485353187573
kolumats;ADV;O;1;no;59;3580;932046280;263.6407345023564
