word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
luulealbum;NOUN;O;1;no;1;1853;932046280;540.085944864404
.;PUNCT;O;62;no;1;1853;932046280;33424.393958843146
mida;PRON;O;5;yes;1;1853;932046280;2696.434011354813
järgnevate;ADJ;O;1;no;13342;1853;932046280;35.30359730177485
minutite;NOUN;O;1;no;1841;1853;932046280;181.72260065418646
jooksul;ADP;O;1;yes;564927;1853;932046280;0.8905489539291797
teile;PRON;O;1;yes;163120;1853;932046280;3.071739689707559
pakkuda;VERB;O;2;no;161582;1853;932046280;6.19588484959132
tahame;VERB;O;2;no;41933;1853;932046280;23.49042878933839
,;PUNCT;O;155;no;1;1853;932046280;83559.48650474516
on;AUX;O;61;yes;1;1853;932046280;32885.30694222054
selle;PRON;O;4;yes;2;1853;932046280;2155.0373158212988
ette;ADP;O;1;yes;1;1853;932046280;540.085944864404
kujutatava;ADJ;O;1;no;194;1853;932046280;447.51729186123447
albumi;NOUN;O;2;no;14265;1853;932046280;66.25750153285937
esimene;ADJ;O;2;no;1;1853;932046280;1079.1729614870064
lehekülg;NOUN;O;1;no;10855;1853;932046280;42.75245636314048
sissejuhatus;NOUN;O;1;no;11848;1853;932046280;39.43062260460119
või;CCONJ;O;22;yes;1;1853;932046280;11860.913293939051
saatesõna;NOUN;O;1;no;575;1853;932046280;334.3793673914363
see;DET;O;13;yes;1;1853;932046280;7009.1301443356315
album;NOUN;O;1;no;14626;1853;932046280;32.39000403179269
mõeldud;VERB;O;2;no;196907;1853;932046280;5.089583356396448
nendele;DET;O;1;yes;44982;1853;932046280;10.975403445449011
inimestele;NOUN;O;1;no;119078;1853;932046280;4.19902497629482
keda;PRON;O;1;yes;175119;1853;932046280;2.8623810672192804
kõikidest;DET;O;1;yes;18489;1853;932046280;25.94737556724556
erinevustest;NOUN;O;1;no;2247;1853;932046280;158.5145786981174
hoolimata;ADP;O;1;yes;86569;1853;932046280;5.759076070056078
olgu;AUX;O;1;yes;116574;1853;932046280;4.288504274369305
siis;ADV;O;34;yes;1;1853;932046280;18329.95749341028
vanusest;NOUN;O;1;no;10485;1853;932046280;44.13796435412341
tööst;NOUN;O;1;no;2;1853;932046280;539.5077230391811
keegi;PRON;O;1;yes;1;1853;932046280;540.085944864404
teeb;VERB;O;2;yes;1;1853;932046280;1079.1729614870064
haridusest;NOUN;O;1;no;1;1853;932046280;540.085944864404
muudest;DET;O;1;yes;14907;1853;932046280;31.815374033746266
harrastustest;NOUN;O;1;no;112;1853;932046280;482.66555936200194
ühendab;VERB;O;2;no;25693;1853;932046280;37.81846260858536
üks;DET;O;9;yes;2;1853;932046280;4847.586637124828
asi;NOUN;O;1;no;1;1853;932046280;540.085944864404
sideluulega;PROPN;O;1;no;1;1853;932046280;540.085944864404
luulemaailmaga;NOUN;O;1;no;6;1853;932046280;537.2071639535923
kirjandusteadlane;NOUN;O;2;no;1565;1853;932046280;403.2437545338706
mart;PROPN;O;1;no;25;1853;932046280;526.5421247298692
mäger;PROPN;O;1;no;1338;1853;932046280;221.98894629408937
