word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
tere;INTJ;O;5;yes;2;7128;932046280;700.9549143867018
,;PUNCT;O;554;no;1;7128;932046280;77639.3611558136
head;ADJ;O;5;no;1;7128;932046280;701.7061685628469
klassikaraadiokuulajad;NOUN;O;1;no;1;7128;932046280;141.14037630601072
minu;PRON;O;10;yes;1;7128;932046280;1402.413408883892
nimi;NOUN;O;1;no;1;7128;932046280;141.14037630601072
on;AUX;O;211;yes;1;7128;932046280;29570.84446978991
annika;PROPN;O;2;no;13948;7128;932046280;17.63764405847311
kuuda;PROPN;O;2;no;287;7128;932046280;215.29039886840627
.;PUNCT;O;294;no;1;7128;932046280;41202.58465911926
olen;AUX;O;2;yes;1;7128;932046280;281.28182437021974
kolmanda;ADJ;O;2;no;92697;7128;932046280;2.803072019716902
septembri;NOUN;O;6;no;28067;7128;932046280;27.086504136602272
heligaja;NOUN;O;2;no;1;7128;932046280;281.28182437021974
saate;NOUN;O;2;yes;172525;7128;932046280;1.5130487085349837
toimetaja;NOUN;O;3;no;23117;7128;932046280;16.350229113965945
tänases;ADJ;O;1;no;21359;7128;932046280;5.907775768617867
saates;NOUN;O;1;no;53176;7128;932046280;2.4338432474284386
tuleb;VERB;O;11;yes;1;7128;932046280;1542.5548569481011
juttu;NOUN;O;2;no;112373;7128;932046280;2.316304246605943
järgnevatel;ADJ;O;1;no;8556;7128;932046280;13.879622757291552
teemadel;NOUN;O;2;no;33066;7128;932046280;7.7195306371071535
kõigepealt;ADV;O;3;yes;78935;7128;932046280;4.923274804377433
kuulame;VERB;O;2;no;4038;7128;932046280;52.806140038649076
klassikaraadio;NOUN;O;8;no;2547;7128;932046280;300.94445900874524
endla;PROPN;O;1;no;9559;7128;932046280;12.55265676610126
muljeid;NOUN;O;1;no;7822;7128;932046280;15.04338666463201
27.;ADJ;O;4;no;1;7128;932046280;561.5647204986378
augustil;NOUN;O;8;no;63404;7128;932046280;16.27392047133717
stockholmis;PROPN;O;1;no;6423;7128;932046280;17.904782384336468
toimunud;ADJ;O;4;no;162376;7128;932046280;3.208451055388462
läänemere;PROPN;O;4;no;18371;7128;932046280;27.14420645529809
festivali;NOUN;O;10;no;43932;7128;932046280;29.16626391687189
avakontserdilt;NOUN;O;1;no;15;7128;932046280;139.053925717467
kus;ADV;O;20;yes;1;7128;932046280;2803.8278895259823
esinesid;VERB;O;4;no;9167;7128;932046280;51.88270841754117
teiste;PRON;O;1;yes;343414;7128;932046280;0.3824365184174098
seas;ADP;O;1;yes;175462;7128;932046280;0.7465699996534114
eesti;PROPN;O;19;no;1;7128;932046280;2663.6864414617735
riiklik;ADJ;O;5;no;1;7128;932046280;701.7061685628469
sümfooniaorkester;NOUN;O;9;no;2770;7128;932046280;318.13707023433295
ja;CCONJ;O;235;yes;1;7128;932046280;32934.23922333093
rahvusmeeskoor;NOUN;O;2;no;610;7128;932046280;170.19525500897865
dirigent;NOUN;O;7;no;12220;7128;932046280;69.66529955145992
tõnu;PROPN;O;6;no;35884;7128;932046280;21.335337886280513
kaljuste;PROPN;O;6;no;5476;7128;932046280;122.5775771114969
juhatusel;NOUN;O;3;no;6055;7128;932046280;56.276629764984236
maarja;PROPN;O;3;no;29447;7128;932046280;12.94337593834333
kindel;ADJ;O;3;no;179386;7128;932046280;2.1806326364017568
käis;VERB;O;3;no;123234;7128;932046280;3.1667869633512375
kuulamas;VERB;O;3;no;2948;7128;932046280;101.34090891574891
esimesel;ADJ;O;4;no;123020;7128;932046280;4.227165982051537
septembril;NOUN;O;3;no;65199;7128;932046280;5.945882286294449
kontserdi;NOUN;O;11;no;22683;7128;932046280;60.94737456391545
hooaja;NOUN;O;2;no;1;7128;932046280;281.28182437021974
avakontserti;NOUN;O;3;no;118;7128;932046280;374.46674888498285
esines;VERB;O;2;no;23244;7128;932046280;10.855743607562573
pariisi;PROPN;O;4;no;28199;7128;932046280;17.986510625271432
orkester;NOUN;O;21;no;6466;7128;932046280;371.2952764702889
paavo;PROPN;O;9;no;10431;7128;932046280;103.64810002262097
järvi;PROPN;O;8;no;8678;7128;932046280;108.94845561565678
muusikauudiseid;NOUN;O;1;no;25;7128;932046280;137.60097690377467
laiast;ADJ;O;1;no;2484;7128;932046280;38.550561753549616
maailmast;NOUN;O;3;no;2;7128;932046280;420.97209214341115
vahendab;VERB;O;1;no;61579;7128;932046280;2.106675714245035
nelevas;ADJ;O;1;no;1;7128;932046280;141.14037630601072
teenfelt;NOUN;O;1;no;1;7128;932046280;141.14037630601072
31.;ADJ;O;3;no;1;7128;932046280;421.42327243442884
soomes;PROPN;O;1;no;69851;7128;932046280;1.8604808635840397
pidulikult;ADV;O;1;no;7304;7128;932046280;15.989529270848568
avatud;ADJ;O;3;no;1;7128;932046280;421.42327243442884
helsinki;PROPN;O;2;no;5131;7128;932046280;43.286649604833116
muusik;NOUN;O;2;no;16051;7128;932046280;15.453585624936947
ida;PROPN;O;1;no;22729;7128;932046280;5.565709204560308
loost;NOUN;O;1;no;9419;7128;932046280;12.72243399438491
selle;PRON;O;14;yes;2;7128;932046280;1960.87761448151
tähendusest;NOUN;O;1;no;2580;7128;932046280;37.496801742066864
põhjanaabrite;NOUN;O;1;no;3203;7128;932046280;31.8474072967627
muusikaelule;NOUN;O;1;no;57;7128;932046280;133.1489797121763
kõnelejad;NOUN;O;1;no;1129;7128;932046280;63.894976230287966
kohapeal;ADV;O;1;no;136189;7128;932046280;0.9603959905703504
käinud;ADJ;O;1;no;130589;7128;932046280;1.0012884385801089
peatoimetaja;NOUN;O;3;no;13174;7128;932046280;27.87509758902977
tiia;PROPN;O;3;no;8066;7128;932046280;43.69919918331098
teder;PROPN;O;3;no;6205;7128;932046280;55.093858330756184
saate;VERB;O;1;yes;172525;7128;932046280;0.7592110317475622
pikem;ADJ;O;1;no;34826;7128;932046280;3.68282154005097
teemakäsitlus;NOUN;O;1;no;384;7128;932046280;100.06525231781625
akustika;NOUN;O;28;no;1484;7128;932046280;1515.7693239234875
kontserdipaikadest;NOUN;O;2;no;26;7128;932046280;273.9418390730006
millest;PRON;O;4;yes;276002;7128;932046280;1.892024041387555
räägib;VERB;O;1;no;2;7128;932046280;140.98926990012043
lähemalt;ADV;O;2;no;88127;7128;932046280;2.9469096158419683
dotsent;NOUN;O;2;no;5496;7128;932046280;40.82872904584111
avo-rein;PROPN;O;3;no;193;7128;932046280;349.5033258990647
tereping;PROPN;O;3;no;386;7128;932046280;298.32595608886385
kuulamist;NOUN;O;1;no;4702;7128;932046280;23.37405419220721
hülgaja;NOUN;O;1;no;13;7128;932046280;139.34820532823372
käesolev;ADJ;O;1;no;21732;7128;932046280;5.810546865425985
aasta;NOUN;O;7;no;2;7128;932046280;980.9377366299925
rootsis;PROPN;O;1;no;34560;7128;932046280;3.7104229502915955
kuulutatud;ADJ;O;1;no;1;7128;932046280;141.14037630601072
baltikumi;PROPN;O;1;no;10816;7128;932046280;11.209566248842139
aastaks;NOUN;O;1;no;89048;7128;932046280;1.4635522931420684
seetõttu;ADV;O;2;yes;269984;7128;932046280;0.968746456564621
oli;AUX;O;64;yes;1;7128;932046280;8970.05160435118
ka;ADV;O;88;yes;3;7128;932046280;12307.065960212007
tänavusel;ADJ;O;1;no;7758;7128;932046280;15.154177414820794
pidulik;ADJ;O;1;no;11898;7128;932046280;10.264226659525615
avakontsert;NOUN;O;1;no;805;7128;932046280;75.81289260187324
pühendatud;VERB;O;1;no;32540;7128;932046280;3.9343427637649477
baltimaade;PROPN;O;2;no;10418;7128;932046280;23.12316208989475
iseseisvuse;NOUN;O;1;no;14151;7128;932046280;8.731028243594533
taastamise;NOUN;O;1;no;11876;7128;932046280;10.281857216253238
20.-le;ADJ;O;1;no;1;7128;932046280;141.14037630601072
aastapäevale;NOUN;O;1;no;3829;7128;932046280;27.659992221315573
mis;PRON;O;35;yes;1;7128;932046280;4905.949610489118
kontsert;NOUN;O;7;no;30916;7128;932046280;28.769150727661657
tähistas;VERB;O;2;no;10785;7128;932046280;22.398901018956025
päeva;NOUN;O;2;no;459365;7128;932046280;0.5701730262692115
mil;ADV;O;2;yes;171381;7128;932046280;1.523093959082939
rootsi;PROPN;O;5;no;120986;7128;932046280;5.370200312486645
20;NUM;O;4;no;1;7128;932046280;561.5647204986378
eest;ADP;O;3;yes;1;7128;932046280;421.42327243442884
läti;PROPN;O;8;no;101495;7128;932046280;10.221906602079041
leedu;PROPN;O;5;no;62896;7128;932046280;10.257627616525838
taasiseseisvumist;NOUN;O;1;no;1773;7128;932046280;48.68327172211022
tunnustas;VERB;O;1;no;8175;7128;932046280;14.460287015267419
kontserdil;NOUN;O;4;no;14127;7128;932046280;34.79409410783043
muusikuid;NOUN;O;2;no;3685;7128;932046280;56.84347609793655
dirigeerimisel;NOUN;O;5;no;875;7128;932046280;362.31741127881753
osales;VERB;O;2;no;63331;7128;932046280;4.083979441571018
raadio;NOUN;O;7;no;42620;7128;932046280;21.037846027262812
koor;NOUN;O;8;no;14677;7128;932046280;67.07646846703997
eesti;ADJ;O;4;no;1;7128;932046280;561.5647204986378
rahvuslane;NOUN;O;1;no;661;7128;932046280;82.66583634351379
eskorial;PROPN;O;1;no;1;7128;932046280;141.14037630601072
leedut;PROPN;O;1;no;1428;7128;932046280;55.79996637613541
tütarlastekoor;NOUN;O;1;no;627;7128;932046280;84.46862980239653
paides;NOUN;O;1;no;9610;7128;932046280;12.491929894100545
kavas;NOUN;O;3;no;54203;7128;932046280;7.131714638516676
kõlas;VERB;O;3;no;16708;7128;932046280;22.290611396874993
muusika;NOUN;O;20;no;1;7128;932046280;2803.8278895259823
eel;ADP;O;1;yes;1;7128;932046280;141.14037630601072
korraldati;VERB;O;1;no;12772;7128;932046280;9.609607292578659
omaaegse;ADJ;O;1;no;2247;7128;932046280;41.4245315957223
balti;ADJ;O;5;no;73410;7128;932046280;8.806918332119622
keti;NOUN;O;2;no;7621;7128;932046280;30.684852071237348
eeskujul;NOUN;O;1;no;7772;7128;932046280;15.129802718618294
vabaduse;NOUN;O;1;no;37830;7128;932046280;3.3974084370791235
kett;NOUN;O;1;no;7237;7128;932046280;16.120670462173393
päralt;ADV;O;1;yes;6845;7128;932046280;16.93322867433463
hallani;NOUN;O;4;no;6;7128;932046280;558.5714528290584
kontserdimaja;NOUN;O;10;no;3069;7128;932046280;327.0436087485683
ees;ADP;O;2;yes;2;7128;932046280;280.98068102176575
