word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
tere;INTJ;O;1;yes;2;743;932046280;1344.0110195794011
,;PUNCT;O;76;no;1;743;932046280;102179.39243689299
te;PRON;O;1;yes;1;743;932046280;1345.4514744082649
kullede;NOUN;O;1;no;1;743;932046280;1345.4514744082649
selle;PRON;O;1;yes;2;743;932046280;1344.0110195794011
aastaid;NOUN;O;1;no;123701;743;932046280;10.07251712597028
imest;ADV;O;1;no;394;743;932046280;946.7003618585219
mulgi;ADJ;O;2;no;8389;743;932046280;269.26214767751304
uudistesaadet;NOUN;O;1;no;186;743;932046280;1122.8233710657728
.;PUNCT;O;12;no;1;743;932046280;16134.429482239357
rahvakultuuri;NOUN;O;3;no;3878;743;932046280;782.5790372211221
keskuse;NOUN;O;3;no;56480;743;932046280;65.56535832973344
jutukooli;NOUN;O;3;no;34;743;932046280;3896.543534944765
eestvedamisega;NOUN;O;1;no;94;743;932046280;1223.5008474638655
kuulutati;VERB;O;1;no;14790;743;932046280;79.84765282837895
kate;NOUN;O;2;no;23336;743;932046280;103.42014808265371
1000;NUM;O;2;no;1;743;932046280;2689.904020574728
10.;ADJ;O;1;no;1;743;932046280;1345.4514744082649
aasta;NOUN;O;5;no;2;743;932046280;6716.0636627831045
eesti;ADJ;O;4;no;1;743;932046280;5378.809112907654
rahvajutu;NOUN;O;3;no;545;743;932046280;2548.4925135801705
aastes;NOUN;O;1;no;2;743;932046280;1344.0110195794011
asja;NOUN;O;1;no;270857;743;932046280;4.618907606099227
mõte;NOUN;O;1;no;1;743;932046280;1345.4514744082649
on;AUX;O;7;yes;1;743;932046280;9412.166751407043
mede;ADJ;O;1;no;303;743;932046280;1016.4546166781271
inimese;NOUN;O;6;no;1;743;932046280;8067.71420524058
uuesti;ADV;O;1;no;217678;743;932046280;5.742501383075719
oma;PRON;O;5;yes;1;743;932046280;6723.261659074116
rahva;NOUN;O;4;no;107449;743;932046280;46.305862564409516
jutage;PROPN;O;1;no;1;743;932046280;1345.4514744082649
tutta;NOUN;O;1;no;52;743;932046280;1275.7209885668658
vest;NOUN;O;1;no;3453;743;932046280;286.28397808315646
etta;NOUN;O;1;no;403;743;932046280;940.3183334716657
ja;CCONJ;O;32;yes;1;743;932046280;43023.480405568625
näidata;VERB;O;1;no;88655;743;932046280;14.012834949302302
kust;ADV;O;2;yes;189088;743;932046280;13.208106139791292
neid;DET;O;1;yes;1;743;932046280;1345.4514744082649
lugusid;NOUN;O;3;no;41699;743;932046280;88.29812343961642
otsi;VERB;O;1;no;29008;743;932046280;41.92941057528475
kas;ADV;O;4;yes;1;743;932046280;5378.809112907654
kui;ADV;O;1;yes;1;743;932046280;1345.4514744082649
palju;ADV;O;4;yes;3;743;932046280;5367.304208331364
mede;NOUN;O;1;no;303;743;932046280;1016.4546166781271
rahvajutte;NOUN;O;2;no;325;743;932046280;1996.5891311132104
tääve;NOUN;O;1;no;29;743;932046280;1306.2518624151448
nendest;PRON;O;1;yes;87323;743;932046280;14.224325361910022
nüüdsel;ADJ;O;1;no;1445;743;932046280;528.1211828644526
ajal;NOUN;O;1;no;1;743;932046280;1345.4514744082649
lugu;NOUN;O;1;no;235481;743;932046280;5.310064367726681
mõista;VERB;O;1;no;104948;743;932046280;11.856516286338998
webidade;NOUN;O;1;no;1;743;932046280;1345.4514744082649
kõneleb;VERB;O;1;no;13228;743;932046280;88.65567726923749
