word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
kell;NOUN;O;2;no;681810;2215;932046280;1.2340075250882965
on;AUX;O;56;yes;1;2215;932046280;25256.069601331732
kuus;NUM;O;1;no;155925;2215;932046280;2.6885654456928427
õhtul;NOUN;O;5;no;207977;2215;932046280;10.07555213654128
eesti;PROPN;O;18;no;1;2215;932046280;8118.700216020708
raadio;NOUN;O;1;no;42620;2215;932046280;9.683137086844843
uudistetoimetus;NOUN;O;1;no;147;2215;932046280;390.8270130377087
teeb;VERB;O;1;yes;1;2215;932046280;451.98233311840755
kokkuvõtte;NOUN;O;1;no;9312;2215;932046280;41.16736912495196
18.;ADJ;O;2;no;1;2215;932046280;902.9657379950135
juuni;NOUN;O;2;no;81650;2215;932046280;10.202082180757778
olulisematest;ADJ;O;1;no;2377;2215;932046280;127.44470728340826
sündmustest;NOUN;O;1;no;7863;2215;932046280;47.94976866703321
stuudios;NOUN;O;1;no;18237;2215;932046280;22.000073889009936
tanel;PROPN;O;1;no;1;2215;932046280;451.98233311840755
talve;PROPN;O;1;no;28819;2215;932046280;14.174978270439873
.;PUNCT;O;110;no;1;2215;932046280;49609.17346466845
brüsselisse;PROPN;O;1;no;2687;2215;932046280;116.52805792299816
kogunenud;ADJ;O;1;no;27079;2215;932046280;15.055504543682865
euroliidu;NOUN;O;1;no;2321;2215;932046280;129.6386212316202
liidrid;NOUN;O;2;no;7398;2215;932046280;101.1409534214139
ei;AUX;O;29;yes;1;2215;932046280;13079.517669663373
jõudnud;VERB;O;3;no;183571;2215;932046280;6.847026304098988
kokkuleppele;NOUN;O;1;no;18622;2215;932046280;21.566914003532318
vaidlustes;NOUN;O;1;no;1453;2215;932046280;176.81855403738788
liidu;NOUN;O;3;no;295646;2215;932046280;4.25957762859113
eelarve;NOUN;O;6;no;63355;2215;932046280;39.28726737344054
üle;ADP;O;2;yes;2;2215;932046280;901.9990131577871
aastateks;NOUN;O;1;no;13060;2215;932046280;30.140011410957896
2007;NUM;O;5;no;1;2215;932046280;2255.9159526248313
kuni;CCONJ;O;6;yes;1;2215;932046280;2706.899357501437
2013;NUM;O;2;no;1;2215;932046280;902.9657379950135
,;PUNCT;O;132;no;1;2215;932046280;59530.808371953775
kuigi;SCONJ;O;1;yes;1;2215;932046280;451.98233311840755
asja;NOUN;O;1;no;270857;2215;932046280;1.5516461767461744
arutati;VERB;O;1;no;10491;2215;932046280;36.91838623469632
varaste;ADJ;O;1;no;2563;2215;932046280;120.66233198544398
hommikutundideni;NOUN;O;1;no;960;2215;932046280;222.89118347668062
euroopa;PROPN;O;12;no;1;2215;932046280;5412.799786761072
liidu;PROPN;O;7;no;295646;2215;932046280;9.934824242962362
eesistujamaa;NOUN;O;3;no;329;2215;932046280;1001.7849710206933
luksemburgi;PROPN;O;2;no;3674;2215;932046280;182.91366859729033
peaminister;NOUN;O;6;no;62446;2215;932046280;39.850745235864444
jean-claude;PROPN;O;1;no;2004;2215;932046280;143.63548606660623
junckeri;PROPN;O;2;no;1413;2215;932046280;359.2717252487239
sõnul;NOUN;O;4;no;450544;2215;932046280;3.7301770785043034
liit;PROPN;O;3;no;75170;2215;932046280;16.60004261143703
vajunud;VERB;O;2;no;10235;2215;932046280;75.4459864926522
sügavasse;ADJ;O;2;no;2131;2215;932046280;275.05585805373534
kriisi;NOUN;O;2;no;38127;2215;932046280;21.570132992087537
sotsiaaldemokraatlik;ADJ;O;1;no;2619;2215;932046280;118.75948700444732
erakond;NOUN;O;1;no;21290;2215;932046280;18.977569807394488
pole;VERB;O;2;yes;1;2215;932046280;902.9657379950135
rahul;ADV;O;2;no;112177;2215;932046280;7.4486422661374245
praeguse;ADJ;O;2;yes;2;2215;932046280;901.9990131577871
ülimad;ADJ;O;1;no;204;2215;932046280;371.2176536873577
alla;ADV;O;1;yes;1;2215;932046280;451.98233311840755
miinimumpalgaga;NOUN;O;2;no;663;2215;932046280;528.2033715057485
ja;CCONJ;O;71;yes;1;2215;932046280;32020.82067448082
leiab;VERB;O;2;no;179502;2215;932046280;4.669345060833394
et;SCONJ;O;33;yes;1;2215;932046280;14883.451289169796
seda;PRON;O;8;yes;2;2215;932046280;3605.002476295723
tuleks;VERB;O;2;yes;302744;2215;932046280;2.7743670701866265
