word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
nii;ADV;O;54;yes;1;5480;932046280;9844.452405849619
,;PUNCT;O;713;no;1;5480;932046280;129971.04206776722
nüüd;ADV;O;18;yes;1122297;5480;932046280;2.726423376989737
hakkame;VERB;O;1;yes;24857;5480;932046280;6.631245001441921
rääkima;VERB;O;2;no;46501;5480;932046280;7.191081934289141
juttu;NOUN;O;1;no;112373;5480;932046280;1.509319221436925
markkus;PROPN;O;1;no;1011;5480;932046280;88.01307822488118
mikomägi;PROPN;O;2;no;584;5480;932046280;224.98978210111682
iga;DET;O;4;yes;1;5480;932046280;730.143630286825
kes;PRON;O;18;yes;1;5480;932046280;3282.150087444407
pälvis;VERB;O;1;no;28526;5480;932046280;5.805323360915175
raplamaa;PROPN;O;1;no;8524;5480;932046280;18.085093830167292
kultuurkapitali;PROPN;O;1;no;7150;5480;932046280;21.159676437314882
preemia;NOUN;O;1;no;20937;5480;932046280;7.819887618629355
kultuuripärl;NOUN;O;1;no;230;5480;932046280;147.1658118781675
.;PUNCT;O;219;no;1;5480;932046280;39921.671365206836
tere;INTJ;O;2;yes;2;5480;932046280;365.1798947182882
margus;PROPN;O;5;no;1;5480;932046280;912.4298057980809
teeme;VERB;O;2;yes;109138;5480;932046280;3.0988896045770677
asjad;NOUN;O;3;no;204568;5480;932046280;2.487475644906279
selgeks;ADJ;O;3;no;81398;5480;932046280;6.208867640012374
kas;ADV;O;20;yes;1;5480;932046280;3646.722438466919
sinu;PRON;O;2;yes;1;5480;932046280;365.5712792643134
nime;NOUN;O;3;no;1;5480;932046280;547.8574547755692
käänatakse;VERB;O;1;no;140;5480;932046280;159.5206171847398
miko;PROPN;O;2;no;796;5480;932046280;197.38760827193167
mägi;NOUN;O;1;no;32618;5480;932046280;5.097265226073612
gomäe;PROPN;O;1;no;1;5480;932046280;183.2851037530575
nimetavas;ADJ;O;1;no;279;5480;932046280;141.21135340608484
kuidas;ADV;O;27;yes;3;5480;932046280;4912.196293746571
mallega;PROPN;O;1;no;108;5480;932046280;164.4287254565291
stuudios;NOUN;O;2;no;18237;5480;932046280;17.79404761249336
mikko;PROPN;O;4;no;4604;5480;932046280;123.05854460899079
mäega;NOUN;O;3;no;483;5480;932046280;361.243563107076
või;CCONJ;O;38;yes;1;5480;932046280;6927.873597669523
mägiga;PROPN;O;1;no;367;5480;932046280;131.64541315356706
kui;SCONJ;O;48;yes;1;5480;932046280;8750.735352782081
sina;PRON;O;14;yes;2;5480;932046280;2550.272110357167
vankrid;NOUN;O;1;no;616;5480;932046280;110.47052432838402
mängiga;NOUN;O;1;no;72;5480;932046280;170.32430440975727
siis;ADV;O;68;yes;1;5480;932046280;12396.4588630072
mulle;PRON;O;9;yes;1;5480;932046280;1641.5745078431044
see;PRON;O;90;yes;1;5480;932046280;16406.754724254828
kõlab;VERB;O;1;no;43467;5480;932046280;3.8517377863866216
kuidagi;ADV;O;12;yes;229087;5480;932046280;8.877131414886643
palju;ADV;O;10;yes;3;5480;932046280;1819.9595701744772
ilusamalt;ADV;O;1;no;135;5480;932046280;160.26810405655917
aga;CCONJ;O;76;yes;3;5480;932046280;13825.113908748486
üks;PRON;O;1;yes;2;5480;932046280;183.08887674838167
ei;AUX;O;88;yes;1;5480;932046280;16042.182373232316
