word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
tere;INTJ;O;1;yes;2;3746;932046280;267.37767150540725
päevast;NOUN;O;1;no;35871;3746;932046280;6.785936075090783
,;PUNCT;O;383;no;1;3746;932046280;102133.81169120075
täna;ADV;O;2;no;614950;3746;932046280;0.8094962267218232
tahaks;VERB;O;1;no;210246;3746;932046280;1.1826187609177632
rääkida;VERB;O;6;no;1;3746;932046280;1600.9907730923335
eesti;ADJ;O;29;no;1;3746;932046280;7734.292845019372
keelest;NOUN;O;2;no;17536;3746;932046280;26.99550266501581
kui;ADV;O;3;yes;1;3746;932046280;800.9948506670676
palju;ADV;O;14;yes;3;3746;932046280;3726.3257924577033
keel;NOUN;O;21;no;1;3746;932046280;5600.970385218663
mõtlemisest;NOUN;O;1;no;2106;3746;932046280;82.20517280095142
on;AUX;O;143;yes;1;3746;932046280;38134.13789717948
mõjutatud;VERB;O;1;no;11948;3746;932046280;19.38992407290385
ja;CCONJ;O;127;yes;1;3746;932046280;33867.49297757806
eripärane;ADJ;O;1;no;948;3746;932046280;132.83881470443782
võrreldes;VERB;O;1;no;178556;3746;932046280;1.3914192315352871
näiteks;ADV;O;24;no;1;3746;932046280;6400.966307643929
indoeuroopa;ADJ;O;2;no;763;3746;932046280;294.12423628302076
keeltega;NOUN;O;2;no;1053;3746;932046280;251.15494665916572
selleks;PRON;O;3;yes;1;3746;932046280;800.9948506670676
oleme;AUX;O;7;yes;421610;3746;932046280;4.124109242226898
stuudiosse;NOUN;O;1;no;3388;3746;932046280;57.81028795475952
kutsunud;VERB;O;1;no;13027;3746;932046280;17.89113055542414
jaan;PROPN;O;3;no;74761;3746;932046280;9.873631759375177
kaplinski;PROPN;O;1;no;4074;3746;932046280;49.88829616347208
.;PUNCT;O;159;no;1;3746;932046280;42400.78281678089
teie;PRON;O;1;yes;1;3746;932046280;267.6642357168903
ei;AUX;O;61;yes;1;3746;932046280;16267.582684222209
ole;AUX;O;29;yes;2;3746;932046280;7726.012427859509
seda;DET;O;7;yes;2;3746;932046280;1865.6565478670007
meelt;NOUN;O;1;no;34457;3746;932046280;7.057074029311412
et;SCONJ;O;76;yes;1;3746;932046280;20267.562296348537
keelt;NOUN;O;6;no;87226;3746;932046280;16.944550703898905
tuleks;VERB;O;1;yes;302744;3746;932046280;0.8223997990095527
painutada;VERB;O;1;no;1974;3746;932046280;85.93914045466876
indo-euroopa;PROPN;O;4;no;137;3746;932046280;931.8364952906909
järgi;ADP;O;4;yes;477422;3746;932046280;2.0825084403606113
noh;INTJ;O;13;yes;1;3746;932046280;3467.647925417954
eks;ADV;O;8;yes;284069;3746;932046280;6.987415160157078
teda;PRON;O;4;yes;1;3746;932046280;1067.6601581421562
painutatud;VERB;O;1;no;1677;3746;932046280;95.72199670781143
aastasadu;NOUN;O;1;no;2854;3746;932046280;65.96409577557718
väga;ADV;O;22;yes;1;3746;932046280;5867.6356926937515
pikki;ADJ;O;1;no;1;3746;932046280;267.6642357168903
aegu;NOUN;O;1;yes;26703;3746;932046280;9.037188390939349
huvitav;ADJ;O;10;no;169293;3746;932046280;14.622071382096713
see;PRON;O;53;yes;1;3746;932046280;14134.2602244215
kuna;SCONJ;O;4;yes;2;3746;932046280;1066.5171096862039
küll;ADV;O;5;yes;1;3746;932046280;1334.3254656172448
täislaensõnu;NOUN;O;1;no;1;3746;932046280;267.6642357168903
mitmesuguseid;DET;O;1;yes;16245;3746;932046280;14.539351839290012
muid;DET;O;1;yes;85030;3746;932046280;2.9052719221132954
mõjusid;NOUN;O;1;no;8694;3746;932046280;25.94451679954812
aga;CCONJ;O;49;yes;3;3746;932046280;13039.648294595318
teatud;ADJ;O;6;no;1;3746;932046280;1600.9907730923335
asjad;NOUN;O;7;no;204568;3746;932046280;8.479849955451863
keeles;NOUN;O;30;no;166890;3746;932046280;44.483215442179336
mis;PRON;O;30;yes;1;3746;932046280;8000.9581524944615
säilinud;VERB;O;1;no;31153;3746;932046280;7.783785544369414
tugevasti;ADV;O;1;no;11368;3746;932046280;20.304242255638705
enda-euroopa;PROPN;O;1;no;1;3746;932046280;267.6642357168903
keeltele;NOUN;O;2;no;613;3746;932046280;322.6791320253367
omased;ADJ;O;1;no;4623;3746;932046280;44.95788276757393
ühe;DET;O;2;yes;2;3746;932046280;533.7574842323395
sellise;DET;O;7;yes;1;3746;932046280;1867.6560805674221
valdkonnaga;NOUN;O;1;no;4082;3746;932046280;49.80869849982471
olete;AUX;O;1;yes;149293;3746;932046280;1.6624599266835898
te;PRON;O;3;yes;1;3746;932046280;800.9948506670676
ka;ADV;O;22;yes;3;3746;932046280;5855.085221517729
ise;PRON;O;3;yes;1;3746;932046280;800.9948506670676
süvitsi;NOUN;O;1;no;4015;3746;932046280;50.48327937305807
tegelenud;VERB;O;3;no;26848;3746;932046280;26.902952507034595
ma;PRON;O;32;yes;5;3746;932046280;8497.858170793876
olen;AUX;O;8;yes;1;3746;932046280;2134.3213880425105
tõesti;ADV;O;5;yes;1;3746;932046280;1334.3254656172448
püüdnud;VERB;O;1;no;20125;3746;932046280;11.860311085600541
oma;PRON;O;19;yes;1;3746;932046280;5067.639770268485
keeleteadlase;NOUN;O;1;no;392;3746;932046280;188.62114051231475
kvalifikatsiooni;NOUN;O;1;no;9007;3746;932046280;25.127473239282235
natuke;ADV;O;4;no;1;3746;932046280;1067.6601581421562
alles;ADV;O;1;yes;354184;3746;932046280;0.7032718516689374
hoida;VERB;O;1;no;233178;3746;932046280;1.06677660097504
jah;ADV;O;8;yes;7;3746;932046280;2120.684223824944
nähtusega;NOUN;O;1;no;1613;3746;932046280;98.12910727292852
mida;PRON;O;19;yes;1;3746;932046280;5067.639770268485
nimetatakse;VERB;O;3;no;41793;3746;932046280;17.492438997401667
sõna-;NOUN;O;1;no;2040;3746;932046280;84.03069666354175
anamatu;ADJ;O;1;no;1;3746;932046280;267.6642357168903
poeetika;NOUN;O;1;no;676;3746;932046280;155.30841526817727
mulle;PRON;O;1;yes;1;3746;932046280;267.6642357168903
hästi;ADV;O;3;no;1;3746;932046280;800.9948506670676
meeldi;VERB;O;1;no;1;3746;932046280;267.6642357168903
tähendab;VERB;O;9;no;307752;3746;932046280;7.257361472287193
nii-öelda;ADV;O;10;no;15923;3746;932046280;147.6734466567645
kõlamaalinguid;NOUN;O;1;no;4;3746;932046280;266.8063799416923
tilin;PROPN;O;1;no;37;3746;932046280;257.72052850219666
colin;PROPN;O;1;no;2585;3746;932046280;71.00933554524839
sulin;PROPN;O;1;no;83;3746;932046280;246.04111590329424
zorin;PROPN;O;1;no;70;3746;932046280;249.233118678598
mind;PRON;O;1;yes;1;3746;932046280;267.6642357168903
huvitanud;VERB;O;1;no;5732;3746;932046280;37.47619823322831
rohkem;ADV;O;3;yes;1;3746;932046280;800.9948506670676
sellised;DET;O;10;yes;1;3746;932046280;2667.652002992688
sõnapaarid;NOUN;O;7;no;86;3746;932046280;1711.7193908835006
millest;PRON;O;3;yes;276002;3746;932046280;2.698712114863709
osa;NOUN;O;2;no;1;3746;932046280;534.3295431919789
muidugi;ADV;O;3;yes;2;3746;932046280;800.1372969592717
anamata;VERB;O;1;no;1;3746;932046280;267.6642357168903
võetilised;ADJ;O;1;no;1;3746;932046280;267.6642357168903
nagu;SCONJ;O;30;yes;1;3746;932046280;8000.9581524944615
oki;PROPN;O;1;no;770;3746;932046280;146.7310979491625
linn;NOUN;O;1;no;107115;3746;932046280;2.311429400647264
kolin;VERB;O;1;no;3643;3746;932046280;54.588107778592274
kerin;INTJ;O;1;no;390;3746;932046280;188.9064877703734
kärin;VERB;O;1;no;115;3746;932046280;238.52156699767622
nende;PRON;O;4;yes;2;3746;932046280;1066.5171096862039
hulgas;ADP;O;1;yes;147385;3746;932046280;1.6838463662039944
