word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
kui;SCONJ;O;14;yes;1;1305;932046280;10717.470487800076
algselt;ADV;O;1;no;91670;1305;932046280;7.722764062144876
oli;AUX;O;6;yes;1;1305;932046280;4593.772453766776
sport;NOUN;O;7;no;1;1305;932046280;5359.234708020939
lihtsalt;ADV;O;2;no;1;1305;932046280;1531.9234367501267
võistlus;NOUN;O;1;no;38543;1305;932046280;18.11635001057839
eesmärgiga;NOUN;O;1;no;32341;1305;932046280;21.493185477343093
selgitada;VERB;O;1;no;1;1305;932046280;766.4611824959642
,;PUNCT;O;172;no;1;1305;932046280;131660.50665995773
kes;PRON;O;3;yes;1;1305;932046280;2297.385691004289
on;AUX;O;56;yes;1;1305;932046280;42866.8851664749
parem;ADJ;O;2;no;1;1305;932046280;1531.9234367501267
ja;CCONJ;O;27;yes;1;1305;932046280;20668.47979310419
osavam;ADJ;O;1;no;1052;1305;932046280;360.4471137095958
seda;PRON;O;6;yes;2;1305;932046280;4588.8543115375005
nagu;SCONJ;O;33;yes;1;1305;932046280;25261.253318629166
huvitav;ADJ;O;1;no;169293;1305;932046280;4.201166460051559
nii;ADV;O;6;yes;1;1305;932046280;4593.772453766776
osalistel;ADJ;O;1;no;613;1305;932046280;462.86235198874465
teha;VERB;O;1;yes;1;1305;932046280;766.4611824959642
kui;CCONJ;O;2;yes;1;1305;932046280;1531.9234367501267
ka;ADV;O;15;yes;3;1305;932046280;11458.371534790671
teistel;PRON;O;1;yes;45138;1305;932046280;15.52296584956373
vaadata;VERB;O;3;no;2;1305;932046280;2294.926085157988
ehk;CCONJ;O;2;yes;2;1305;932046280;1530.2833430314836
siis;ADV;O;12;yes;1;1305;932046280;9186.545979291752
ehk;ADV;O;2;yes;2;1305;932046280;1530.2833430314836
see;PRON;O;19;yes;1;1305;932046280;14544.78175907089
samasugune;ADJ;O;1;yes;57652;1305;932046280;12.20714171353513
mingil;DET;O;4;yes;1;1305;932046280;3062.8479452584515
määral;NOUN;O;2;no;74614;1305;932046280;18.920321238345565
ma;PRON;O;17;yes;5;1305;932046280;12958.304573909018
näiteks;ADV;O;5;no;1;1305;932046280;3828.310199512614
naabrimehega;NOUN;O;1;no;336;1305;932046280;563.9729135850314
täna;ADV;O;2;no;614950;1305;932046280;2.3208266461703118
õhtul;NOUN;O;1;no;207977;1305;932046280;3.4232301943198578
kas;ADV;O;5;yes;1;1305;932046280;3828.310199512614
või;ADV;O;3;yes;1;1305;932046280;2297.385691004289
kabet;NOUN;O;1;no;535;1305;932046280;487.47184382776294
hakanud;VERB;O;1;yes;89935;1305;932046280;7.870221211863745
mängima;VERB;O;1;no;50754;1305;932046280;13.836302185276388
et;SCONJ;O;48;yes;1;1305;932046280;36743.1871324416
selline;DET;O;4;yes;1;1305;932046280;3062.8479452584515
ajaviide;NOUN;O;1;no;2634;1305;932046280;200.54247728166348
tänapäeval;NOUN;O;2;no;1;1305;932046280;1531.9234367501267
ta;PRON;O;12;yes;1;1305;932046280;9186.545979291752
tähendused;NOUN;O;1;no;2401;1305;932046280;214.56160371474365
hoopis;ADV;O;2;yes;1;1305;932046280;1531.9234367501267
teised;PRON;O;1;yes;2;1305;932046280;765.6406009049794
me;PRON;O;2;yes;1;1305;932046280;1531.9234367501267
võime;AUX;O;1;yes;74196;1305;932046280;9.51899843670819
ju;ADV;O;6;yes;2;1305;932046280;4588.8543115375005
selgelt;ADV;O;2;no;90925;1305;932046280;15.560651270535509
lahterdada;VERB;O;1;no;703;1305;932046280;437.3844115851329
spordi;NOUN;O;2;no;17784;1305;932046280;76.3705882386032
ühelt;PRON;O;1;yes;42778;1305;932046280;16.361084372026443
poolt;ADV;O;1;yes;1;1305;932046280;766.4611824959642
äriks;NOUN;O;1;no;737;1305;932046280;428.4744908884495
elukutse;NOUN;O;2;no;6728;1305;932046280;186.59880262557908
maal;NOUN;O;1;no;2;1305;932046280;765.6406009049794
moel;NOUN;O;1;no;68342;1305;932046280;10.323400948772477
juba;ADV;O;1;yes;1;1305;932046280;766.4611824959642
äri;NOUN;O;2;no;35058;1305;932046280;39.715299413183224
kus;ADV;O;17;yes;1;1305;932046280;13013.857250562563
edu;NOUN;O;3;no;106945;1305;932046280;19.87046592982395
müüakse;VERB;O;1;no;28730;1305;932046280;24.109724202488856
eks;ADV;O;9;yes;284069;1305;932046280;22.55724148912182
ole;AUX;O;14;yes;2;1305;932046280;10705.996248549534
sportlane;NOUN;O;2;no;12458;1305;932046280;106.74761192121295
müüb;VERB;O;2;no;19169;1305;932046280;71.10851067124258
riigile;NOUN;O;1;no;28775;1305;932046280;24.07320298193781
seda;DET;O;4;yes;2;1305;932046280;3059.5688272844923
sponsoritele;NOUN;O;1;no;631;1305;932046280;457.5320412728026
reklaami;NOUN;O;1;no;1;1305;932046280;766.4611824959642
huvides;NOUN;O;1;no;1;1305;932046280;766.4611824959642
oma;PRON;O;7;yes;1;1305;932046280;5359.234708020939
mainet;NOUN;O;1;no;7997;1305;932046280;80.09184101711931
on;VERB;O;2;yes;1;1305;932046280;1531.9234367501267
olemas;VERB;O;1;yes;1;1305;932046280;766.4611824959642
šõutasand;NOUN;O;1;no;1;1305;932046280;766.4611824959642
puhas;ADJ;O;1;no;1;1305;932046280;766.4611824959642
meelelahutustasand;NOUN;O;1;no;1;1305;932046280;766.4611824959642
millel;PRON;O;1;yes;140905;1305;932046280;5.042009643097741
algse;ADJ;O;1;no;7962;1305;932046280;80.40701977236176
sõna;NOUN;O;1;no;1;1305;932046280;766.4611824959642
tähendusega;NOUN;O;1;no;9363;1305;932046280;69.46484121023889
ei;AUX;O;9;yes;1;1305;932046280;6890.159216529264
enam;ADV;O;3;yes;4;1305;932046280;2290.02263938999
kuigi;ADV;O;1;yes;1;1305;932046280;766.4611824959642
palju;ADV;O;3;yes;3;1305;932046280;2292.4717402402603
pistmist;NOUN;O;1;no;11071;1305;932046280;59.580188096405514
.;PUNCT;O;19;no;1;1305;932046280;14544.78175907089
siia;ADV;O;2;yes;1;1305;932046280;1531.9234367501267
alla;ADV;O;3;yes;1;1305;932046280;2297.385691004289
võiks;AUX;O;1;yes;4;1305;932046280;764.0046976013415
käia;VERB;O;1;no;111168;1305;932046280;6.379513468763401
press;NOUN;O;1;no;10052;1305;932046280;65.10749653289521
ling;NOUN;O;1;no;1118;1305;932046280;348.8427369026325
mida;PRON;O;1;yes;1;1305;932046280;766.4611824959642
nad;PRON;O;4;yes;1175672;1305;932046280;2.428836523692328
seal;ADV;O;3;yes;1;1305;932046280;2297.385691004289
ameerika;PROPN;O;3;no;1;1305;932046280;2297.385691004289
ühendriikides;PROPN;O;1;no;14456;1305;932046280;46.47398000236977
vist;ADV;O;2;yes;8;1305;932046280;1520.5160578950656
suhteliselt;ADV;O;1;no;3;1305;932046280;764.8217744818583
viljelevad;VERB;O;1;no;527;1305;932046280;490.14466840096435
euroopasse;PROPN;O;1;no;15171;1305;932046280;44.410463874805465
väga;ADV;O;8;yes;1;1305;932046280;6124.696962275101
populaarne;ADJ;O;1;no;35929;1305;932046280;19.401070432454922
tegelikult;ADV;O;11;no;1;1305;932046280;8421.08372503759
võitlust;NOUN;O;1;no;11753;1305;932046280;56.376913359772196
stimuleeritakse;VERB;O;1;no;355;1305;932046280;555.6472725225238
mis;PRON;O;10;yes;1;1305;932046280;7655.621470783427
muidugi;ADV;O;1;yes;2;1305;932046280;765.6406009049794
hästi;ADV;O;1;no;1;1305;932046280;766.4611824959642
peegeldab;VERB;O;1;no;9321;1305;932046280;69.74939306450302
kogu;DET;O;1;yes;4;1305;932046280;764.0046976013415
usa;PROPN;O;1;no;235799;1305;932046280;3.0209124081106165
ühiskonna;NOUN;O;1;no;58215;1305;932046280;12.090946210683041
olemust;NOUN;O;1;no;13559;1305;932046280;49.350732947370076
inimene;NOUN;O;1;no;358177;1305;932046280;1.9914389862923632
kohe;ADV;O;2;yes;1;1305;932046280;1531.9234367501267
vabatahtlikult;ADV;O;1;no;16316;1305;932046280;41.46230497546303
tahab;VERB;O;1;no;151237;1305;932046280;4.699666407689471
teda;PRON;O;1;yes;1;1305;932046280;766.4611824959642
nii-öelda;ADV;O;3;no;15923;1305;932046280;127.17658184423459
tillist;ADJ;O;1;no;319;1305;932046280;571.6365305784376
tõmmatakse;VERB;O;1;no;6237;1305;932046280;99.75437835955225
võib;AUX;O;1;yes;1;1305;932046280;766.4611824959642
liigitada;VERB;O;1;no;4183;1305;932046280;139.81178584610197
võib-olla;ADV;O;7;yes;1;1305;932046280;5359.234708020939
nba;PROPN;O;1;no;15162;1305;932046280;44.43529878380967
korvpalli;NOUN;O;1;no;20473;1305;932046280;33.410054140385654
pikal;ADJ;O;1;no;5621;1305;932046280;109.13149770891906
hooajal;NOUN;O;1;no;68532;1305;932046280;10.295164094092858
praktiliselt;ADV;O;1;no;43191;1305;932046280;16.207941549503108
mitte;ADV;O;1;yes;2;1305;932046280;765.6406009049794
mingit;DET;O;1;yes;238327;1305;932046280;2.9889935875416906
tähendust;NOUN;O;3;no;13074;1305;932046280;153.04584390654904
