word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
selle;DET;O;14;yes;2;3415;932046280;4091.780552380593
tähtpäeva;NOUN;O;1;no;3840;3415;932046280;57.38821431857887
puhul;ADP;O;2;yes;594721;3415;932046280;0.9179611964455645
olen;AUX;O;7;yes;1;3415;932046280;2048.582439987563
stuudiosse;NOUN;O;1;no;3388;3415;932046280;63.39265760245906
palunud;VERB;O;1;no;9441;3415;932046280;26.401040471865798
ajaloodoktor;NOUN;O;1;no;327;3415;932046280;217.51322330646732
ants;PROPN;O;2;no;21506;3415;932046280;24.368716251245473
viires;NOUN;O;1;no;1097;3415;932046280;134.9694274370208
,;PUNCT;O;233;no;1;3415;932046280;68156.27867635072
kes;PRON;O;10;yes;1;3415;932046280;2926.1182307357462
on;AUX;O;78;yes;1;3415;932046280;22816.929487694568
ilmar;PROPN;O;9;no;9950;3415;932046280;225.81015540887338
talve;PROPN;O;8;no;28819;3415;932046280;73.42092687163593
kolleegiaga;NOUN;O;1;no;1;3415;932046280;293.51085849119613
hea;ADJ;O;2;no;1;3415;932046280;586.0227887405906
sõber;NOUN;O;1;no;66849;3415;932046280;4.040350948899767
.;PUNCT;O;186;no;1;3415;932046280;54408.21795462917
nende;DET;O;3;yes;2;3415;932046280;877.5941502646432
kahe;NUM;O;2;no;1;3415;932046280;586.0227887405906
mehe;NOUN;O;2;no;1;3415;932046280;586.0227887405906
eluteed;NOUN;O;1;no;977;3415;932046280;143.45341835024396
ristusid;VERB;O;1;no;548;3415;932046280;185.0342238317149
sõja;NOUN;O;2;no;36986;3415;932046280;14.42021508682103
ajal;ADP;O;4;no;1;3415;932046280;1171.0466492393796
tartus;PROPN;O;1;no;1;3415;932046280;293.51085849119613
tolleaegses;ADJ;O;1;no;628;3415;932046280;175.54557077294976
eesti;PROPN;O;13;no;1;3415;932046280;3803.6540214839297
rahva;PROPN;O;2;no;107449;3415;932046280;5.045036948776299
muuseumis;PROPN;O;1;no;18796;3415;932046280;13.881720002474417
ja;CCONJ;O;106;yes;1;3415;932046280;31007.26353467761
siit;ADV;O;3;yes;235932;3415;932046280;3.460692174596465
jätkab;VERB;O;1;no;50242;3415;932046280;5.35152552050291
juba;ADV;O;13;yes;1;3415;932046280;3803.6540214839297
viires;PROPN;O;1;no;1097;3415;932046280;134.9694274370208
tol;DET;O;1;yes;41057;3415;932046280;6.522158489350118
ajal;NOUN;O;7;no;1;3415;932046280;2048.582439987563
tema;PRON;O;19;yes;1;3415;932046280;5558.725602980297
kirjutas;VERB;O;1;no;177402;3415;932046280;1.5356530083147115
ka;ADV;O;40;yes;3;3415;932046280;11676.447481586343
oma;PRON;O;15;yes;1;3415;932046280;4388.677881982719
magistritööd;NOUN;O;1;no;996;3415;932046280;142.03975158460253
see;PRON;O;39;yes;1;3415;932046280;11408.964207968185
oli;AUX;O;55;yes;1;3415;932046280;16089.155091958495
tõrva;ADJ;O;1;no;9997;3415;932046280;25.057924327393092
söe;NOUN;O;1;no;1452;3415;932046280;114.87160167663231
põletamine;NOUN;O;1;no;3911;3415;932046280;56.546891939842666
eestis;PROPN;O;4;no;1;3415;932046280;1171.0466492393796
niisugune;DET;O;5;yes;18298;3415;932046280;71.01219977688399
teema;NOUN;O;1;no;1;3415;932046280;293.51085849119613
tal;PRON;O;11;yes;2;3415;932046280;3215.184260894425
käsil;ADV;O;1;no;11457;3415;932046280;22.10494726272158
minul;PRON;O;1;yes;1;3415;932046280;293.51085849119613
jäi;VERB;O;2;no;336219;3415;932046280;1.6217846246146135
kohe;ADV;O;4;yes;1;3415;932046280;1171.0466492393796
temast;PRON;O;4;yes;70689;3415;932046280;15.255860903059514
mulje;NOUN;O;1;no;67853;3415;932046280;3.9813771955612474
et;SCONJ;O;55;yes;1;3415;932046280;16089.155091958495
ta;PRON;O;57;yes;1;3415;932046280;16674.178952457285
üks;DET;O;7;yes;2;3415;932046280;2046.3892055795338
väga;ADV;O;16;yes;1;3415;932046280;4681.189812232113
tõsine;ADJ;O;1;no;33273;3415;932046280;8.006398015457297
töömurdja;NOUN;O;1;no;27;3415;932046280;285.55370096927646
teeb;VERB;O;2;yes;1;3415;932046280;586.0227887405906
tööd;NOUN;O;6;no;1;3415;932046280;1756.0705097381683
nagu;SCONJ;O;17;yes;1;3415;932046280;4973.701742481508
härg;NOUN;O;1;no;2084;3415;932046280;90.80073355333825
umbes;ADV;O;3;yes;1;3415;932046280;878.534718989985
tunne;NOUN;O;1;no;176192;3415;932046280;1.5461436231074848
temalt;PRON;O;3;yes;24126;3415;932046280;32.71258829379299
võrreldes;VERB;O;1;no;178556;3415;932046280;1.5257796846682408
teiste;DET;O;1;yes;343414;3415;932046280;0.7953023350009146
kolleegidega;NOUN;O;1;no;9697;3415;932046280;25.765172851878578
seal;ADV;O;15;yes;1;3415;932046280;4388.677881982719
näha;VERB;O;3;no;425946;3415;932046280;1.9202523028480605
murdis;VERB;O;1;no;8935;3415;932046280;27.75493363296731
hoopis;ADV;O;2;yes;1;3415;932046280;586.0227887405906
järjekindlamalt;ADV;O;1;no;180;3415;932046280;246.2660228986306
teha;VERB;O;3;yes;1;3415;932046280;878.534718989985
või;CCONJ;O;4;yes;1;3415;932046280;1171.0466492393796
teised;PRON;O;2;yes;2;3415;932046280;585.3953864359205
siis;ADV;O;34;yes;1;3415;932046280;9946.404556721212
selgus;VERB;O;1;no;96112;3415;932046280;2.822009439555461
olid;AUX;O;2;yes;1;3415;932046280;586.0227887405906
kirjanikkude;NOUN;O;1;no;177;3415;932046280;246.93217911052096
alget;NOUN;O;1;no;424;3415;932046280;201.95418009982447
