word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
jätkame;VERB;O;1;no;12239;973;932046280;72.79921972285527
taas;ADV;O;1;no;1;973;932046280;1027.6466587676825
kommete;NOUN;O;1;no;2400;973;932046280;287.76367779550037
ja;CCONJ;O;23;yes;1;973;932046280;23613.89673033706
uskumustega;NOUN;O;1;no;485;973;932046280;676.648254648123
ning;CCONJ;O;1;yes;1;973;932046280;1027.6466587676825
täna;ADV;O;1;no;614950;973;932046280;1.556859625814932
räägib;VERB;O;1;no;2;973;932046280;1026.546449194804
meile;PRON;O;3;yes;259932;973;932046280;11.01976920463509
usunditeadlane;NOUN;O;1;no;19;973;932046280;1008.1968798801416
folklorist;NOUN;O;1;no;1189;973;932046280;452.0608065740157
reet;PROPN;O;1;no;14974;973;932046280;60.28159828273903
hiiemäe;PROPN;O;1;no;1941;973;932046280;333.73701593056677
ehmatamisest;NOUN;O;2;no;23;973;932046280;2006.9726233112297
.;PUNCT;O;54;no;1;973;932046280;55439.976376639366
ehmatamist;NOUN;O;3;no;39;973;932046280;2960.375466134165
peeti;VERB;O;1;yes;51635;973;932046280;18.240360833863758
usundilise;ADJ;O;1;no;113;973;932046280;917.5114159706072
maailmanägemuse;NOUN;O;1;no;116;973;932046280;914.8850679739215
kohaselt;ADP;O;2;yes;204486;973;932046280;9.330980274939217
väga;ADV;O;2;yes;1;973;932046280;2054.294389293563
ohtlikuks;ADJ;O;1;no;7262;973;932046280;117.01689975292837
eematamise;NOUN;O;2;no;1;973;932046280;2054.294389293563
kui;SCONJ;O;15;yes;1;973;932046280;15400.714886130014
maagilise;ADJ;O;3;no;3087;973;932046280;715.2596371179001
terviseriski;NOUN;O;1;no;438;973;932046280;699.8609507684773
kohta;ADP;O;2;yes;1;973;932046280;2054.294389293563
,;PUNCT;O;61;no;1;973;932046280;62626.51049032053
aga;CCONJ;O;5;yes;3;973;932046280;5123.255798063897
ka;ADV;O;17;yes;3;973;932046280;17416.67741357087
muidugi;ADV;O;2;yes;2;973;932046280;2052.095039611133
selle;DET;O;3;yes;2;973;932046280;3077.6436300274618
riski;NOUN;O;1;no;26650;973;932046280;34.7632616660817
maandamise;NOUN;O;1;no;964;973;932046280;505.705953610803
on;VERB;O;1;yes;1;973;932046280;1027.6466587676825
olemas;VERB;O;1;yes;1;973;932046280;1027.6466587676825
sadu;NUM;O;1;no;30230;973;932046280;30.7695420096018
arhiivitekste;NOUN;O;1;no;15;973;932046280;1012.4551591265589
järeldati;VERB;O;1;no;549;973;932046280;647.4084605361661
et;SCONJ;O;18;yes;1;973;932046280;18480.658077707656
ehmatamisega;NOUN;O;1;no;13;973;932046280;1014.5978164345725
seotud;ADJ;O;1;no;459842;973;932046280;2.0809372833793534
reaktsioonid;NOUN;O;2;no;3573;973;932046280;425.4677130542666
näiteks;ADV;O;11;no;1;973;932046280;11294.12396402649
äkilised;ADJ;O;1;no;478;973;932046280;680.007391046495
hirmusööstud;ADJ;O;1;no;1;973;932046280;1027.6466587676825
ärevus;NOUN;O;1;no;7606;973;932046280;112.30225986987921
igasugused;DET;O;1;yes;20941;973;932046280;43.83668739339473
vaimset;ADJ;O;1;no;12362;973;932046280;72.12566226432722
tasakaalu;NOUN;O;2;no;32282;973;932046280;57.709070487729534
pärssivad;ADJ;O;1;no;258;973;932046280;805.7181541860839
mõjud;NOUN;O;1;no;7608;973;932046280;112.27595971735362
muudavad;VERB;O;1;no;28317;973;932046280;32.78198827198189
inimese;NOUN;O;4;no;1;973;932046280;4107.5898503453245
vastuvõtlikuks;ADJ;O;1;no;460;973;932046280;688.8002977297677
üleloomulikele;ADJ;O;1;no;47;973;932046280;979.363194268626
mõjudele;NOUN;O;1;no;1061;973;932046280;481.0936412964859
arvati;VERB;O;3;no;10836;973;932046280;244.27687616069153
