word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
tere;INTJ;O;1;yes;2;457;932046280;2184.4962799493464
hommikust;NOUN;O;1;no;14413;457;932046280;132.9693366008229
,;PUNCT;O;26;no;1;457;932046280;56832.802619365946
mina;PRON;O;1;yes;1;457;932046280;2186.8375317465766
olen;AUX;O;2;yes;1;457;932046280;4372.676135251351
ants;PROPN;O;1;no;21506;457;932046280;90.93575253827872
tooming;PROPN;O;1;no;2415;457;932046280;609.618288265953
kolga-jaani;PROPN;O;1;no;1826;457;932046280;739.8065212888761
kiriku;NOUN;O;1;no;1;457;932046280;2186.8375317465766
õpetaja;NOUN;O;1;no;149399;457;932046280;13.572849218119108
.;PUNCT;O;35;no;1;457;932046280;76505.3500509089
me;PRON;O;4;yes;1;457;932046280;8744.353342260902
kuuleme;VERB;O;1;no;7088;457;932046280;254.4150685325628
tänase;ADJ;O;1;no;39476;457;932046280;50.495404054474996
hommiku;NOUN;O;1;no;6483;457;932046280;275.17301267073486
mõtiskluse;NOUN;O;1;no;484;457;932046280;1440.927922186643
aluseks;NOUN;O;1;no;58488;457;932046280;34.338926872349205
apostel;NOUN;O;1;no;2836;457;932046280;541.5062534636718
pauluse;PROPN;O;1;no;7930;457;932046280;230.24260531852303
esimest;ADJ;O;1;no;173642;457;932046280;11.687995251527175
kirja;NOUN;O;1;no;148839;457;932046280;13.623598650342053
korintlastele;NOUN;O;1;no;466;457;932046280;1459.480028057816
13.;ADJ;O;1;no;1;457;932046280;2186.8375317465766
peatüki;NOUN;O;1;no;8613;457;932046280;213.76749405981147
kaheteistkümnendat;ADJ;O;1;no;293;457;932046280;1665.5865637668198
salmi;NOUN;O;1;no;2710;457;932046280;560.2401691503287
praegu;ADV;O;2;yes;1;457;932046280;4372.676135251351
näeme;VERB;O;1;no;54348;457;932046280;36.9106171443047
aimamisi;NOUN;O;2;no;198;457;932046280;3610.3912502070716
nagu;SCONJ;O;2;yes;1;457;932046280;4372.676135251351
peeglist;NOUN;O;1;no;4491;457;932046280;376.2499006297482
siis;ADV;O;5;yes;1;457;932046280;10930.191945765675
aga;ADV;O;6;yes;3;457;932046280;13087.976257563583
valgest;ADJ;O;1;no;5737;457;932046280;305.9538858021728
valgesse;ADJ;O;1;no;2583;457;932046280;580.4818660767463
ma;PRON;O;1;yes;5;457;932046280;2177.5025070912457
tunnetan;VERB;O;2;no;1593;457;932046280;1615.7760093177583
poolikult;NOUN;O;1;no;1194;457;932046280;959.7254035131001
täiesti;ADV;O;2;yes;1;457;932046280;4372.676135251351
minagi;PRON;O;1;no;15638;457;932046280;123.13910229830242
tunnetatud;VERB;O;1;no;950;457;932046280;1084.1500794340325
aamen;INTJ;O;2;no;6165;457;932046280;574.8742562294593
inimese;NOUN;O;1;no;1;457;932046280;2186.8375317465766
omapäraks;NOUN;O;1;no;605;457;932046280;1327.4945917441896
on;AUX;O;7;yes;1;457;932046280;15301.869152775223
see;PRON;O;5;yes;1;457;932046280;10930.191945765675
ta;PRON;O;7;yes;1;457;932046280;15301.869152775223
tahab;VERB;O;1;no;151237;457;932046280;13.408907224180345
õppida;VERB;O;1;no;2;457;932046280;2184.4962799493464
ennast;PRON;O;1;yes;2;457;932046280;2184.4962799493464
tundma;VERB;O;2;no;54896;457;932046280;73.07992081934361
eriti;ADV;O;1;no;3;457;932046280;2182.1600359294785
hoolsalt;ADV;O;1;no;2196;457;932046280;652.2987326007611
teeb;VERB;O;1;yes;1;457;932046280;2186.8375317465766
seda;PRON;O;1;yes;2;457;932046280;2184.4962799493464
kasvades;VERB;O;1;no;7849;457;932046280;232.3664582668075
ja;CCONJ;O;9;yes;1;457;932046280;19673.546359784774
arenedes;VERB;O;1;no;2443;457;932046280;604.5607836703576
teel;NOUN;O;1;yes;160792;457;932046280;12.616680517799157
lapsest;NOUN;O;1;no;13581;457;932046280;140.59216684042198
täiskasvanu;ADJ;O;1;no;12696;457;932046280;149.72216721592505
poole;ADP;O;2;yes;1;457;932046280;4372.676135251351
iga;DET;O;2;yes;1;457;932046280;4372.676135251351
päev;NOUN;O;1;no;1;457;932046280;2186.8375317465766
kogemus;NOUN;O;1;no;84643;457;932046280;23.84364032108503
rikastab;VERB;O;1;no;3599;457;932046280;450.319969797467
last;NOUN;O;1;no;102794;457;932046280;19.671246491479838
uute;ADJ;O;1;no;138998;457;932046280;14.581719067523526
õppimistega;NOUN;O;1;no;21;457;932046280;2140.9460031264434
enesest;PRON;O;2;yes;6950;457;932046280;517.6205590156787
väga;ADV;O;1;yes;1;457;932046280;2186.8375317465766
intensiivselt;ADV;O;1;no;7994;457;932046280;228.5917594369145
jälgib;VERB;O;1;no;16953;457;932046280;114.08528622272736
enesearengut;NOUN;O;1;no;443;457;932046280;1483.8923268535552
muutusi;NOUN;O;1;no;29641;457;932046280;66.73919913879531
nooruk;NOUN;O;1;no;3238;457;932046280;489.3040716949849
teismelises;ADJ;O;1;no;42;457;932046280;2094.788169572934
eas;NOUN;O;1;yes;25253;457;932046280;77.9231246010433
paljudega;PRON;O;1;no;1211;457;932046280;952.1122539455962
võib;AUX;O;3;yes;1;457;932046280;6558.514738756126
juhtuda;VERB;O;1;no;39952;457;932046280;49.907502060496284
et;SCONJ;O;6;yes;1;457;932046280;13116.03054927045
nad;PRON;O;2;yes;1175672;457;932046280;3.4675294671476444
enamuse;NOUN;O;1;no;18119;457;932046280;107.10281178113465
oma;PRON;O;3;yes;1;457;932046280;6558.514738756126
vabast;ADJ;O;1;no;5016;457;932046280;343.0404754618899
ajast;NOUN;O;1;no;84134;457;932046280;23.986310792491263
veedavad;VERB;O;1;no;5391;457;932046280;322.6958231215928
peegli;NOUN;O;1;no;8702;457;932046280;211.79269485100764
või;CCONJ;O;4;yes;1;457;932046280;8744.353342260902
peeglite;NOUN;O;1;no;1581;457;932046280;811.9311769938935
ees;ADP;O;1;yes;2;457;932046280;2184.4962799493464
mis;PRON;O;4;yes;1;457;932046280;8744.353342260902
paigutatud;VERB;O;1;no;16405;457;932046280;117.69136397324802
nõnda;ADV;O;1;yes;63294;457;932046280;31.769363710559162
end;PRON;O;1;yes;467972;457;932046280;4.351467299435745
ka;ADV;O;2;yes;3;457;932046280;4363.3232802563
tagant;ADV;O;1;yes;87914;457;932046280;22.965801061423722
külje;NOUN;O;1;no;22609;457;932046280;86.6750185905724
pealt;ADP;O;1;yes;173605;457;932046280;11.690472982378726
näevad;VERB;O;1;no;45905;457;932046280;43.564246382287564
sellisele;PRON;O;1;yes;14741;457;932046280;130.18660109261958
ei;AUX;O;7;yes;1;457;932046280;15301.869152775223
saa;AUX;O;1;yes;3;457;932046280;2182.1600359294785
küllalt;ADV;O;1;no;24854;457;932046280;79.12886689973494
loodu;NOUN;O;1;no;3358;457;932046280;475.61739216494544
jälgimisest;NOUN;O;1;no;766;457;932046280;1201.628393756456
mida;PRON;O;3;yes;1;457;932046280;6558.514738756126
iseenese;PRON;O;1;yes;3201;457;932046280;493.6844365460445
auks;NOUN;O;1;no;10642;457;932046280;176.29276526104624
loeb;VERB;O;1;no;37618;457;932046280;52.92913552270125
kui;SCONJ;O;5;yes;1;457;932046280;10930.191945765675
näeb;VERB;O;1;no;1;457;932046280;2186.8375317465766
teda;PRON;O;1;yes;1;457;932046280;2186.8375317465766
rahuldab;VERB;O;1;no;3510;457;932046280;459.3424956303079
looja;NOUN;O;1;no;21896;457;932046280;89.38218360579413
äparduseks;NOUN;O;1;no;21;457;932046280;2140.9460031264434
peab;VERB;O;1;yes;1;457;932046280;2186.8375317465766
nähtu;NOUN;O;1;no;4100;457;932046280;405.4852659186047
talle;PRON;O;1;yes;1;457;932046280;2186.8375317465766
meeldi;VERB;O;1;no;1;457;932046280;2186.8375317465766
nii;ADV;O;1;yes;1;457;932046280;2186.8375317465766
ehk;ADV;O;1;yes;2;457;932046280;2184.4962799493464
naa;ADV;O;1;yes;1;457;932046280;2186.8375317465766
püüab;VERB;O;1;no;40498;457;932046280;49.249779017155504
inimlaps;NOUN;O;1;no;371;457;932046280;1565.884999848605
võimalikult;ADV;O;1;no;1;457;932046280;2186.8375317465766
paremat;ADJ;O;1;no;58131;457;932046280;34.546484688370285
ülevaadet;NOUN;O;1;no;13265;457;932046280;143.72148852081682
saada;VERB;O;1;yes;1;457;932046280;2186.8375317465766
heites;VERB;O;1;no;2163;457;932046280;659.2536716318585
pilke;NOUN;O;1;no;4118;457;932046280;404.03998514653716
eluvaateakendelt;NOUN;O;1;no;1;457;932046280;2186.8375317465766
vastu;ADV;O;2;yes;1;457;932046280;4372.676135251351
peegeldavale;ADJ;O;1;no;47;457;932046280;2084.090063608153
tõttavale;ADJ;O;1;no;9;457;932046280;2168.2468411229734
minale;NOUN;O;1;yes;587;457;932046280;1343.2247923088462
poolik;NOUN;O;1;no;5349;457;932046280;324.8536204004097
õigemini;ADV;O;1;no;17301;457;932046280;111.90782892920542
äärmiselt;ADV;O;1;no;83942;457;932046280;24.040572040470007
ühemõõtmeline;ADJ;O;1;no;84;457;932046280;2008.1965399848964
inimlapse;NOUN;O;1;no;182;457;932046280;1831.54026954834
püüdlus;NOUN;O;1;no;1400;457;932046280;874.9485983445087
vaid;ADV;O;2;yes;1232829;457;932046280;3.306887678082132
sellise;DET;O;1;yes;1;457;932046280;2186.8375317465766
peegelduva;ADJ;O;1;no;276;457;932046280;1689.0252118159954
enese;PRON;O;1;yes;32758;457;932046280;60.5644945394989
otsimisega;NOUN;O;1;no;3147;457;932046280;500.2200229904048
tegeleb;VERB;O;1;no;53306;457;932046280;37.61972939487903
täiuslikum;ADJ;O;1;no;909;457;932046280;1108.294042429246
kes;PRON;O;1;yes;1;457;932046280;2186.8375317465766
samal;DET;O;1;yes;247534;457;932046280;8.212070238607756
viisil;NOUN;O;1;no;83515;457;932046280;24.1621313455432
vaatleb;VERB;O;1;no;3725;457;932046280;438.136213660416
uurib;VERB;O;1;no;19297;457;932046280;100.86588342910872
enda;PRON;O;1;yes;2;457;932046280;2184.4962799493464
sisemust;NOUN;O;1;no;1603;457;932046280;804.884960112257
kui;ADV;O;1;yes;1;457;932046280;2186.8375317465766
palju;ADV;O;1;yes;3;457;932046280;2182.1600359294785
rohkem;ADV;O;1;yes;1;457;932046280;2186.8375317465766
avastamisrõõmu;NOUN;O;1;no;3181;457;932046280;496.08501462340104
sealt;ADV;O;1;yes;263417;457;932046280;7.718660811052446
ammutada;VERB;O;1;no;3125;457;932046280;502.9325482480139
sisemine;ADJ;O;1;no;18661;457;932046280;104.14004003263781
vaatlus;NOUN;O;1;no;1;457;932046280;2186.8375317465766
pruugi;VERB;O;1;no;81685;457;932046280;24.697332037813023
