word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
me;PRON;O;4;yes;1;584;932046280;6842.973187157432
räägime;VERB;O;1;no;1;584;932046280;1711.4924929707092
praegu;ADV;O;10;yes;1;584;932046280;17105.93457553088
taludest;NOUN;O;1;no;802;584;932046280;920.9106597859928
ja;CCONJ;O;24;yes;1;584;932046280;41052.844481735585
talude;NOUN;O;1;no;6025;584;932046280;229.53731217873207
tegemisest;NOUN;O;1;no;7681;584;932046280;185.40498354482853
.;PUNCT;O;34;no;1;584;932046280;58157.78012902466
kõik;DET;O;1;yes;1;584;932046280;1711.4924929707092
meie;PRON;O;3;yes;3;584;932046280;5121.501599774013
mõtted;NOUN;O;1;no;51944;584;932046280;30.200853054670684
püüud;NOUN;O;1;no;7;584;932046280;1700.556977675527
on;AUX;O;15;yes;1;584;932046280;25658.40239917542
selleks;PRON;O;1;yes;1;584;932046280;1711.4924929707092
,;PUNCT;O;37;no;1;584;932046280;63289.26082321138
et;SCONJ;O;6;yes;1;584;932046280;10263.960316615248
taastada;VERB;O;3;no;29966;584;932046280;154.98847323503782
talumehel;NOUN;O;1;no;117;584;932046280;1522.2414246721762
vabadus;NOUN;O;2;no;20223;584;932046280;150.92717449486446
tema;PRON;O;5;yes;1;584;932046280;8553.466751886339
iseseisvus;NOUN;O;1;no;4454;584;932046280;296.4886710580301
see;PRON;O;4;yes;1;584;932046280;6842.973187157432
väga;ADV;O;1;yes;1;584;932046280;1711.4924929707092
õige;ADJ;O;1;no;1;584;932046280;1711.4924929707092
mina;PRON;O;1;yes;1;584;932046280;1711.4924929707092
toetan;VERB;O;1;no;6166;584;932046280;224.97764044083502
seda;PRON;O;5;yes;2;584;932046280;8544.30931832546
südamest;NOUN;O;1;no;1;584;932046280;1711.4924929707092
rahvas;NOUN;O;1;no;72074;584;932046280;21.8735541120752
toetab;VERB;O;1;no;79621;584;932046280;19.824224874916133
ka;ADV;O;10;yes;3;584;932046280;17069.346152173843
ärge;AUX;O;1;yes;1;584;932046280;1711.4924929707092
olgem;AUX;O;1;yes;14453;584;932046280;103.79570361709999
nii;ADV;O;3;yes;1;584;932046280;5132.479622428525
naiivsed;ADJ;O;1;no;1208;584;932046280;746.1996120075713
ühe;DET;O;2;yes;2;584;932046280;3418.32244259727
kahe;NUM;O;1;no;1;584;932046280;1711.4924929707092
kolme;NUM;O;1;no;197171;584;932046280;8.06096490589638
nelja;NUM;O;1;no;99263;584;932046280;15.937930697208582
viie;NUM;O;1;no;1;584;932046280;1711.4924929707092
aasta;NOUN;O;3;no;2;584;932046280;5126.984734506667
pärast;ADP;O;1;yes;1;584;932046280;1711.4924929707092
on;VERB;O;2;yes;1;584;932046280;3421.986057699617
meil;PRON;O;7;yes;1;584;932046280;11974.453881344154
olemas;VERB;O;1;yes;1;584;932046280;1711.4924929707092
puudub;VERB;O;2;no;1;584;932046280;3421.986057699617
tehnika;NOUN;O;1;no;42800;584;932046280;36.51559530486819
raha;NOUN;O;1;no;1;584;932046280;1711.4924929707092
puuduvad;VERB;O;1;no;44923;584;932046280;34.82499383084794
niisugused;DET;O;1;yes;5616;584;932046280;243.87452921518548
võimalused;NOUN;O;1;no;72045;584;932046280;21.882246339310825
kogemused;NOUN;O;1;no;32325;584;932046280;48.01694324774071
millest;PRON;O;1;yes;276002;584;932046280;5.766361071399887
tühja;ADJ;O;1;no;28461;584;932046280;54.329234493153955
koha;NOUN;O;2;no;284964;584;932046280;11.16794514262526
pealt;ADP;O;4;yes;173605;584;932046280;36.581406712785736
hakata;VERB;O;2;yes;1;584;932046280;3421.986057699617
talu;NOUN;O;1;no;57291;584;932046280;27.427312822736877
tegema;VERB;O;1;yes;242113;584;932046280;6.5703939588817475
niikuinii;ADV;O;1;no;1;584;932046280;1711.4924929707092
kolhoos;NOUN;O;3;no;1592;584;932046280;1897.2873266344147
jääb;VERB;O;1;no;415090;584;932046280;3.8385025940174957
mitmeks;DET;O;1;yes;7095;584;932046280;198.94013913848352
aastaks;NOUN;O;1;no;89048;584;932046280;17.747286980104523
eestimaad;PROPN;O;1;no;2692;584;932046280;440.6405383471666
