word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
kanada;PROPN;O;6;no;26032;472;932046280;439.4361979445241
.;PUNCT;O;45;no;1;472;932046280;95237.80164238521
siin;ADV;O;1;yes;1;472;932046280;2117.3723218894334
kanada;NOUN;O;2;no;26032;472;932046280;146.5017768226363
hääl;NOUN;O;2;no;46987;472;932046280;82.43654657201573
,;PUNCT;O;19;no;1;472;932046280;40212.093407546796
mina;PRON;O;2;yes;1;472;932046280;4233.745715537065
olen;AUX;O;2;yes;1;472;932046280;4233.745715537065
andres;PROPN;O;2;no;65113;472;932046280;59.811914940606755
kasekamp;PROPN;O;2;no;588;472;932046280;2598.7897489198795
torontos;PROPN;O;1;no;3019;472;932046280;500.0210648795281
head;ADJ;O;4;no;1;472;932046280;8466.492502832327
uut;ADJ;O;3;no;1;472;932046280;6350.119109184696
aastat;NOUN;O;3;no;582852;472;932046280;10.149223929870656
õppisin;VERB;O;1;no;14253;472;932046280;130.10209727947554
30;NUM;O;1;no;1;472;932046280;2117.3723218894334
tagasi;ADP;O;1;yes;2;472;932046280;2115.105440293492
kui;SCONJ;O;2;yes;1;472;932046280;4233.745715537065
tulin;VERB;O;1;yes;25448;472;932046280;74.89017825612011
eestisse;PROPN;O;1;no;77082;472;932046280;25.323726463607017
pärast;ADP;O;1;yes;1;472;932046280;2117.3723218894334
kolmekuningapäeva;NOUN;O;1;no;329;472;932046280;1566.6406535959159
enam;ADV;O;1;yes;4;472;932046280;2110.586207675435
ei;AUX;O;3;yes;1;472;932046280;6350.119109184696
tohi;AUX;O;1;no;139364;472;932046280;14.081696674267095
kellelegi;PRON;O;1;yes;47441;472;932046280;40.84105757736245
soovida;VERB;O;1;no;12864;472;932046280;143.2009090298513
muidu;ADV;O;1;yes;237965;472;932046280;8.269697759253093
pead;AUX;O;1;yes;137348;472;932046280;14.286995278505618
neile;PRON;O;1;yes;1;472;932046280;2117.3723218894334
andma;VERB;O;1;no;2;472;932046280;2115.105440293492
viinapudeli;NOUN;O;1;no;449;472;932046280;1430.5142390404892
kanadas;PROPN;O;1;no;10969;472;932046280;166.00274646725416
õnneks;NOUN;O;2;no;153271;472;932046280;25.617397228164517
pole;AUX;O;4;yes;1;472;932046280;8466.492502832327
sellist;DET;O;1;yes;254329;472;932046280;7.739552889502864
kommet;NOUN;O;1;no;1213;472;932046280;921.0087384752828
ja;CCONJ;O;8;yes;1;472;932046280;16931.986077422855
saab;AUX;O;1;yes;2;472;932046280;2115.105440293492
veel;ADV;O;1;yes;1;472;932046280;2117.3723218894334
öelda;VERB;O;1;no;336711;472;932046280;5.851168534581847
ent;CCONJ;O;2;yes;212867;472;932046280;18.476605761722375
kahjuks;ADV;O;2;no;216837;472;932046280;18.139771275246623
maailma;NOUN;O;3;no;363794;472;932046280;16.24494623516169
