word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
aa;NOUN;O;1;yes;1;928;932046280;1077.4302232867176
nüüd;ADV;O;8;yes;1122297;928;932046280;7.154207591970296
oma;PRON;O;1;yes;1;928;932046280;1077.4302232867176
kõrvu;NOUN;O;1;no;8172;928;932046280;110.4225781459056
kikki;NOUN;O;1;no;432;928;932046280;736.9927813572727
ja;CCONJ;O;33;yes;1;928;932046280;35523.23166472403
tule;VERB;O;1;yes;188346;928;932046280;5.3111931444500815
,;PUNCT;O;87;no;1;928;932046280;93650.52159714949
kuula;VERB;O;1;no;30581;928;932046280;31.900827767173297
muu;PRON;O;1;yes;1;928;932046280;1077.4302232867176
uudistasime;VERB;O;2;no;563;928;932046280;1344.207536715507
.;PUNCT;O;44;no;1;928;932046280;47363.975910218105
peri;PROPN;O;1;no;1050;928;932046280;507.1991869923649
muhu;PROPN;O;4;no;24528;928;932046280;157.83054218191174
saare;NOUN;O;1;no;70402;928;932046280;14.092741323705006
pealt;ADP;O;1;yes;173605;928;932046280;5.759764377956226
ma;PRON;O;11;yes;5;928;932046280;11791.193938649065
olen;AUX;O;3;yes;1;928;932046280;3230.29281337655
metsavahi;NOUN;O;1;no;892;928;932046280;551.1330895602283
reena;PROPN;O;1;no;965;928;932046280;529.9250062561684
ja.;CCONJ;O;1;no;1;928;932046280;1077.4302232867176
10.;ADJ;O;1;no;1;928;932046280;1077.4302232867176
märtsi;NOUN;O;1;no;34018;928;932046280;28.763689001823014
keskkomingu;NOUN;O;1;no;1;928;932046280;1077.4302232867176
mul;PRON;O;3;yes;1;928;932046280;3230.29281337655
oli;AUX;O;8;yes;1;928;932046280;8612.449288601129
veel;ADV;O;3;yes;1;928;932046280;3230.29281337655
põrm;NOUN;O;1;no;866;928;932046280;559.1025509072222
aega;NOUN;O;1;no;1;928;932046280;1077.4302232867176
tagasi;ADV;O;4;yes;2;928;932046280;4302.113283240061
niuke;ADJ;O;1;no;387;928;932046280;762.1357014078698
mõte;NOUN;O;2;no;1;928;932046280;2153.8615183316333
et;SCONJ;O;22;yes;1;928;932046280;23682.487419229954
lähen;VERB;O;1;yes;64211;928;932046280;15.432073248098666
täna;ADV;O;4;no;614950;928;932046280;6.5245819919908525
ühiku;NOUN;O;1;no;2757;928;932046280;272.5073597605399
mitte;ADV;O;5;yes;2;928;932046280;5377.392139355458
sinna;ADV;O;1;yes;2;928;932046280;1076.2767148938715
asseni;PROPN;O;1;no;75;928;932046280;998.2582546228574
rangest;ADJ;O;1;no;460;928;932046280;722.1687067740602
oleks;AUX;O;1;yes;1;928;932046280;1077.4302232867176
aga;CCONJ;O;12;yes;3;928;932046280;12890.543377689173
lihtsalt;ADV;O;2;no;1;928;932046280;2153.8615183316333
niisama;ADV;O;1;yes;86587;928;932046280;11.486554121956564
tunnustama;VERB;O;1;no;2225;928;932046280;318.42810419530537
läinud;VERB;O;1;yes;5;928;932046280;1072.8309617719642
nüüdseks;ADJ;O;1;no;58121;928;932046280;17.02354620336855
asi;NOUN;O;3;no;1;928;932046280;3230.29281337655
nõuke;NOUN;O;1;no;429;928;932046280;738.6172509852063
maale;NOUN;O;1;no;36374;928;932046280;26.94716706916714
nõmmküla;NOUN;O;1;no;336;928;932046280;792.7883056423155
külavahele;NOUN;O;1;no;78;928;932046280;995.2932669552937
jõudu;NOUN;O;1;no;1;928;932046280;1077.4302232867176
pean;AUX;O;1;yes;156468;928;932046280;6.3868612847096635
ütlema;VERB;O;1;no;1;928;932046280;1077.4302232867176
mapsasid;PROPN;O;1;no;1;928;932046280;1077.4302232867176
edasi;ADV;O;1;yes;1;928;932046280;1077.4302232867176
ega;CCONJ;O;1;yes;1;928;932046280;1077.4302232867176
enam;ADV;O;1;yes;4;928;932046280;1073.9770920271606
kõik;DET;O;1;yes;1;928;932046280;1077.4302232867176
silla;NOUN;O;1;no;22675;928;932046280;42.58441525778384
roolid;NOUN;O;1;no;265;928;932046280;839.8106895225816
anzori;PROPN;O;1;no;495;928;932046280;704.456664010393
tasast;ADJ;O;1;no;697;928;932046280;617.1047895565258
panetega;NOUN;O;1;no;1;928;932046280;1077.4302232867176
poisse;NOUN;O;1;no;7490;928;932046280;119.3643715998722
täis;ADV;O;1;no;214702;928;932046280;4.6620293925750165
lapilised;ADJ;O;1;no;55;928;932046280;1018.4854369718523
