word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
no;INTJ;O;14;no;1;6965;932046280;2008.894891662268
natukese;NOUN;O;1;no;6838;6965;932046280;17.342317253008712
teatraalse;ADJ;O;1;no;306;6965;932046280;108.84133318369986
liigutuse;NOUN;O;1;no;2730;6965;932046280;36.796533237237014
tegin;VERB;O;1;yes;136074;6965;932046280;0.9835376709063599
,;PUNCT;O;664;no;1;6965;932046280;95232.63605046965
kutsusin;VERB;O;1;no;4011;6965;932046280;27.26064050897783
hundiuurijad;NOUN;O;2;no;21;6965;932046280;281.80076316612906
ilmar;PROPN;O;14;no;9950;6965;932046280;172.24627219435814
rootsi;PROPN;O;7;no;120986;6965;932046280;7.690920290625257
ja;CCONJ;O;246;yes;1;6965;932046280;35282.599428344285
marko;PROPN;O;12;no;34531;6965;932046280;45.30786131946029
kübarsepa;PROPN;O;3;no;231;6965;932046280;345.9774020471142
loodusesse;NOUN;O;1;no;8078;6965;932046280;14.95559550647726
välja;ADV;O;9;yes;1;6965;932046280;1291.7891904406729
me;PRON;O;6;yes;1;6965;932046280;861.5257697077159
võiks;AUX;O;6;yes;4;6965;932046280;858.764605688002
seda;DET;O;14;yes;2;6965;932046280;2006.7441471706118
juttu;NOUN;O;5;no;112373;6965;932046280;5.913459948781381
ju;ADV;O;7;yes;2;6965;932046280;1003.8710029745434
kenasti;ADV;O;2;no;72347;6965;932046280;3.665019984163478
ka;ADV;O;89;yes;3;6965;932046280;12738.175921036223
kuskil;ADV;O;4;yes;1;6965;932046280;574.6834892190777
laua;NOUN;O;2;no;49254;6965;932046280;5.35147095545699
ümber;ADP;O;1;yes;1;6965;932046280;144.4200684861207
ajada;VERB;O;1;no;56675;6965;932046280;2.339134122644696
sest;SCONJ;O;10;yes;1;6965;932046280;1435.210330684992
et;SCONJ;O;170;yes;1;6965;932046280;24382.592769776038
mingisugust;DET;O;2;yes;14784;6965;932046280;17.088850735850617
lootust;NOUN;O;2;no;38143;6965;932046280;6.873163172019161
meil;PRON;O;5;yes;1;6965;932046280;718.1046294633968
hunte;NOUN;O;9;no;1884;6965;932046280;428.0111116230951
