word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
on;AUX;O;56;yes;1;2002;932046280;27943.047649967175
päevakajaaeg;PROPN;O;1;no;1;2002;932046280;499.96408398689755
,;PUNCT;O;135;no;1;2002;932046280;67361.29495382975
kell;NOUN;O;1;no;681810;2002;932046280;0.6832589720221652
kuus;NUM;O;2;no;155925;2002;932046280;5.9420168441231525
ja;CCONJ;O;64;yes;1;2002;932046280;31934.76889592794
päevakaja;PROPN;O;2;no;1293;2002;932046280;418.88891008377806
võtab;VERB;O;1;no;215983;2002;932046280;2.1505637192886313
kokku;ADV;O;5;yes;1;2002;932046280;2495.8247069672816
kaheksanda;ADJ;O;1;no;5383;2002;932046280;73.86955027946088
aprillisündmused;NOUN;O;1;no;28;2002;932046280;485.90327197307863
meil;PRON;O;4;yes;1;2002;932046280;1996.8595512221852
mujal;ADV;O;1;yes;76103;2002;932046280;6.055550703533404
.;PUNCT;O;102;no;1;2002;932046280;50895.444814241586
mina;PRON;O;1;yes;1;2002;932046280;499.96408398689755
olen;AUX;O;1;yes;1;2002;932046280;499.96408398689755
toimetaja;NOUN;O;1;no;23117;2002;932046280;19.397427376799175
tõnu;PROPN;O;1;no;35884;2002;932046280;12.670823617227981
karjatse;PROPN;O;1;no;886;2002;932046280;256.5884234242829
ametist;NOUN;O;2;no;19157;2002;932046280;46.395791921843525
lahkumisest;NOUN;O;2;no;2903;2002;932046280;243.03414954230092
teatanud;ADJ;O;2;no;16367;2002;932046280;53.87853156926549
töö-;NOUN;O;2;no;13385;2002;932046280;65.10052373143301
terviseminister;NOUN;O;2;no;1019;2002;932046280;477.7166080935634
jevgeni;PROPN;O;3;no;11361;2002;932046280;113.69068021866646
ossinovski;PROPN;O;4;no;9187;2002;932046280;184.12430622368194
tõi;VERB;O;3;no;130323;2002;932046280;10.64800808154305
põhjuseks;NOUN;O;2;no;54181;2002;932046280;16.911553144421195
soovi;NOUN;O;2;no;134393;2002;932046280;6.887470107984838
tegeleda;VERB;O;2;no;59546;2002;932046280;15.411331358159156
tõsisemalt;ADV;O;2;no;7278;2002;932046280;113.52520793770299
sotsiaaldemokraatliku;ADJ;O;2;no;5773;2002;932046280;139.00682742418965
erakonna;NOUN;O;3;no;46388;2002;932046280;29.535152718636503
juhtimisega;NOUN;O;2;no;5065;2002;932046280;155.41771191986945
me;PRON;O;11;yes;1;2002;932046280;5489.6156414378565
ei;AUX;O;17;yes;1;2002;932046280;8483.406575908433
ole;AUX;O;11;yes;2;2002;932046280;5483.738399850387
suutnud;VERB;O;3;no;111252;2002;932046280;12.458142132299876
piisavalt;ADV;O;2;no;200946;2002;932046280;4.616882460921173
laiapõhjaliselt;ADV;O;2;no;278;2002;932046280;770.2574905772734
ühiskonda;NOUN;O;2;no;19510;2002;932046280;45.59461407868238
kõnetada;VERB;O;2;no;2292;2002;932046280;289.09237962774057
oleme;AUX;O;5;yes;421610;2002;932046280;5.511214750980716
liiga;ADV;O;2;yes;4;2002;932046280;995.7277017490683
palju;ADV;O;9;yes;3;2002;932046280;4482.077922429938
tegelenud;VERB;O;2;no;26848;2002;932046280;33.55095962479314
teatud;ADJ;O;3;no;1;2002;932046280;1497.8943954770893
üksikküsimustega;NOUN;O;2;no;14;2002;932046280;985.2025538488082
mis;PRON;O;14;yes;1;2002;932046280;6986.511108673145
kuidagi;ADV;O;3;yes;229087;2002;932046280;6.076039424280788
suureks;ADJ;O;2;no;60365;2002;932046280;15.205418004281118
pildiks;NOUN;O;2;no;1;2002;932046280;998.9292397319934
tulnud;VERB;O;2;yes;1;2002;932046280;998.9292397319934
toomas;PROPN;O;3;no;64206;2002;932046280;21.456044099404743
sildam;PROPN;O;1;no;2233;2002;932046280;147.38793288595528
leiab;VERB;O;2;no;179502;2002;932046280;5.165583936796503
oma;PRON;O;6;yes;1;2002;932046280;2994.789862712377
nädalakommentaaris;NOUN;O;1;no;175;2002;932046280;421.3822286612827
et;SCONJ;O;36;yes;1;2002;932046280;17963.744535065256
balti;ADJ;O;2;no;73410;2002;932046280;12.537282167412043
