word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
kirjanduse;NOUN;O;5;no;26960;4325;932046280;38.664864733940824
.;PUNCT;O;202;no;1;4325;932046280;46656.1445568984
tere;INTJ;O;1;yes;2;4325;932046280;231.7166514894781
taas;ADV;O;1;no;1;4325;932046280;231.96499571039868
kuulama;VERB;O;1;no;19507;4325;932046280;10.589245377343676
tähestikku;NOUN;O;1;no;669;4325;932046280;135.18289823439923
meie;PRON;O;9;yes;3;4325;932046280;2075.245213317389
saates;NOUN;O;4;no;53176;4325;932046280;15.948462859768476
osaleb;VERB;O;1;no;38115;4325;932046280;5.542905211979159
peeter;PROPN;O;2;no;1;4325;932046280;462.93106317899566
olesk;PROPN;O;2;no;2661;4325;932046280;120.21445668537476
teisel;ADJ;O;1;yes;145205;4325;932046280;1.4810349726318792
pool;NUM;O;1;yes;1;4325;932046280;231.96499571039868
lauda;NOUN;O;1;no;21528;4325;932046280;9.63640384528199
,;PUNCT;O;356;no;1;4325;932046280;82224.91894706234
mina;PRON;O;4;yes;1;4325;932046280;924.8631981161897
olen;AUX;O;1;yes;1;4325;932046280;231.96499571039868
mart;PROPN;O;4;no;25;4325;932046280;901.6702583193928
tummelas;PROPN;O;1;no;1;4325;932046280;231.96499571039868
me;PRON;O;27;yes;1;4325;932046280;6237.082749893921
oleme;AUX;O;4;yes;421610;4325;932046280;2.0422586914329974
ülikoolikaaslased;NOUN;O;1;no;68;4325;932046280;216.4240602322959
ja;CCONJ;O;111;yes;1;4325;932046280;25638.23241725607
räägime;VERB;O;2;no;1;4325;932046280;462.93106317899566
eesti;ADJ;O;2;no;1;4325;932046280;462.93106317899566
kirjandusest;NOUN;O;1;no;4095;4325;932046280;43.05392556238879
läbi;ADP;O;2;yes;1;4325;932046280;462.93106317899566
tähtede;NOUN;O;1;no;10826;4325;932046280;18.407316248274153
tänane;ADJ;O;1;no;37349;4325;932046280;5.653818204307541
täht;NOUN;O;2;no;16595;4325;932046280;24.643975915581763
on;AUX;O;132;yes;1;4325;932046280;30488.51983409661
ka;ADV;O;57;yes;3;4325;932046280;13137.903462462626
nagu;SCONJ;O;37;yes;1;4325;932046280;8546.743424579892
kusti;PROPN;O;2;no;2299;4325;932046280;133.68304535570036
viimasel;ADJ;O;1;no;148293;4325;932046280;1.450387061242354
korral;NOUN;O;1;yes;437961;4325;932046280;0.49313626217656065
sai;AUX;O;2;yes;1;4325;932046280;462.93106317899566
