word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
tere;INTJ;O;1;yes;2;2772;932046280;360.9757730912774
õhtust;NOUN;O;1;no;10284;2772;932046280;30.061223858112662
,;PUNCT;O;188;no;1;2772;932046280;67749.37896385371
kell;NOUN;O;1;no;681810;2772;932046280;0.4938440218573493
sai;VERB;O;2;yes;1;2772;932046280;721.7263754291624
kuus;NOUN;O;1;no;155925;2772;932046280;2.149524589569058
uudistetoimetus;NOUN;O;1;no;147;2772;932046280;312.4685977565594
teeb;VERB;O;1;yes;1;2772;932046280;361.3626518354821
kokkuvõtte;NOUN;O;1;no;9312;2772;932046280;32.91356450471168
kolmandast;ADJ;O;1;no;6642;2772;932046280;44.51624211966549
veebruarist;NOUN;O;1;no;9149;2772;932046280;33.44574250144517
.;PUNCT;O;150;no;1;2772;932046280;54055.55746729386
stuudios;NOUN;O;2;no;18237;2772;932046280;35.12976597456801
on;AUX;O;95;yes;1;2772;932046280;34235.55266964144
toimetaja;NOUN;O;4;no;23117;2772;932046280;55.96380653079798
janek;PROPN;O;2;no;10166;2772;932046280;60.677716850543135
salme;PROPN;O;2;no;14223;2772;932046280;44.43431562863321
eesti;PROPN;O;15;no;1;2772;932046280;5406.454782147008
elanike;NOUN;O;2;no;41779;2772;932046280;15.766509332443903
rahulolu;NOUN;O;2;no;18557;2772;932046280;34.55295349486253
oma;PRON;O;9;yes;1;2772;932046280;3244.2724405849253
eluga;NOUN;O;3;no;25704;2772;932046280;37.90503030760221
viimase;ADJ;O;2;no;238867;2772;932046280;2.80820178486351
paari;NUM;O;2;no;121650;2772;932046280;5.4934970512230175
aasta;NOUN;O;13;no;2;2772;932046280;4680.710744844905
jooksul;ADP;O;4;yes;564927;2772;932046280;2.3784654183970697
langenud;VERB;O;6;no;43718;2772;932046280;45.203721046539314
ja;CCONJ;O;70;yes;1;2772;932046280;25226.459579799426
jääb;VERB;O;4;no;415090;2772;932046280;3.2351078153158666
alla;ADP;O;1;yes;1;2772;932046280;361.3626518354821
euroopa;PROPN;O;18;no;1;2772;932046280;6487.545952928049
liidu;PROPN;O;5;no;295646;2772;932046280;5.671735403577623
keskmise;ADJ;O;1;no;64631;2772;932046280;5.1426542413250385
näitaja;NOUN;O;1;no;18943;2772;932046280;16.964392096300152
avaldatud;ADJ;O;1;no;53826;2772;932046280;6.157416141217954
eurobaromeetri;NOUN;O;2;no;923;2772;932046280;363.012026725319
küsitluse;NOUN;O;2;no;10494;2772;932046280;58.93588151754479
tulemused;NOUN;O;2;no;1;2772;932046280;721.7263754291624
näitavad;VERB;O;3;no;49877;2772;932046280;19.871267332083743
et;SCONJ;O;71;yes;1;2772;932046280;25586.82330339311
kasvanud;VERB;O;1;no;79885;2772;932046280;4.171992092582473
ka;ADV;O;28;yes;3;2772;932046280;10069.598838646669
mured;NOUN;O;1;no;14423;2772;932046280;21.958128414447984
seoses;ADP;O;1;no;198334;2772;932046280;1.6920498214344948
majanduse;NOUN;O;1;no;42941;2772;932046280;7.685084730023259
olukorraga;NOUN;O;1;no;16629;2772;932046280;19.199771622379195
keskkonnarikkumiste;NOUN;O;1;no;23;2772;932046280;353.03847058179394
