word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
reisipalavik;NOUN;O;3;no;75;10828;932046280;257.3509329651333
noomimore;NOUN;O;1;no;1;10828;932046280;93.25310646508225
nakkusraadioeetris;NOUN;O;1;no;1;10828;932046280;93.25310646508225
.;PUNCT;O;292;no;1;10828;932046280;26939.218969439728
tervist;NOUN;O;2;no;1;10828;932046280;185.50728468836283
kõigile;DET;O;1;yes;1;10828;932046280;93.25310646508225
reisipalaviku;NOUN;O;3;no;13;10828;932046280;274.2345059514618
listele;NOUN;O;1;no;49;10828;932046280;88.69047858342519
doktor;NOUN;O;1;no;14116;10828;932046280;5.782110346200301
henry;PROPN;O;2;no;1;10828;932046280;185.50728468836283
kõrvits;NOUN;O;1;no;5823;10828;932046280;12.88066143133648
on;AUX;O;324;yes;1;10828;932046280;29891.352672584708
taas;ADV;O;1;no;1;10828;932046280;93.25310646508225
eetris;NOUN;O;1;no;15781;10828;932046280;5.206080485148334
kaasas;ADV;O;2;yes;91683;10828;932046280;1.8688851201141774
arsti;NOUN;O;1;no;40063;10828;932046280;2.1224384890653907
õed;NOUN;O;1;no;9334;10828;932046280;8.475459949483977
,;PUNCT;O;1157;no;1;10828;932046280;106739.08313257742
kel;PRON;O;1;yes;68731;10828;932046280;1.2490045832329477
mälestuste;NOUN;O;1;no;5401;10828;932046280;13.738959142059034
näol;ADP;O;1;no;64877;10828;932046280;1.3221505097564674
erinevad;ADJ;O;2;no;165992;10828;932046280;1.0369199989379618
ravimid;NOUN;O;1;no;9855;10828;932046280;8.066106497291209
teie;PRON;O;2;yes;1;10828;932046280;185.50728468836283
haigushooge;NOUN;O;1;no;40;10828;932046280;89.511647619997
natukene;ADV;O;8;no;1;10828;932046280;739.0323540280463
leevendada;VERB;O;1;no;17135;10828;932046280;4.8159208061589664
saatejuhina;NOUN;O;1;no;788;10828;932046280;50.58553662038033
tänan;VERB;O;1;no;43809;10828;932046280;1.9447346747584588
ka;ADV;O;95;yes;3;10828;932046280;8746.397812331226
igasuguse;DET;O;1;yes;23946;10828;932046280;3.497439594187014
tagasiside;NOUN;O;1;no;34154;10828;932046280;2.479887970030032
eest;ADP;O;4;yes;1;10828;932046280;370.01564113492395
ja;CCONJ;O;433;yes;1;10828;932046280;39947.058098922294
kutsun;VERB;O;1;no;8881;10828;932046280;8.866712904740215
endiselt;ADV;O;1;no;127537;10828;932046280;0.6772795985116187
inimesi;NOUN;O;7;no;293988;10828;932046280;2.0462290662564135
omas;PRON;O;1;yes;19865;10828;932046280;4.183741427231606
saatesse;NOUN;O;2;no;3858;10828;932046280;36.13469928548955
rääkima;VERB;O;3;no;46501;10828;932046280;5.463792018906083
nendest;PRON;O;4;yes;87323;10828;932046280;3.911863763658726
huvitavatest;ADJ;O;1;no;1270;10828;932046280;39.513004279677965
paikadest;NOUN;O;1;no;2648;10828;932046280;24.30400539003338
mis;PRON;O;76;yes;1;10828;932046280;7012.316473211125
teil;PRON;O;2;yes;154706;10828;932046280;1.1121116335525483
rännakutel;NOUN;O;1;no;511;10828;932046280;60.29568510144314
tee;NOUN;O;15;yes;1;10828;932046280;1384.8116015910102
peale;ADP;O;14;yes;1;10828;932046280;1292.5574233677296
