word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
viola;PROPN;O;1;no;1227;3990;932046280;108.62555719613528
veevachi;PROPN;O;1;no;1;3990;932046280;251.3568835805691
neljas;ADJ;O;1;no;43613;3990;932046280;5.2649536763988545
põlinedge;VERB;O;1;no;1;3990;932046280;251.3568835805691
vara;NOUN;O;1;no;1;3990;932046280;251.3568835805691
,;PUNCT;O;366;no;1;3990;932046280;91632.01058223068
et;SCONJ;O;93;yes;1;3990;932046280;23284.288774747172
noored;NOUN;O;3;no;1;3990;932046280;752.072794258104
.;PUNCT;O;155;no;1;3990;932046280;38806.48200575075
ei;AUX;O;34;yes;1;3990;932046280;8513.169409759894
tööta;VERB;O;1;no;35670;3990;932046280;6.4074998261884915
eesti;ADJ;O;2;no;1;3990;932046280;501.71483891933656
lugu;NOUN;O;2;no;235481;3990;932046280;1.9801071533085202
ja;CCONJ;O;135;yes;1;3990;932046280;33799.322898975406
toomkapiitli;NOUN;O;16;no;139;3990;932046280;3490.475676397373
praost;NOUN;O;2;no;4842;3990;932046280;81.0736771708879
istus;VERB;O;1;no;28393;3990;932046280;7.997518671852651
kõige;ADV;O;7;yes;1;3990;932046280;1753.5046156131737
suurema;ADJ;O;1;no;119614;3990;932046280;1.9455437354825464
kõrgema;ADJ;O;1;no;32085;3990;932046280;7.103227926215425
tooli;NOUN;O;1;no;16992;3990;932046280;13.084523522957737
peal;ADP;O;3;yes;1;3990;932046280;752.072794258104
tinglikult;ADV;O;5;no;2740;3990;932046280;318.3265546332427
siis;ADV;O;72;yes;1;3990;932046280;18026.771712633054
laua;NOUN;O;2;no;49254;3990;932046280;9.327755397640107
otsas;ADP;O;1;yes;73128;3990;932046280;3.166722368638022
edasi;ADV;O;7;yes;1;3990;932046280;1753.5046156131737
mindi;VERB;O;2;yes;12771;3990;932046280;34.16197789229726
juba;ADV;O;19;yes;1;3990;932046280;4757.800079678383
ametite;NOUN;O;1;no;4909;3990;932046280;40.151643033590744
tähtsuse;NOUN;O;1;no;5012;3990;932046280;39.45588478447094
järje;NOUN;O;1;no;3444;3990;932046280;53.5934928862871
korrastikaansculassike;NOUN;O;1;no;1;3990;932046280;251.3568835805691
nii;ADV;O;36;yes;1;3990;932046280;9013.885320437428
kui;SCONJ;O;44;yes;1;3990;932046280;11016.74896314757
korporatsioonides;NOUN;O;1;no;94;3990;932046280;228.57410016363306
on;AUX;O;39;yes;1;3990;932046280;9764.95918645373
oluline;ADJ;O;6;no;1;3990;932046280;1503.1466602744063
akadeemia;NOUN;O;1;no;26428;3990;932046280;8.571900894359274
vanus;NOUN;O;1;no;32867;3990;932046280;6.938882335151
tollal;ADV;O;3;no;19639;3990;932046280;34.111960734538265
oli;AUX;O;68;yes;1;3990;932046280;17025.339891277985
selline;DET;O;1;yes;1;3990;932046280;251.3568835805691
kanooniku;NOUN;O;1;no;9;3990;932046280;249.22005448790796
vanused;NOUN;O;1;no;3910;3990;932046280;48.435638904558985
kes;PRON;O;24;yes;1;3990;932046280;6009.58985637222
mis;PRON;O;17;yes;1;3990;932046280;4257.084169000847
ajal;NOUN;O;3;no;1;3990;932046280;752.072794258104
või;CCONJ;O;28;yes;1;3990;932046280;7011.02167772729
varem;ADV;O;1;no;1;3990;932046280;251.3568835805691
kapiitli;NOUN;O;2;no;69;3990;932046280;467.6338880900554
liikmeks;NOUN;O;1;no;19583;3990;932046280;11.431980312220047
saanud;VERB;O;2;yes;1;3990;932046280;501.71483891933656
olemasolevatest;ADJ;O;1;no;2809;3990;932046280;62.69037793813209
toom;ADJ;O;2;no;10440;3990;932046280;41.164373811753975
härradest;NOUN;O;1;no;82;3990;932046280;231.27899564627674
seistus;VERB;O;1;no;1;3990;932046280;251.3568835805691
paavstile;NOUN;O;2;no;763;3990;932046280;276.1713173250268
lähemal;ADV;O;1;no;22328;3990;932046280;10.082852043974656
need;DET;O;7;yes;1284846;3990;932046280;1.272459864511027
alustasid;VERB;O;1;no;16210;3990;932046280;13.681424104593136
sealt;ADV;O;2;yes;263417;3990;932046280;1.770852479560859
kaugemast;ADJ;O;1;no;771;3990;932046280;137.7106470513785
otsast;ADP;O;1;yes;37354;3990;932046280;6.1256679120653015
toomhärra;NOUN;O;3;no;99;3990;932046280;680.5889673271789
miks;ADV;O;4;yes;1;3990;932046280;1002.4307495968715
295;NUM;O;3;no;1;3990;932046280;752.072794258104
tartu;PROPN;O;21;no;1;3990;932046280;5258.515990355918
toomhärrad;NOUN;O;9;no;41;3990;932046280;2161.553997570586
loos;NOUN;O;1;no;18719;3990;932046280;11.934611614850013
olulised;ADJ;O;2;no;55919;3990;932046280;8.234204903967973
?;PUNCT;O;9;no;1;3990;932046280;2254.220526290708
just;ADV;O;5;yes;1;3990;932046280;1252.7887049356389
ehk;ADV;O;1;yes;2;3990;932046280;251.08777819579038
teisisõnu;ADV;O;1;no;16584;3990;932046280;13.389300383673291
kuidas;ADV;O;3;yes;3;3990;932046280;750.4641620217229
euroopa;PROPN;O;2;no;1;3990;932046280;501.71483891933656
haridus;NOUN;O;1;no;23673;3990;932046280;9.531687220108049
liivimaale;PROPN;O;1;no;698;3990;932046280;143.87788129380172
jõudis;VERB;O;5;no;116488;3990;932046280;9.954942769983514
kõneleb;VERB;O;1;no;13228;3990;932046280;16.562629848780627
ajaloolane;NOUN;O;1;no;6918;3990;932046280;29.875951913145038
tõnis;PROPN;O;2;no;28998;3990;932046280;15.640576018330371
lukas;PROPN;O;1;no;5958;3990;932046280;34.03861101165827
toomhärra;PROPN;O;1;no;99;3990;932046280;227.46564313024155
