word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
niisiis;ADV;O;1;yes;50222;3868;932046280;4.728763896133986
,;PUNCT;O;355;no;1;3868;932046280;91681.33135833414
eks;ADV;O;10;yes;284069;3868;932046280;8.458094055598812
liipris;NOUN;O;1;no;1;3868;932046280;259.2533857913576
aadu;PROPN;O;2;no;6583;3868;932046280;64.25226806455038
hint;PROPN;O;3;no;2098;3868;932046280;238.88154243310535
ehk;CCONJ;O;1;yes;2;3868;932046280;258.9758263263262
külaskäik;NOUN;O;1;no;2616;3868;932046280;68.17707214067993
eesti;PROPN;O;2;no;1;3868;932046280;517.5078433409134
nsv;PROPN;O;1;no;28635;3868;932046280;8.181250331848537
rahvakirjaniku;NOUN;O;1;no;131;3868;932046280;227.54927206935056
isikliku;ADJ;O;2;no;35051;3868;932046280;13.419063087175122
raamatukokku;NOUN;O;2;no;3607;3868;932046280;106.37890391812925
.;PUNCT;O;172;no;1;3868;932046280;44420.76562676541
öelge;VERB;O;2;no;7664;3868;932046280;56.17219270020753
palun;VERB;O;2;no;1;3868;932046280;517.5078433409134
mis;PRON;O;19;yes;1;3868;932046280;4907.833621683363
te;PRON;O;19;yes;1;3868;932046280;4907.833621683363
arvate;VERB;O;2;no;20443;3868;932046280;22.58983497742687
miks;ADV;O;4;yes;1;3868;932046280;1034.0167584400251
inimene;NOUN;O;7;no;358177;3868;932046280;4.699618653812257
armastab;VERB;O;1;no;25326;3868;932046280;9.212239349820775
koguda;VERB;O;3;no;36169;3868;932046280;19.509480232644616
või;CCONJ;O;17;yes;1;3868;932046280;4391.324706584251
tal;PRON;O;2;yes;2;3868;932046280;516.9537938741773
on;AUX;O;125;yes;1;3868;932046280;32282.806121936283
kalduvus;NOUN;O;1;no;3883;3868;932046280;50.23740024987487
kõikvõimalikke;ADJ;O;1;no;7028;3868;932046280;30.388693568001596
asju;NOUN;O;4;no;2;3868;932046280;1032.9097289698796
alates;ADP;O;1;yes;1;3868;932046280;259.2533857913576
markidest;NOUN;O;1;no;239;3868;932046280;206.56349054798335
ja;CCONJ;O;94;yes;1;3868;932046280;24276.91793790005
lõpetades;VERB;O;1;no;18102;3868;932046280;12.70856462318274
piiputena;NOUN;O;1;no;1;3868;932046280;259.2533857913576
mida;PRON;O;14;yes;1;3868;932046280;3616.5613339355837
veel;ADV;O;8;yes;1;3868;932046280;2067.034588638249
kogutakse;VERB;O;1;no;9154;3868;932046280;23.98317442481843
