word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
tänane;ADJ;O;1;no;37349;7725;932046280;3.1761223431599954
saade;NOUN;O;1;no;24154;7725;932046280;4.846729733827543
kannab;VERB;O;1;no;57692;7725;932046280;2.0739831882080355
nime;NOUN;O;1;no;1;7725;932046280;130.31002750415533
jagatud;ADJ;O;1;no;28964;7725;932046280;4.066935315483123
noodid;NOUN;O;2;no;3742;7725;932046280;51.826300388899796
.;PUNCT;O;279;no;1;7725;932046280;36078.795622438476
miks;ADV;O;11;yes;1;7725;932046280;1423.421020127692
just;ADV;O;8;yes;1;7725;932046280;1035.4877223406309
jagatud;VERB;O;3;no;28964;7725;932046280;12.13845346871565
,;PUNCT;O;787;no;1;7725;932046280;101768.83404771413
aga;CCONJ;O;84;yes;3;7725;932046280;10839.895771954503
sellepärast;ADV;O;18;yes;114107;7725;932046280;18.886547123503302
et;SCONJ;O;180;yes;1;7725;932046280;23276.996795465464
juttu;NOUN;O;2;no;112373;7725;932046280;2.137932373640964
tuleb;VERB;O;11;yes;1;7725;932046280;1423.421020127692
orkestri;NOUN;O;15;no;6717;7725;932046280;236.7263292622865
antidest;NOUN;O;1;no;1;7725;932046280;130.31002750415533
ja;CCONJ;O;303;yes;1;7725;932046280;39182.26200473496
orkestrantide;NOUN;O;1;no;163;7725;932046280;111.03209848760898
vaatavad;VERB;O;1;no;19171;7725;932046280;6.048102596789616
ju;ADV;O;20;yes;2;7725;932046280;2584.4510069340427
ühisel;ADJ;O;1;no;4633;7725;932046280;21.84802790345345
puldil;NOUN;O;1;no;1177;7725;932046280;57.64941602393374
olevale;ADJ;O;1;no;1;7725;932046280;130.31002750415533
noodi;NOUN;O;1;no;1726;7725;932046280;45.74235118639463
visikule;NOUN;O;1;no;1;7725;932046280;130.31002750415533
ehk;CCONJ;O;1;yes;2;7725;932046280;130.17051618625345
siis;ADV;O;91;yes;1;7725;932046280;11768.308961115985
jagavad;VERB;O;1;no;19794;7725;932046280;5.866303913775195
noote;NOUN;O;1;no;3194;7725;932046280;29.46774664133186
tänased;ADJ;O;1;no;8904;7725;932046280;12.361195031856827
kõnealused;ADJ;O;1;no;5987;7725;932046280;17.572549956906755
on;AUX;O;292;yes;1;7725;932046280;37759.83991284907
aga;ADV;O;4;yes;3;7725;932046280;517.1348382860785
päris;ADV;O;5;yes;1;7725;932046280;647.55442455357
väikesed;ADJ;O;5;no;56176;7725;932046280;10.57991450039935
muusikud;NOUN;O;5;no;10029;7725;932046280;55.122315105054845
räägime;VERB;O;3;no;1;7725;932046280;388.9322260288627
virumaa;PROPN;O;23;no;12203;7725;932046280;211.3396869780459
noorteorkestrist;NOUN;O;2;no;3;7725;932046280;259.06581494436796
kontsertorkestrist;NOUN;O;1;no;1;7725;932046280;130.31002750415533
juturingis;NOUN;O;1;no;41;7725;932046280;124.95324108268503
rakverega;PROPN;O;3;no;299;7725;932046280;294.7832039818597
mauri;PROPN;O;1;no;1674;7725;932046280;46.65507567634211
kooli;NOUN;O;7;no;1;7725;932046280;906.1766230782773
muusikaosakonna;NOUN;O;2;no;420;7725;932046280;179.16437486067392
kunstiline;ADJ;O;2;no;7055;7725;932046280;30.32892486744169
juhtamme;NOUN;O;1;no;1;7725;932046280;130.31002750415533
peaske;NOUN;O;2;no;1;7725;932046280;259.621126766509
eesti;PROPN;O;15;no;1;7725;932046280;1940.6654171771065
sümfooniaorkestrite;NOUN;O;7;no;216;7725;932046280;736.4726857406383
liidu;NOUN;O;3;no;295646;7725;932046280;1.2235961873109873
juhatuse;NOUN;O;2;no;114428;7725;932046280;2.099847688609125
esinaine;NOUN;O;2;no;3372;7725;932046280;56.28158035022329
eve;PROPN;O;3;no;11254;7725;932046280;29.77928676210062
luha;PROPN;O;2;no;1496;7725;932046280;99.76684898234298
lääne-viru;PROPN;O;3;no;4767;7725;932046280;63.67587642547615
maavalitsuse;NOUN;O;2;no;7428;7725;932046280;28.975739897327415
haridus-;NOUN;O;1;no;28228;7725;932046280;4.169584823081763
kultuuriosakonna;NOUN;O;2;no;1523;7725;932046280;98.66963751856427
spetsialist;NOUN;O;1;no;17038;7725;932046280;6.765997400060666
valdur;PROPN;O;5;no;3942;7725;932046280;123.96235329288855
liiv;PROPN;O;2;no;14821;7725;932046280;15.377249722578716
saate;NOUN;O;1;yes;172525;7725;932046280;0.700953285075447
toimetaja;NOUN;O;1;no;23117;7725;932046280;5.0557217526985365
marge-ly;PROPN;O;1;no;309;7725;932046280;97.96998578445425
rookäär;PROPN;O;1;no;324;7725;932046280;96.80000517930743
helioperaator;NOUN;O;1;no;2421;7725;932046280;36.26114173689539
helle;PROPN;O;1;no;7606;7725;932046280;14.240410794476253
paasorkestrite;PROPN;O;1;no;1;7725;932046280;130.31002750415533
dirigent;NOUN;O;7;no;12220;7725;932046280;64.28693369729754
hando;PROPN;O;3;no;3455;7725;932046280;82.71892829640939
põldmäe;PROPN;O;6;no;1682;7725;932046280;277.2909923602038
kadrinas;PROPN;O;2;no;1189;7725;932046280;114.20709148265244
täitsa;ADV;O;3;no;1;7725;932046280;388.9322260288627
oma;PRON;O;30;yes;1;7725;932046280;3880.331906112411
inimene;NOUN;O;2;no;358177;7725;932046280;0.6745542309452837
nüüd;ADV;O;24;yes;1122297;7725;932046280;2.578823810673363
ma;PRON;O;75;yes;5;7725;932046280;9657.9275209211
