word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
antsu;PROPN;O;3;no;1920;3327;932046280;295.0059181373913
mõttepildis;NOUN;O;1;no;8;3327;932046280;299.0046489915834
tekkis;VERB;O;1;no;107188;3327;932046280;2.599686345484274
seen;NOUN;O;1;no;3657;3327;932046280;61.24980896624205
taanielist;ADJ;O;1;no;11;3327;932046280;298.05346137121046
kaheksa;NUM;O;1;no;78920;3327;932046280;3.519987540477638
aastasena;ADJ;O;1;no;2092;3327;932046280;92.94772035937352
.;PUNCT;O;237;no;1;3327;932046280;71159.99902051671
tumedate;ADJ;O;2;no;4166;3327;932046280;110.0861661252882
kohevate;ADJ;O;1;no;254;3327;932046280;236.98755497740254
juuste;NOUN;O;2;no;29817;3327;932046280;18.25176509814299
silmadega;NOUN;O;2;no;13917;3327;932046280;37.7953141980838
signe;PROPN;O;20;no;7468;3327;932046280;667.1219530977245
ütles;VERB;O;8;no;618907;3327;932046280;3.617231527110225
talle;PRON;O;6;yes;1;3327;932046280;1802.4926014639514
,;PUNCT;O;241;no;1;3327;932046280;72360.99480266482
daniil;PROPN;O;2;no;2427;3327;932046280;167.0784868419519
tema;PRON;O;19;yes;1;3327;932046280;5705.728893445276
kutsustanieliks;ADJ;O;1;no;1;3327;932046280;301.2478737788266
ning;CCONJ;O;15;yes;1;3327;932046280;4504.733111297176
pois;NOUN;O;1;no;446;3327;932046280;203.96862722726829
reageeris;VERB;O;1;no;5152;3327;932046280;46.19922253241699
tuju;NOUN;O;1;no;36260;3327;932046280;7.557481668826417
järgi;ADP;O;2;yes;477422;3327;932046280;1.1732405611679098
kord;ADV;O;2;no;1;3327;932046280;601.4968193158516
ühele;DET;O;1;yes;1;3327;932046280;301.2478737788266
teisele;PRON;O;2;yes;1;3327;932046280;601.4968193158516
lasi;VERB;O;4;no;30914;3327;932046280;35.216826705841704
ennast;PRON;O;6;yes;2;3327;932046280;1800.562833485577
vahel;ADV;O;1;yes;1;3327;932046280;301.2478737788266
mitu;DET;O;2;yes;285270;3327;932046280;1.9609376557197111
korda;NOUN;O;2;no;1;3327;932046280;601.4968193158516
daniilina;PROPN;O;1;no;1;3327;932046280;301.2478737788266
hõigata;VERB;O;1;no;955;3327;932046280;148.95141203809996
enne;ADV;O;5;yes;1;3327;932046280;1502.2436559269265
kui;SCONJ;O;35;yes;1;3327;932046280;10509.712022037675
siis;ADV;O;21;yes;1;3327;932046280;6306.2267845193255
pea;NOUN;O;4;yes;4;3327;932046280;1198.1423537188514
tõstis;VERB;O;2;no;20551;3327;932046280;26.124059054742563
ja;CCONJ;O;66;yes;1;3327;932046280;19817.42933368545
otsa;ADV;O;2;yes;158043;3327;932046280;3.530267062832067
vaatas;VERB;O;6;no;49187;3327;932046280;33.55628531172965
siine;NOUN;O;2;no;397;3327;932046280;422.2760171259706
pidas;VERB;O;2;yes;60727;3327;932046280;9.102060501323853
seda;PRON;O;11;yes;2;3327;932046280;3300.200312408162
naljakaks;ADJ;O;1;no;857;3327;932046280;157.11064108819127
teda;PRON;O;13;yes;1;3327;932046280;3904.2352202231264
noomimalt;ADV;O;1;no;1;3327;932046280;301.2478737788266
kuidas;ADV;O;12;yes;3;3327;932046280;3596.2775946950187
kulmu;NOUN;O;2;no;5356;3327;932046280;89.2525825516805
kortsu;ADV;O;2;no;1939;3327;932046280;195.47729815573976
tõmbas;VERB;O;2;no;24475;3327;932046280;22.089319770172338
?;PUNCT;O;11;no;1;3327;932046280;3303.7373291490762
nimi;NOUN;O;2;no;1;3327;932046280;601.4968193158516
ei;AUX;O;23;yes;1;3327;932046280;6906.724675593376
