word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
ja;CCONJ;O;11;yes;1;369;932046280;29779.34759983666
nüüd;ADV;O;3;yes;1122297;369;932046280;6.747104790336001
oleme;AUX;O;1;yes;421610;369;932046280;5.98000304592735
helistanud;VERB;O;1;no;4427;369;932046280;471.50231436082595
marek;PROPN;O;2;no;7;369;932046280;5380.643647609733
strandbergi;PROPN;O;2;no;403;369;932046280;3784.6428824126983
,;PUNCT;O;37;no;1;369;932046280;100164.53536906086
tere;INTJ;O;1;yes;2;369;932046280;2705.222190689283
hommikust;NOUN;O;2;no;14413;369;932046280;329.27065250229737
.;PUNCT;O;13;no;1;369;932046280;35193.5928128539
eelmise;ADJ;O;1;yes;1;369;932046280;2708.1215347504253
tunni;NOUN;O;1;no;104497;369;932046280;23.966855557775375
lõpus;NOUN;O;1;no;162388;369;932046280;15.471479351988188
helistas;VERB;O;1;no;16912;369;932046280;141.60480667542717
meile;PRON;O;1;yes;259932;369;932046280;9.686282030121607
alar;PROPN;O;2;no;13818;369;932046280;342.55305409750554
ning;CCONJ;O;1;yes;1;369;932046280;2708.1215347504253
küsis;VERB;O;1;no;68711;369;932046280;36.28219698529212
kui;SCONJ;O;10;yes;1;369;932046280;27072.224993328033
ta;PRON;O;6;yes;1;369;932046280;16243.734567293543
vaatab;VERB;O;2;no;47673;369;932046280;103.9536794633734
siis;ADV;O;9;yes;1;369;932046280;24365.102386819413
toas;NOUN;O;1;no;53314;369;932046280;46.58040349603107
telekat;NOUN;O;4;no;7119;369;932046280;1255.0436806465734
talla;NOUN;O;1;no;3553;369;932046280;563.3838685354157
analoogantenn;NOUN;O;1;no;1;369;932046280;2708.1215347504253
alati;ADV;O;1;yes;4;369;932046280;2699.4420871869447
on;AUX;O;9;yes;1;369;932046280;24365.102386819413
vari;NOUN;O;2;no;6719;369;932046280;660.3898625605425
palema;VERB;O;1;no;36;369;932046280;2610.208598484336
paremale;ADV;O;5;no;23169;369;932046280;524.055482366962
poole;ADP;O;3;yes;1;369;932046280;8122.366747767672
et;SCONJ;O;12;yes;1;369;932046280;32486.470206345282
miks;ADV;O;3;yes;1;369;932046280;8122.366747767672
see;PRON;O;7;yes;1;369;932046280;18950.857173802167
niimoodi;ADV;O;1;yes;68220;369;932046280;36.53981132468052
selle;PRON;O;2;yes;2;369;932046280;5409.44652260009
tõttu;ADP;O;2;yes;1;369;932046280;5415.244141259049
esiteks;ADV;O;1;no;64070;369;932046280;38.87266429894267
veel;ADV;O;1;yes;1;369;932046280;2708.1215347504253
kineskooptelekat;NOUN;O;1;no;6;369;932046280;2693.686631097535
mitte;ADV;O;1;yes;2;369;932046280;2705.222190689283
selle;DET;O;3;yes;2;369;932046280;8113.670854510898
lcd;NOUN;O;1;no;5788;369;932046280;376.0097205441828
või;CCONJ;O;4;yes;1;369;932046280;10829.489354276297
