word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
ferdinand;PROPN;O;8;no;3162;1777;932046280;1025.1413365905582
veikese;PROPN;O;1;no;41;1777;932046280;539.9923526123036
kuulasid;VERB;O;1;no;2933;1777;932046280;135.94599181302692
praegu;ADV;O;5;yes;1;1777;932046280;2811.71429628255
seda;PRON;O;14;yes;2;1777;932046280;7862.575179347542
buratino;PROPN;O;17;no;860;1777;932046280;4976.169258565942
laulu;NOUN;O;1;no;48863;1777;932046280;10.55200445006696
,;PUNCT;O;183;no;1;1777;932046280;102873.1813985332
mis;PRON;O;10;yes;1;1777;932046280;5622.429664323298
on;AUX;O;30;yes;1;1777;932046280;16865.291136486292
eesti;PROPN;O;2;no;1;1777;932046280;1125.2850754581011
raadio;PROPN;O;1;no;42620;1777;932046280;12.06458926314886
fonoteegis;NOUN;O;1;no;109;1777;932046280;504.72064502055593
.;PUNCT;O;59;no;1;1777;932046280;33167.440271122636
ja;CCONJ;O;84;yes;1;1777;932046280;47221.01711132637
kas;ADV;O;3;yes;1;1777;932046280;1687.4281490662506
sa;PRON;O;14;yes;1;1777;932046280;7871.001958755897
mäletad;VERB;O;1;no;5398;1777;932046280;83.00690495707565
millal;ADV;O;1;yes;1;1777;932046280;563.1420018499514
esimest;ADJ;O;1;no;173642;1777;932046280;3.0098262664720443
korda;NOUN;O;4;no;1;1777;932046280;2249.5712226744004
eetris;NOUN;O;1;no;15781;1777;932046280;31.438765927826434
kuulsid;VERB;O;1;no;4306;1777;932046280;100.31174255639648
siis;ADV;O;24;yes;1;1777;932046280;13492.432694837395
räägime;VERB;O;1;no;1;1777;932046280;563.1420018499514
edasi;ADV;O;1;yes;1;1777;932046280;563.1420018499514
kuidas;ADV;O;9;yes;3;1777;932046280;5049.462984014708
sündis;VERB;O;2;no;62497;1777;932046280;16.5530323278211
jah;ADV;O;2;yes;7;1777;932046280;1118.0951098551827
see;PRON;O;23;yes;1;1777;932046280;12930.289621229243
oli;AUX;O;27;yes;1;1777;932046280;15178.861915661842
1954.;ADJ;O;1;no;1;1777;932046280;563.1420018499514
aasta;NOUN;O;1;no;2;1777;932046280;562.5390959619799
aprilli;NOUN;O;1;no;1;1777;932046280;563.1420018499514
lõpus;NOUN;O;1;no;162388;1777;932046280;3.2172263105842314
sellest;DET;O;1;yes;934001;1777;932046280;0.5620055382880206
ajast;NOUN;O;1;no;84134;1777;932046280;6.176818753375948
kasvanud;VERB;O;1;no;79885;1777;932046280;6.5015683463289555
mitu;DET;O;3;yes;285270;1777;932046280;5.5011785475259005
põlvkonda;NOUN;O;1;no;5680;1777;932046280;79.4667078370556
kuulajaid;NOUN;O;1;no;3084;1777;932046280;130.8345355865397
kes;PRON;O;11;yes;1;1777;932046280;6184.5727379314485
võib-olla;ADV;O;2;yes;1;1777;932046280;1125.2850754581011
ei;AUX;O;22;yes;1;1777;932046280;12368.146547621094
ole;AUX;O;8;yes;2;1777;932046280;4493.327756246514
isegi;ADV;O;1;yes;2;1777;932046280;562.5390959619799
kuulnud;VERB;O;1;no;69265;1777;932046280;7.485180328556843
aleksei;PROPN;O;2;no;15371;1777;932046280;64.4016483522919
tolstoi;PROPN;O;2;no;1799;1777;932046280;384.44718468692537
kuuldemängu;NOUN;O;1;no;607;1777;932046280;341.4046456990561
puunupuratiinust;NOUN;O;1;no;1;1777;932046280;563.1420018499514
teagi;VERB;O;1;no;26526;1777;932046280;19.13601370540957
olnud;AUX;O;3;yes;3;1777;932046280;1683.8188557400076
ta;PRON;O;17;yes;1;1777;932046280;9557.431179580346
tea;VERB;O;1;no;1;1777;932046280;563.1420018499514
ka;ADV;O;10;yes;3;1777;932046280;5610.403672060492
et;SCONJ;O;45;yes;1;1777;932046280;25297.43724060854
sina;PRON;O;2;yes;2;1777;932046280;1124.0803331454847
lõike;NOUN;O;1;no;59377;1777;932046280;8.712416832101335
mängisid;VERB;O;1;no;17952;1777;932046280;27.824415495864283
küll;ADV;O;1;yes;1;1777;932046280;563.1420018499514
tol;DET;O;1;yes;41057;1777;932046280;12.513681459541125
korral;NOUN;O;1;yes;437961;1777;932046280;1.1971881404624434
laste;NOUN;O;4;no;214850;1777;932046280;9.727195089195634
kuuldemängust;NOUN;O;1;no;42;1777;932046280;539.4379720210525
aga;CCONJ;O;11;yes;3;1777;932046280;6171.344360106275
selle;DET;O;8;yes;2;1777;932046280;4493.327756246514
hääle;NOUN;O;4;no;23906;1777;932046280;84.50560230260595
tegi;VERB;O;6;yes;277969;1777;932046280;11.287032122019122
tegelikult;ADV;O;1;no;1;1777;932046280;563.1420018499514
kunagine;ADJ;O;1;no;11331;1777;932046280;42.84722881579554
raadio;NOUN;O;3;no;42620;1777;932046280;36.15096629745661
kuuldemängude;NOUN;O;1;no;149;1777;932046280;486.0453799793384
helirežissöör;NOUN;O;1;no;1566;1777;932046280;210.33939769036238
eero;PROPN;O;3;no;9211;1777;932046280;155.22442802593136
sepling;PROPN;O;4;no;164;1777;932046280;1915.0232058735705
nüüd;ADV;O;17;yes;1122297;1777;932046280;7.939187147979507
kena;ADJ;O;1;no;71540;1777;932046280;7.250209934845657
tuleta;VERB;O;1;no;1998;1777;932046280;179.3273893058953
meelde;NOUN;O;1;no;142838;1777;932046280;3.654708080948461
väga;ADV;O;8;yes;1;1777;932046280;4498.143517106999
tore;ADJ;O;1;no;1;1777;932046280;563.1420018499514
temal;PRON;O;1;yes;21371;1777;932046280;23.559003704755362
selles;DET;O;1;yes;1;1777;932046280;563.1420018499514
kuuldemängus;NOUN;O;1;no;104;1777;932046280;507.1564466578175
olid;AUX;O;2;yes;1;1777;932046280;1125.2850754581011
tema;PRON;O;6;yes;1;1777;932046280;3373.8573698907
laulusõnad;NOUN;O;1;no;1367;1777;932046280;228.5458777010136
jaoks;ADP;O;1;yes;2;1777;932046280;562.5390959619799
tehtud;VERB;O;4;yes;466225;1777;932046280;4.493037357833945
nii;ADV;O;26;yes;1;1777;932046280;14616.718842053693
üks;DET;O;7;yes;2;1777;932046280;3931.7865190630087
proov;NOUN;O;1;no;5545;1777;932046280;81.1230192318234
häält;NOUN;O;4;no;42949;1777;932046280;47.8328171009919
ma;PRON;O;17;yes;5;1777;932046280;9516.63306156389
mõtlesin;VERB;O;1;no;108736;1777;932046280;4.791163586486482
mina;PRON;O;6;yes;1;1777;932046280;3373.8573698907
pea;AUX;O;2;yes;4;1777;932046280;1121.6785708455577
tegema;VERB;O;3;yes;242113;1777;932046280;6.478011304290102
olin;AUX;O;1;yes;258352;1777;932046280;2.0264939454486606
kuuldemängujuht;NOUN;O;1;no;1;1777;932046280;563.1420018499514
seda;DET;O;6;yes;2;1777;932046280;3370.2452818795036
kuivust;NOUN;O;1;no;1575;1777;932046280;209.58430409902536
ikka;ADV;O;8;yes;1;1777;932046280;4498.143517106999
koos;ADP;O;3;yes;1;1777;932046280;1687.4281490662506
jaan;PROPN;O;1;no;74761;1777;932046280;6.941688513819058
kohaga;NOUN;O;1;no;21218;1777;932046280;23.72173598627128
heliloojaga;NOUN;O;1;no;252;1777;932046280;443.76436868485433
võiks;AUX;O;1;yes;4;1777;932046280;561.3371487762873
olla;AUX;O;1;yes;4;1777;932046280;561.3371487762873
puupoisi;NOUN;O;2;no;5;1777;932046280;1120.4815343759763
hääleke;NOUN;O;1;no;252;1777;932046280;443.76436868485433
peaks;AUX;O;1;yes;4;1777;932046280;561.3371487762873
kriuksuma;VERB;O;1;no;109;1777;932046280;504.72064502055593
vinguva;ADJ;O;1;no;170;1777;932046280;476.78356115666054
või;CCONJ;O;3;yes;1;1777;932046280;1687.4281490662506
kuidagimoodi;ADV;O;1;no;3674;1777;932046280;114.07561235747076
hääl;NOUN;O;2;no;46987;1777;932046280;21.910766910106805
üllatas;VERB;O;1;no;10868;1777;932046280;44.52843128491953
ühte;DET;O;1;yes;1;1777;932046280;563.1420018499514
teist;DET;O;1;yes;1;1777;932046280;563.1420018499514
näitlejat;NOUN;O;1;no;2746;1777;932046280;142.85778642726873
ei;ADV;O;4;yes;1;1777;932046280;2249.5712226744004
meie;PRON;O;8;yes;3;1777;932046280;4488.5222959689245
moonutus;NOUN;O;1;no;517;1777;932046280;362.60922593711103
tee;VERB;O;1;yes;1;1777;932046280;563.1420018499514
läksid;VERB;O;1;yes;64079;1777;932046280;8.082281089198466
proovilt;NOUN;O;1;no;17;1777;932046280;553.6479737719959
ära;ADV;O;4;yes;1;1777;932046280;2249.5712226744004
mul;PRON;O;3;yes;1;1777;932046280;1687.4281490662506
jäänud;VERB;O;1;no;263278;1777;932046280;1.988711471557789
muud;PRON;O;1;yes;304901;1777;932046280;1.7180535469564504
üle;ADV;O;1;yes;2;1777;932046280;562.5390959619799
kui;SCONJ;O;16;yes;1;1777;932046280;8995.288105972197
hakka;VERB;O;1;yes;88007;1777;932046280;5.9078388167515925
ise;ADV;O;1;yes;1;1777;932046280;563.1420018499514
südamlik;ADJ;O;1;no;6117;1777;932046280;74.54023268774031
heatahtlik;ADJ;O;1;no;2555;1777;932046280;150.68270041367225
alati;ADV;O;1;yes;4;1777;932046280;561.3371487762873
taha;ADP;O;2;yes;3;1777;932046280;1122.8781676942242
prooviks;VERB;O;1;no;10894;1777;932046280;44.430533882356016
niimoodi;ADV;O;4;yes;68220;1777;932046280;30.352739706539328
hästi;ADV;O;5;no;1;1777;932046280;2811.71429628255
madalalt;ADV;O;2;no;2429;1777;932046280;312.3857769657669
hakkasin;VERB;O;2;yes;66327;1777;932046280;15.610436241167893
rääkima;VERB;O;1;no;46501;1777;932046280;11.077457408831856
hoopis;ADV;O;1;yes;1;1777;932046280;563.1420018499514
bee;X;O;1;no;1568;1777;932046280;210.17112928719476
