word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
head;ADJ;O;1;no;1;6866;932046280;146.48804006843758
kuulajad;NOUN;O;1;no;3779;6866;932046280;29.012689056059674
,;PUNCT;O;639;no;1;6866;932046280;92968.54138546213
nõusoleku;NOUN;O;1;no;14146;6866;932046280;9.0648429055191
tulla;VERB;O;2;yes;204949;6866;932046280;1.323231061543123
tartu;PROPN;O;12;no;1;6866;932046280;1746.8682701614325
stuudiosse;NOUN;O;2;no;3388;6866;932046280;63.06140669879427
intervjuud;NOUN;O;1;no;12244;6866;932046280;10.373378929141605
andma;VERB;O;1;no;2;6866;932046280;146.33120839616925
on;AUX;O;216;yes;1;6866;932046280;31426.647082795153
andnud;VERB;O;2;no;113588;6866;932046280;2.3788690650247375
luuletaja;NOUN;O;3;no;11276;6866;932046280;33.43501987371561
prosaist;NOUN;O;1;no;311;6866;932046280;109.95577803454482
abikaasa;NOUN;O;1;no;1;6866;932046280;146.48804006843758
emaõpet;NOUN;O;1;no;1;6866;932046280;146.48804006843758
taia;NOUN;O;1;no;22;6866;932046280;143.26361699177383
riigitegelane;NOUN;O;2;no;764;6866;932046280;160.62544910077176
lehte;PROPN;O;5;no;20804;6866;932046280;31.269367500248677
hainsalu;PROPN;O;5;no;412;6866;932046280;505.69123195053453
sööd;VERB;O;3;no;8239;6866;932046280;44.5070559594908
tere;NOUN;O;1;yes;2;6866;932046280;146.33120839616925
tulemast;VERB;O;1;yes;10384;6866;932046280;12.078434240050372
saatesse;NOUN;O;1;no;3858;6866;932046280;28.53419630224254
.;PUNCT;O;323;no;1;6866;932046280;46993.9820482452
tere;INTJ;O;1;yes;2;6866;932046280;146.33120839616925
kõigile;PRON;O;3;yes;1;6866;932046280;437.46626372170937
kuidas;ADV;O;31;yes;3;6866;932046280;4501.512329379831
teil;PRON;O;7;yes;154706;6866;932046280;6.111414213984866
õnnestus;VERB;O;1;no;61930;6866;932046280;2.1742868541304925
siia;ADV;O;2;yes;1;6866;932046280;291.97715189507346
läbi;ADV;O;4;yes;1;6866;932046280;582.9553755483453
linna;NOUN;O;1;no;267902;6866;932046280;0.5084181960643093
kas;ADV;O;34;yes;1;6866;932046280;4947.628730347422
oli;AUX;O;54;yes;1;6866;932046280;7857.41096688014
palju;ADV;O;24;yes;3;6866;932046280;3485.2668853656305
inimesi;NOUN;O;9;no;293988;6866;932046280;4.145749781458767
kes;PRON;O;19;yes;1;6866;932046280;2765.2920529478833
tundsid;VERB;O;1;no;11442;6866;932046280;11.045709524398728
teid;PRON;O;4;yes;103827;6866;932046280;5.192146777544972
tänaval;NOUN;O;1;no;69275;6866;932046280;1.9468148582300198
ära;ADV;O;6;yes;1;6866;932046280;873.9335992016171
ja;CCONJ;O;266;yes;1;6866;932046280;38701.10267412695
peatasite;VERB;O;1;no;16;6866;932046280;144.17030448170382
tahtsid;VERB;O;3;no;19109;6866;932046280;20.367013991598842
