word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
selja;NOUN;O;1;no;41507;1078;932046280;20.394873611083188
taha;ADP;O;1;yes;3;1078;932046280;925.6643265352708
on;AUX;O;31;yes;1;1078;932046280;28727.135751852322
jäänud;VERB;O;2;no;263278;1078;932046280;6.548372963825441
ka;ADV;O;9;yes;3;1078;932046280;8323.004605996177
väliseestlastega;NOUN;O;1;no;157;1078;932046280;794.767863359774
kultuurisidemete;NOUN;O;1;no;165;1078;932046280;788.9721708509055
arendamise;NOUN;O;1;no;22278;1078;932046280;37.29156653174542
ühingu;NOUN;O;2;no;23847;1078;932046280;69.82294250878732
ettevõtmisel;NOUN;O;1;no;777;1078;932046280;506.44560956857777
teoks;NOUN;O;1;no;21580;1078;932046280;38.44781475171658
saanud;VERB;O;1;yes;1;1078;932046280;927.6485031969798
tänavune;ADJ;O;1;no;16797;1078;932046280;48.82039176759993
kultuuri;NOUN;O;2;no;62156;1078;932046280;27.424306597674853
seminar;NOUN;O;4;no;11519;1078;932046280;277.8368760012384
väliseesti;ADJ;O;1;no;2208;1078;932046280;275.6452956023025
noortele;NOUN;O;1;no;47434;1078;932046280;17.895591052548408
.;PUNCT;O;40;no;1;1078;932046280;37066.98192644893
lõppevat;ADJ;O;1;no;837;1078;932046280;489.26870644419216
nädalat;NOUN;O;1;no;90099;1078;932046280;9.50817353447989
kasutasid;VERB;O;1;no;16370;1078;932046280;50.02523811625767
seminaris;NOUN;O;1;no;2133;1078;932046280;282.3901846778999
kid;NOUN;O;1;no;1183;1078;932046280;409.2293361332548
ära;ADV;O;3;yes;1;1078;932046280;2780.9476531073365
veel;ADV;O;1;yes;1;1078;932046280;927.6485031969798
koos;ADP;O;1;yes;1;1078;932046280;927.6485031969798
sugulaste-tuttavatega;ADJ;O;1;no;17;1078;932046280;912.0092489646662
suvise;ADJ;O;1;no;6906;1078;932046280;110.42789926669204
eestimaaga;PROPN;O;2;no;173;1078;932046280;1565.6773432430546
tutvumiseks;NOUN;O;1;no;9210;1078;932046280;85.34165208478129
milliste;ADJ;O;1;yes;17129;1078;932046280;47.922970332785745
muljetega;NOUN;O;1;no;234;1078;932046280;742.2852762375009
asus;VERB;O;1;no;69668;1078;932046280;12.259750958558582
koduteele;NOUN;O;1;no;1143;1078;932046280;417.11791847626176
liivi;PROPN;O;1;no;15242;1078;932046280;53.514066305460716
jõe;NOUN;O;1;no;43253;1078;932046280;19.588957304030014
new;PROPN;O;6;no;75159;1078;932046280;68.18901740212819
yorkist;PROPN;O;1;no;146;1078;932046280;802.877391363486
,;PUNCT;O;98;no;1;1078;932046280;90812.65727384927
kes;PRON;O;2;yes;1;1078;932046280;1854.298078152158
võttis;VERB;O;1;no;190514;1078;932046280;4.521059598115771
rexa;PROPN;O;1;no;16;1078;932046280;912.9712370745342
kultuuriseminarist;NOUN;O;1;no;2;1078;932046280;926.655352725681
osa;NOUN;O;2;no;1;1078;932046280;1854.298078152158
juba;ADV;O;1;yes;1;1078;932046280;927.6485031969798
kolmandat;ADJ;O;1;no;32364;1078;932046280;25.995248137777104
korda;NOUN;O;1;no;1;1078;932046280;927.6485031969798
?;PUNCT;O;6;no;1;1078;932046280;5560.896377972871
küsisin;VERB;O;1;no;30226;1078;932046280;27.778987722060414
temalt;PRON;O;1;yes;24126;1078;932046280;34.54135950520362
kas;ADV;O;3;yes;1;1078;932046280;2780.9476531073365
kuidas;ADV;O;7;yes;3;1078;932046280;6473.669536130951
ta;PRON;O;5;yes;1;1078;932046280;4634.246803017692
tunnetab;VERB;O;1;no;3181;1078;932046280;210.43745344278258
nende;DET;O;1;yes;2;1078;932046280;926.655352725681
seminaride;NOUN;O;1;no;3142;1078;932046280;212.4519275356662
omavahelisi;ADJ;O;1;no;3222;1078;932046280;208.3604579040728
erinevusi;NOUN;O;1;no;12924;1078;932046280;62.46651949372027
ma;PRON;O;28;yes;5;1078;932046280;25836.425423933477
ise;PRON;O;2;yes;1;1078;932046280;1854.298078152158
olen;AUX;O;6;yes;1;1078;932046280;5560.896377972871
teistmoodi;ADV;O;1;no;34513;1078;932046280;24.419180559622905
kui;SCONJ;O;18;yes;1;1078;932046280;16680.691277435006
olin;AUX;O;4;yes;258352;1078;932046280;13.341969361455773
esimesel;ADJ;O;2;no;123020;1078;932046280;13.958187668178773
kahel;NUM;O;1;no;62478;1078;932046280;13.649871524041258
arvan;VERB;O;6;no;1;1078;932046280;5560.896377972871
et;SCONJ;O;19;yes;1;1078;932046280;17607.340852390185
kuidagi;ADV;O;5;yes;229087;1078;932046280;18.7982987065081
harjunud;VERB;O;2;no;42298;1078;932046280;40.02183834421332
selle;DET;O;3;yes;2;1078;932046280;2777.9703406200933
mõttega;NOUN;O;1;no;1;1078;932046280;927.6485031969798
pakub;VERB;O;1;no;266785;1078;932046280;3.233036510309695
igand;NOUN;O;1;no;284;1078;932046280;711.7648392917333
kultuurisektorist;NOUN;O;1;no;8;1078;932046280;920.7408225215361
eestist;PROPN;O;1;no;63325;1078;932046280;13.469946646534687
väga;ADV;O;7;yes;1;1078;932046280;6487.545952928049
intensiivse;ADJ;O;1;no;6051;1078;932046280;123.94862504842375
sissevaade;NOUN;O;1;no;1090;1078;932046280;428.05102613947605
selle;PRON;O;2;yes;2;1078;932046280;1852.3128466728872
kultuurielule;NOUN;O;1;no;182;1078;932046280;776.9327007272177
ja;CCONJ;O;41;yes;1;1078;932046280;37993.63150140411
toimetatakse;VERB;O;1;no;3668;1078;932046280;188.15875588441043
ühel;DET;O;1;yes;188158;1078;932046280;4.577390518873959
