word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
mina;PRON;O;1;yes;1;1470;932046280;680.541949875599
olen;AUX;O;1;yes;1;1470;932046280;680.541949875599
anni;PROPN;O;1;no;8772;1470;932046280;65.43426488227487
kreem;PROPN;O;1;no;19716;1470;932046280;30.752407569447495
ja;CCONJ;O;50;yes;1;1470;932046280;33978.15000993167
loen;VERB;O;1;no;30828;1470;932046280;19.992953697779505
katkendeid;NOUN;O;1;no;1684;1470;932046280;242.7239684442334
betti;PROPN;O;1;no;2155;1470;932046280;205.6908374938176
alveri;PROPN;O;1;no;1592;1470;932046280;251.57111410626518
poeemist;NOUN;O;1;no;150;1470;932046280;586.8299225753766
.;PUNCT;O;98;no;1;1470;932046280;66596.21504835394
mõrane;PROPN;O;1;no;333;1470;932046280;501.93984580182644
peegel;NOUN;O;2;no;10690;1470;932046280;109.19094560263173
sel;DET;O;3;yes;1;1470;932046280;2039.6279931431936
ajal;NOUN;O;3;no;1;1470;932046280;2039.6279931431936
,;PUNCT;O;142;no;1;1470;932046280;96496.10800024102
kui;SCONJ;O;16;yes;1;1470;932046280;10873.687274382559
meil;PRON;O;2;yes;1;1470;932046280;1360.0849715093964
olid;AUX;O;6;yes;1;1470;932046280;4078.2570580445854
saiad;NOUN;O;1;no;2286;1470;932046280;197.3175894522481
veel;ADV;O;6;yes;1;1470;932046280;4078.2570580445854
krõbedad;ADJ;O;1;no;2521;1470;932046280;183.88897316353786
kopsakad;ADJ;O;1;no;394;1470;932046280;478.8499046318159
kapsalehed;NOUN;O;1;no;161;1470;932046280;580.9242905207767
laiad;ADJ;O;1;no;7541;1470;932046280;74.94083163621929
naised;NOUN;O;1;no;1;1470;932046280;680.541949875599
hästi;ADV;O;1;no;1;1470;932046280;680.541949875599
lopsakad;ADJ;O;1;no;1262;1470;932046280;289.40917997198045
mulgid;NOUN;O;1;no;820;1470;932046280;362.420297890404
kandsid;VERB;O;1;no;9009;1470;932046280;63.87427609032057
musta;ADJ;O;1;no;78586;1470;932046280;7.985321124207256
vammust;NOUN;O;1;no;43;1470;932046280;651.227688100481
kurniviskasiganaakman;NOUN;O;1;no;1;1470;932046280;680.541949875599
köstri;NOUN;O;1;no;838;1470;932046280;358.7347641076222
lehm;NOUN;O;1;no;5540;1470;932046280;98.11072221124077
läks;VERB;O;3;yes;323528;1470;932046280;5.865336374709841
lõhki;ADV;O;2;no;11704;1470;932046280;100.42874131913581
rammust;NOUN;O;1;no;52;1470;932046280;645.271617423699
juturaamatuid;NOUN;O;1;no;129;1470;932046280;598.4443343181734
milles;PRON;O;1;yes;183664;1470;932046280;3.4398197984816243
laakman;PROPN;O;1;no;1;1470;932046280;680.541949875599
rasvast;NOUN;O;1;no;3599;1470;932046280;140.13918540584277
läikesid;VERB;O;1;no;1;1470;932046280;680.541949875599
koid;NOUN;O;1;no;397;1470;932046280;477.7690169791335
pannkoogid;NOUN;O;1;no;3430;1470;932046280;145.5686377347134
kraed;NOUN;O;1;no;541;1470;932046280;431.06394098858465
kardavoid;NOUN;O;1;no;11;1470;932046280;673.325528324415
palju;ADV;O;1;yes;3;1470;932046280;679.0863172199072
riiet;NOUN;O;1;no;1949;1470;932046280;220.39810298200908
rikkus;VERB;O;1;no;12123;1470;932046280;48.63844379381045
üks;DET;O;1;yes;2;1470;932046280;679.8133543397595
väike;ADJ;O;4;no;266354;1470;932046280;9.492124393817782
rätsep;NOUN;O;2;no;3392;1470;932046280;293.48025922394805
varaku;NOUN;O;1;no;9;1470;932046280;674.7565430207898
ta;PRON;O;38;yes;1;1470;932046280;25823.633750326102
juba;ADV;O;2;yes;1;1470;932046280;1360.0849715093964
unistama;VERB;O;1;no;1908;1470;932046280;223.57985473228774
tikkus;VERB;O;1;no;390;1470;932046280;480.29871897931906
diaatrist;NOUN;O;1;no;1;1470;932046280;680.541949875599
jumal;NOUN;O;1;no;1;1470;932046280;680.541949875599
barakkumise;PROPN;O;1;no;1;1470;932046280;680.541949875599
imelikke;ADJ;O;1;no;3073;1470;932046280;158.54426898541962
käiseid;NOUN;O;1;no;142;1470;932046280;591.2009068318492
õlgu;NOUN;O;1;no;7843;1470;932046280;72.3616849933439
täis;ADV;O;1;no;214702;1470;932046280;2.944697953174142
püha;ADJ;O;1;no;61867;1470;932046280;10.111254427085132
põlemist;NOUN;O;1;no;975;1470;932046280;332.96367339096463
põlguda;VERB;O;1;no;1;1470;932046280;680.541949875599
lambi;NOUN;O;2;no;8345;1470;932046280;136.79162363203696
valgel;NOUN;O;2;no;6618;1470;932046280;168.08138335686445
kasinalt;ADV;O;1;no;418;1470;932046280;470.3373092627419
küll;ADV;O;1;yes;1;1470;932046280;680.541949875599
õmbles;VERB;O;1;no;986;1470;932046280;331.0541259282723
kokku;ADV;O;1;yes;1;1470;932046280;680.541949875599
masinal;NOUN;O;1;no;8798;1470;932046280;65.25941567416412
siis;ADV;O;8;yes;1;1470;932046280;5437.343101312181
võitles;VERB;O;1;no;7479;1470;932046280;75.49323991062076
endas;PRON;O;1;yes;48725;1470;932046280;12.787251403052526
argust;NOUN;O;1;no;174;1470;932046280;574.0963522027073
häbi;NOUN;O;1;no;21291;1470;932046280;28.572911504343686
vastu;ADV;O;1;yes;1;1470;932046280;680.541949875599
uksetavale;ADJ;O;1;no;1;1470;932046280;680.541949875599
nõelasilmast;NOUN;O;1;no;174;1470;932046280;574.0963522027073
läbi;ADV;O;2;yes;1;1470;932046280;1360.0849715093964
pääses;VERB;O;1;no;31999;1470;932046280;19.282021266995535
näitelavale;NOUN;O;1;no;67;1470;932046280;635.5833032233244
oli;AUX;O;10;yes;1;1470;932046280;6796.429144579775
noor;ADJ;O;4;no;83210;1470;932046280;30.15272996307616
sirge;ADJ;O;1;no;13477;1470;932046280;44.06795025682812
suli;NOUN;O;1;no;848;1470;932046280;356.7194526624185
ägedust;NOUN;O;1;no;145;1470;932046280;589.5541784103968
kirge;NOUN;O;1;no;4725;1470;932046280;112.24534912508692
luges;VERB;O;2;no;15406;1470;932046280;77.6728258325602
õppis;VERB;O;2;no;27611;1470;932046280;44.4599434377804
päevade;NOUN;O;1;no;17911;1470;932046280;33.69822083329162
ööd;NOUN;O;1;no;25904;1470;932046280;23.661351902966466
võib-olla;ADV;O;2;yes;1;1470;932046280;1360.0849715093964
liiga;ADV;O;1;yes;4;1470;932046280;678.3608335213663
laialt;ADV;O;1;no;16857;1470;932046280;35.694838538324056
voolas;VERB;O;1;no;4235;1470;932046280;122.88977111994711
rängalt;ADV;O;2;no;5321;1470;932046280;202.944639512687
üle;ADV;O;1;yes;2;1470;932046280;679.8133543397595
soolas;ADJ;O;1;no;868;1470;932046280;352.7560050930325
tegi;VERB;O;2;yes;277969;1470;932046280;4.550080539592978
ainult;ADV;O;1;yes;1;1470;932046280;680.541949875599
kirvetööd;NOUN;O;1;no;23;1470;932046280;664.8653034022333
ükskõik;ADV;O;1;yes;2;1470;932046280;679.8133543397595
lõkendama;VERB;O;1;no;134;1470;932046280;595.6374940076469
sundis;VERB;O;2;no;9945;1470;932046280;116.66974567205284
nii;ADV;O;14;yes;1;1470;932046280;9514.601231114963
mõnda;DET;O;1;yes;93650;1470;932046280;6.713505994949533
noorukit;NOUN;O;1;no;851;1470;932046280;356.1192672550116
kes;PRON;O;9;yes;1;1470;932046280;6116.886122945978
tundised;ADJ;O;1;no;1;1470;932046280;680.541949875599
elus;NOUN;O;1;no;165454;1470;932046280;3.816288378214201
võita;VERB;O;1;no;54841;1470;932046280;11.38501798032636
on;AUX;O;2;yes;1;1470;932046280;1360.0849715093964
ka;ADV;O;2;yes;3;1470;932046280;1357.175842837157
muudkui;ADV;O;1;yes;27178;1470;932046280;22.588975072842683
mütsi;NOUN;O;1;no;11706;1470;932046280;50.24329873836909
tärn;NOUN;O;1;no;656;1470;932046280;399.8480036207598
kroonupuud;NOUN;O;1;no;1;1470;932046280;680.541949875599
mõni;DET;O;5;yes;285225;1470;932046280;11.08187804452645
süda;NOUN;O;4;no;1;1470;932046280;2719.171014776991
aruten;NOUN;O;1;no;1;1470;932046280;680.541949875599
tuksus;VERB;O;2;no;224;1470;932046280;1097.7261422014597
mõnelt;DET;O;1;yes;3684;1470;932046280;137.55865868731587
laubalt;NOUN;O;1;no;300;1470;932046280;515.3841580653725
kadus;VERB;O;1;no;1;1470;932046280;680.541949875599
kurd;NOUN;O;1;no;138;1470;932046280;593.4109080921006
