word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
mis;PRON;O;3;yes;1;615;932046280;4873.819619957324
kaariste;ADJ;O;1;no;1;615;932046280;1625.2724921469758
laulate;VERB;O;1;no;203;615;932046280;1336.0287412986058
meeskooris;NOUN;O;1;no;197;615;932046280;1343.128691575039
ja;CCONJ;O;14;yes;1;615;932046280;22740.828822914238
pärit;ADV;O;1;no;120601;615;932046280;12.477712846021365
oleme;AUX;O;2;yes;421610;615;932046280;7.175562493676599
räpinas;PROPN;O;1;no;1643;615;932046280;588.9037663369937
?;PUNCT;O;8;no;1;615;932046280;12995.187439483194
mina;PRON;O;4;yes;1;615;932046280;6498.093183862497
olen;AUX;O;3;yes;1;615;932046280;4873.819619957324
,;PUNCT;O;69;no;1;615;932046280;112075.87483769881
te;PRON;O;4;yes;1;615;932046280;6498.093183862497
olete;AUX;O;2;yes;149293;615;932046280;20.182898487093283
juba;ADV;O;5;yes;1;615;932046280;8122.366747767672
no;INTJ;O;3;no;1;615;932046280;4873.819619957324
ei;AUX;O;11;yes;1;615;932046280;17868.008131198716
tea;VERB;O;2;no;1;615;932046280;3249.5460560521497
ikka;ADV;O;9;yes;1;615;932046280;14619.461003388367
kõik;DET;O;1;yes;1;615;932046280;1625.2724921469758
need;DET;O;4;yes;1284846;615;932046280;4.715449676433451
aastad;NOUN;O;1;no;32794;615;932046280;44.963896455403464
on;AUX;O;21;yes;1;615;932046280;34110.743770250454
olnud;AUX;O;1;yes;3;615;932046280;1621.7961455170594
iga;DET;O;1;yes;1;615;932046280;1625.2724921469758
koolipoisist;NOUN;O;1;no;130;615;932046280;1427.860989997597
peale;ADV;O;1;yes;1;615;932046280;1625.2724921469758
see;DET;O;5;yes;1;615;932046280;8122.366747767672
asi;NOUN;O;1;no;1;615;932046280;1625.2724921469758
kõikul;NOUN;O;1;no;1;615;932046280;1625.2724921469758
mida;PRON;O;5;yes;1;615;932046280;8122.366747767672
teie;PRON;O;4;yes;1;615;932046280;6498.093183862497
jaoks;ADP;O;4;yes;2;615;932046280;6491.136255364413
tähendab;VERB;O;2;no;307752;615;932046280;9.822266151513043
laulupidu;NOUN;O;6;no;5088;615;932046280;1510.6306600195092
tõeline;ADJ;O;1;no;1;615;932046280;1625.2724921469758
pidu;NOUN;O;1;no;1;615;932046280;1625.2724921469758
see;PRON;O;10;yes;1;615;932046280;16243.734567293543
annab;VERB;O;1;no;377779;615;932046280;4.004251969093277
hästi;ADV;O;1;no;1;615;932046280;1625.2724921469758
palju;ADV;O;2;yes;3;615;932046280;3242.595499431461
hingele;NOUN;O;1;no;5969;615;932046280;219.74268701528908
sellist;DET;O;1;yes;254329;615;932046280;5.940798546757665
nooruslikkust;NOUN;O;1;no;362;615;932046280;1171.8703389681434
teeb;VERB;O;1;yes;1;615;932046280;1625.2724921469758
kuigi;SCONJ;O;1;yes;1;615;932046280;1625.2724921469758
me;PRON;O;3;yes;1;615;932046280;4873.819619957324
vanad;ADJ;O;1;no;56722;615;932046280;26.30265437779201
.;PUNCT;O;22;no;1;615;932046280;35735.01733415564
nagu;SCONJ;O;2;yes;1;615;932046280;3249.5460560521497
siin;ADV;O;4;yes;1;615;932046280;6498.093183862497
olemegi;AUX;O;1;no;6432;615;932046280;205.92679555838765
meeskoorile;NOUN;O;1;no;241;615;932046280;1292.749040373808
