word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
pala;NOUN;O;1;no;8280;4334;932046280;23.446100625375653
pealkirjaga;NOUN;O;1;no;10908;4334;932046280;18.24203714569412
kas;ADV;O;18;yes;1;4334;932046280;4149.754893269554
tead;VERB;O;4;no;58549;4334;932046280;14.477723093373768
,;PUNCT;O;473;no;1;4334;932046280;109021.08623147107
mida;PRON;O;7;yes;1;4334;932046280;1614.4040257525942
tähendab;VERB;O;4;no;307752;4334;932046280;2.789746110056044
tõi;VERB;O;1;no;130323;4334;932046280;1.645548648741046
birgit;PROPN;O;8;no;6704;4334;932046280;225.42663117698908
õigemeelele;PROPN;O;1;no;12;4334;932046280;228.78810988641095
aastahitti;NOUN;O;1;no;33;4334;932046280;223.8095400424708
auhindade;NOUN;O;1;no;5009;4334;932046280;36.35497080263402
jagamisel;NOUN;O;1;no;6256;4334;932046280;30.048020787993238
teise;DET;O;2;yes;1;4334;932046280;461.97181324488525
koha;NOUN;O;1;no;284964;4334;932046280;0.7554723713631394
minule;PRON;O;1;yes;31264;4334;932046280;6.708480978320219
natukese;NOUN;O;1;no;6838;4334;932046280;27.79733302264159
üllatuslikult;ADV;O;1;no;7485;4334;932046280;25.660612626036013
aga;CCONJ;O;61;yes;3;4334;932046280;14030.597105884795
teisest;DET;O;1;yes;1;4334;932046280;231.48537074334345
küljest;NOUN;O;1;yes;53767;4334;932046280;3.948634916610423
jälle;ADV;O;2;no;4;4334;932046280;460.49120756400526
kui;SCONJ;O;29;yes;1;4334;932046280;6685.105760786513
järgi;ADV;O;1;yes;477422;4334;932046280;0.4515203032694151
mõelda;VERB;O;4;no;1;4334;932046280;922.9446982479687
siis;ADV;O;34;yes;1;4334;932046280;7837.537973294222
võib-olla;ADV;O;19;yes;1;4334;932046280;4380.241335771096
.;PUNCT;O;154;no;1;4334;932046280;35495.911073479234
mis;PRON;O;20;yes;1;4334;932046280;4610.727778272637
siin;ADV;O;11;yes;1;4334;932046280;2536.349795758761
imestada;VERB;O;1;no;9833;4334;932046280;20.063691174999523
kuidas;ADV;O;8;yes;3;4334;932046280;1840.9443738035936
su;PRON;O;2;yes;218345;4334;932046280;1.9657373588596614
enda;PRON;O;7;yes;2;4334;932046280;1612.6756274276713
reaktsioon;NOUN;O;1;no;13567;4334;932046280;14.896604912864479
oli;AUX;O;29;yes;1;4334;932046280;6685.105760786513
sa;PRON;O;32;yes;1;4334;932046280;7376.565088291139
esimest;ADJ;O;2;no;173642;4334;932046280;2.469101742200822
korda;NOUN;O;2;no;1;4334;932046280;461.97181324488525
kuulsid;VERB;O;1;no;4306;4334;932046280;41.23418398786989
et;SCONJ;O;146;yes;1;4334;932046280;33652.019533466904
sul;PRON;O;10;yes;308231;4334;932046280;6.959037471756713
tuleb;VERB;O;8;yes;1;4334;932046280;1844.8904682541358
võtta;VERB;O;2;no;507935;4334;932046280;0.8470603175506437
vastu;ADV;O;1;yes;1;4334;932046280;231.48537074334345
auhind;NOUN;O;1;no;13234;4334;932046280;15.246778090188299
oma;PRON;O;10;yes;1;4334;932046280;2305.8633532572194
esimese;ADJ;O;2;no;1;4334;932046280;461.97181324488525
loo;NOUN;O;3;no;4;4334;932046280;690.2389479924993
eest;ADP;O;2;yes;1;4334;932046280;461.97181324488525
kohe;ADV;O;5;yes;1;4334;932046280;1153.4311407495106
väärt;ADJ;O;3;yes;63140;4334;932046280;10.083892072933063
teist;ADJ;O;1;yes;1;4334;932046280;231.48537074334345
kohta;NOUN;O;2;yes;1;4334;932046280;461.97181324488525
?;PUNCT;O;32;no;1;4334;932046280;7376.565088291139
mina;PRON;O;5;yes;1;4334;932046280;1153.4311407495106
olin;AUX;O;1;yes;258352;4334;932046280;0.8330113909640791
väga;ADV;O;33;yes;1;4334;932046280;7607.05153079268
üllatunud;VERB;O;1;no;14664;4334;932046280;13.848802457291598
ma;PRON;O;126;yes;5;4334;932046280;28918.316910514473
üldse;ADV;O;13;no;2;4334;932046280;2994.113714841268
poleks;AUX;O;1;yes;129087;4334;932046280;1.6611917271056102
arvanud;VERB;O;1;no;14898;4334;932046280;13.644089235505222
seal;ADV;O;17;yes;1;4334;932046280;3919.268450768012
10;NUM;O;1;no;1;4334;932046280;231.48537074334345
20;X;O;1;no;1;4334;932046280;231.48537074334345
30;X;O;1;no;1;4334;932046280;231.48537074334345
hulka;NOUN;O;1;yes;115970;4334;932046280;1.8475858286447222
kes;PRON;O;21;yes;1;4334;932046280;4841.214220774179
on;AUX;O;102;yes;1;4334;932046280;23510.616063399062
või;ADV;O;2;yes;1;4334;932046280;461.97181324488525
või;CCONJ;O;17;yes;1;4334;932046280;3919.268450768012
isegi;ADV;O;2;yes;2;4334;932046280;461.477221249674
ei;AUX;O;75;yes;1;4334;932046280;17287.482115857434
mõelnudki;VERB;O;1;no;1946;4334;932046280;75.04624423429962
