word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
ahoi;VERB;O;2;yes;1245;3206;932046280;267.50500392033507
kõigile;PRON;O;1;yes;1;3206;932046280;312.57978968961265
,;PUNCT;O;310;no;1;3206;932046280;96591.0659770632
kellel;PRON;O;3;yes;168100;3206;932046280;5.165234383502408
süda;NOUN;O;1;no;1;3206;932046280;312.57978968961265
merele;NOUN;O;5;no;10872;3206;932046280;123.22290426883835
tuksub;VERB;O;1;no;3;3206;932046280;311.91120291187667
tänane;ADJ;O;1;no;37349;3206;932046280;7.61868962096392
suurele;ADJ;O;2;no;20380;3206;932046280;27.32589663211594
ei;AUX;O;34;yes;1;3206;932046280;10594.748217467377
pääse;VERB;O;1;no;21125;3206;932046280;13.222595912015988
.;PUNCT;O;132;no;1;3206;932046280;41129.67263935285
küll;ADV;O;5;yes;1;3206;932046280;1558.9032354808567
aga;ADV;O;3;yes;3;3206;932046280;933.7400255303154
läheme;VERB;O;1;yes;21923;3206;932046280;12.760919684870377
paika;NOUN;O;1;no;79358;3206;932046280;3.6324728093440513
kust;ADV;O;1;yes;189088;3206;932046280;1.5348454843723107
laevad;NOUN;O;6;no;12876;3206;932046280;126.39356742063678
sõidavad;VERB;O;3;no;20252;3206;932046280;41.214512365539754
endiseid;ADJ;O;1;no;835;3206;932046280;165.0502385104908
kinnised;ADJ;O;1;no;1994;3206;932046280;99.67423002382434
sädemed;NOUN;O;1;no;945;3206;932046280;155.3778471424133
tallinna;PROPN;O;7;no;496995;3206;932046280;4.088887332676924
lahe;NOUN;O;1;no;1;3206;932046280;312.57978968961265
ümber;ADP;O;2;yes;1;3206;932046280;624.1606511374237
on;AUX;O;126;yes;1;3206;932046280;39260.18747066599
nüüd;ADV;O;6;yes;1122297;3206;932046280;1.5537776860547776
püssimeestest;NOUN;O;1;no;4;3206;932046280;311.5779809232034
vabad;ADJ;O;1;no;18473;3206;932046280;15.029668353518376
ja;CCONJ;O;104;yes;1;3206;932046280;32405.408518814143
jälle;ADV;O;6;no;4;3206;932046280;1864.4892520041349
oma;PRON;O;9;yes;1;3206;932046280;2805.2266812721004
endised;ADJ;O;1;no;1;3206;932046280;312.57978968961265
nimed;NOUN;O;2;no;1;3206;932046280;624.1606511374237
