word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
tervist;NOUN;O;1;no;1;6807;932046280;147.7490739450016
,;PUNCT;O;626;no;1;6807;932046280;91866.59013844497
mina;PRON;O;12;yes;1;6807;932046280;1762.0006766802012
olen;AUX;O;20;yes;1;6807;932046280;2936.0018423058004
urmas;PROPN;O;3;no;1;6807;932046280;441.24936535140154
vadi;PROPN;O;3;no;2473;6807;932046280;120.9105677393278
teeme;VERB;O;2;yes;109138;6807;932046280;2.4964230564295296
asjad;NOUN;O;11;no;204568;6807;932046280;7.333835327426845
kohe;ADV;O;4;yes;1;6807;932046280;587.9995110546014
saate;NOUN;O;3;yes;172525;6807;932046280;2.373533319764346
algul;ADP;O;1;yes;80908;6807;932046280;1.684465369755271
selgeks;ADJ;O;2;no;81398;6807;932046280;3.3375591751903166
on;AUX;O;183;yes;1;6807;932046280;26856.27559192739
kuus;NUM;O;6;no;155925;6807;932046280;5.243501207072279
meest;NOUN;O;2;no;77533;6807;932046280;3.501959335818254
.;PUNCT;O;287;no;1;6807;932046280;42118.290745060185
kaks;NUM;O;14;no;2;6807;932046280;2053.300326627929
neist;PRON;O;1;yes;1;6807;932046280;147.7490739450016
küsivad;VERB;O;1;no;10622;6807;932046280;11.931467165442989
kolm;NUM;O;7;no;358538;6807;932046280;2.66894223586434
vastavad;ADJ;O;1;no;46687;6807;932046280;2.8949912815815573
kuues;ADJ;O;2;no;18329;6807;932046280;14.266172115529407
kes;PRON;O;9;yes;1;6807;932046280;1321.7502395706013
teet;PROPN;O;2;no;7532;6807;932046280;32.464543820483144
kallas;PROPN;O;2;no;38908;6807;932046280;6.897115515992754
peab;AUX;O;3;yes;1;6807;932046280;441.24936535140154
flogi;NOUN;O;1;no;1;6807;932046280;147.7490739450016
maagiline;ADJ;O;2;no;5949;6807;932046280;39.93308432677151
arv;NOUN;O;6;no;169473;6807;932046280;4.826618280749264
sellesse;PRON;O;1;yes;1;6807;932046280;147.7490739450016
vaata;VERB;O;2;no;243116;6807;932046280;1.1259315759504034
see;PRON;O;70;yes;1;6807;932046280;10273.509127465799
number;NOUN;O;4;no;1;6807;932046280;587.9995110546014
neli;NUM;O;43;no;1;6807;932046280;6311.255193479399
ja;CCONJ;O;178;yes;1;6807;932046280;26122.524863411392
pehkinud;VERB;O;1;no;924;6807;932046280;74.27439999924393
ilmunud;VERB;O;3;no;67290;6807;932046280;6.034795221529174
luulekogu;NOUN;O;8;no;5244;6807;932046280;177.51315597049407
ossa;NOUN;O;2;yes;4519;6807;932046280;50.408928349009976
