word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
päevast;NOUN;O;1;no;35871;5042;932046280;5.048182875625236
kogu;DET;O;8;yes;4;5042;932046280;1580.8873681462765
ja;CCONJ;O;185;yes;1;5042;932046280;36653.46317522934
tegu;NOUN;O;5;no;202633;5042;932046280;4.545055115282807
seekordne;ADJ;O;1;no;9961;5042;932046280;17.0556980321155
ühtlasi;ADV;O;1;yes;102455;5042;932046280;1.7970192077871505
sarja;NOUN;O;3;no;56924;5042;932046280;9.601441286814064
viimane;ADJ;O;2;no;2;5042;932046280;396.8164936357095
saade;NOUN;O;2;no;24154;5042;932046280;14.774945624595176
ei;AUX;O;38;yes;1;5042;932046280;7529.613206001404
tutvusta;VERB;O;1;no;958;5042;932046280;98.29839087407905
meid;PRON;O;3;yes;214739;5042;932046280;2.5756884896057137
kellelegi;PRON;O;2;yes;47441;5042;932046280;7.662220972763556
eraisikust;NOUN;O;1;no;863;5042;932046280;103.50067854603674
kogujaga;NOUN;O;1;no;138;5042;932046280;173.62660987106003
vaid;ADV;O;5;yes;1232829;5042;932046280;0.74991373546553
viib;VERB;O;1;no;85407;5042;932046280;2.1518480456573683
professionaalsete;ADJ;O;1;no;4325;5042;932046280;35.34085456092638
kogujate;NOUN;O;1;no;760;5042;932046280;109.80107943710561
juurde;ADP;O;4;yes;558369;5042;932046280;1.3237198429904504
.;PUNCT;O;156;no;1;5042;932046280;30907.94175272859
räägime;VERB;O;4;no;1;5042;932046280;793.4846416901809
ennetavalt;ADV;O;1;no;2830;5042;932046280;49.38496078297556
28.;ADJ;O;2;no;1;5042;932046280;397.2417849659913
mail;NOUN;O;2;no;1;5042;932046280;397.2417849659913
täieliku;ADJ;O;1;no;22752;5042;932046280;7.844458071272569
uuestisünni;NOUN;O;1;no;311;5042;932046280;149.46226137416144
järel;ADP;O;1;yes;1;5042;932046280;199.12035660389648
pidulikult;ADV;O;1;no;7304;5042;932046280;22.55797280458447
avatavast;ADJ;O;1;no;174;5042;932046280;167.9753472897527
eesti;PROPN;O;16;no;1;5042;932046280;3170.9417820353187
ajaloomuuseumi;NOUN;O;6;no;1639;5042;932046280;431.75839550007413
suurgildi;NOUN;O;25;no;728;5042;932046280;2784.4667013250237
hoonest;NOUN;O;1;no;6574;5042;932046280;24.75184685399236
palju;ADV;O;16;yes;3;5042;932046280;3164.159354577214
muuseumidki;NOUN;O;1;no;2;5042;932046280;198.9071762070923
on;AUX;O;187;yes;1;5042;932046280;37049.70603195353
ju;ADV;O;15;yes;2;5042;932046280;2969.6376202077336
alguse;NOUN;O;5;no;91695;5042;932046280;9.988598277126183
saanud;VERB;O;5;yes;1;5042;932046280;991.6060700522758
erakogudest;NOUN;O;5;no;303;5042;932046280;749.1333481751756
niga;NOUN;O;1;no;91;5042;932046280;181.60322913401245
tänane;ADJ;O;1;no;37349;5042;932046280;4.853276648778657
ajaloomuuseum;NOUN;O;4;no;913;5042;932046280;401.2679254669733
vestleme;VERB;O;1;no;1499;5042;932046280;76.42327072503905
hoone;NOUN;O;5;no;106272;5042;932046280;8.630405166528714
muuseumi;NOUN;O;7;no;42670;5042;932046280;29.698773080857652
ajaloost;NOUN;O;5;no;22990;5042;932046280;38.67622125876497
tutvustame;VERB;O;1;no;6288;5042;932046280;25.7323153891943
avatavat;ADJ;O;1;no;329;5042;932046280;147.32885774940718
põnevat;ADJ;O;2;no;23200;5042;932046280;15.35903608929587
ekspositsiooni;NOUN;O;7;no;2370;5042;932046280;392.15903367979854
,;PUNCT;O;493;no;1;5042;932046280;97674.86311075455
milles;PRON;O;2;yes;183664;5042;932046280;2.007870575737437
mitu;DET;O;2;yes;285270;5042;932046280;1.2950465398156696
interaktiivset;ADJ;O;1;no;905;5042;932046280;101.13436445462825
atraktsiooni;NOUN;O;1;no;818;5042;932046280;106.16205418381226
ning;CCONJ;O;1;yes;1;5042;932046280;199.12035660389648
ka;ADV;O;52;yes;3;5042;932046280;10281.275121269968
lähiaegadel;NOUN;O;1;no;225;5042;932046280;160.5713714420646
näitusi;NOUN;O;1;no;3545;5042;932046280;41.49800926371909
vestluskaaslasteks;NOUN;O;1;no;97;5042;932046280;180.5443658000873
teadusdirektor;NOUN;O;2;no;591;5042;932046280;243.35765405833772
tõnis;PROPN;O;5;no;28998;5042;932046280;30.912560115416408
liivak;PROPN;O;1;no;2384;5042;932046280;56.02711552069746
teadur;NOUN;O;2;no;5690;5042;932046280;55.97136505108783
ivar;PROPN;O;9;no;14354;5042;932046280;108.8993302311166
leimus;PROPN;O;3;no;216;5042;932046280;483.8667579190424
avalike;ADJ;O;3;no;1;5042;932046280;595.3632133280861
suhete;NOUN;O;3;no;31765;5042;932046280;16.989345969895886
juht;NOUN;O;2;no;162546;5042;932046280;2.2672461419574907
epp;PROPN;O;2;no;10635;5042;932046280;32.0431820493311
alatalu;PROPN;O;3;no;2999;5042;932046280;141.3113435654126
me;PRON;O;38;yes;1;5042;932046280;7529.613206001404
oleme;AUX;O;9;yes;421610;5042;932046280;3.9395847500363734
nüüd;ADV;O;36;yes;1122297;5042;932046280;5.92556317012857
maa;NOUN;O;1;no;1;5042;932046280;199.12035660389648
all;ADP;O;2;yes;1;5042;932046280;397.2417849659913
kui;SCONJ;O;37;yes;1;5042;932046280;7331.49177763931
sügaval;ADJ;O;2;no;6563;5042;932046280;49.451992139410535
lübeck;PROPN;O;2;no;346;5042;932046280;290.0090360758126
noh;INTJ;O;17;yes;1;5042;932046280;3369.0632103974135
eks;ADV;O;13;yes;284069;5042;932046280;8.435288501706507
ma;PRON;O;13;yes;5;5042;932046280;2565.578776600029
arvan;VERB;O;1;no;1;5042;932046280;199.12035660389648
et;SCONJ;O;100;yes;1;5042;932046280;19813.14176445128
kaks;NUM;O;2;no;2;5042;932046280;396.8164936357095
pool;NUM;O;1;yes;1;5042;932046280;199.12035660389648
meetrit;NOUN;O;3;no;54882;5042;932046280;9.952717433490779
ega;CCONJ;O;2;yes;1;5042;932046280;397.2417849659913
ta;PRON;O;24;yes;1;5042;932046280;4755.913208932077
vist;ADV;O;2;yes;8;5042;932046280;394.2837470970877
väga;ADV;O;25;yes;1;5042;932046280;4954.034637294171
rohkem;ADV;O;8;yes;1;5042;932046280;1585.97035513856
