word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
mulle;PRON;O;11;yes;1;986;932046280;11145.228806353873
meeldib;VERB;O;5;no;1;986;932046280;5066.557963747289
raadioarhiiv;NOUN;O;1;no;1;986;932046280;1014.110735342899
,;PUNCT;O;91;no;1;986;932046280;92194.17337444167
kus;ADV;O;1;yes;1;986;932046280;1014.110735342899
mõni;DET;O;2;yes;285225;986;932046280;6.609980346626582
klassik;NOUN;O;1;no;1791;986;932046280;347.4829847988322
võib;AUX;O;3;yes;1;986;932046280;3040.334349545094
ilmutada;VERB;O;1;no;1643;986;932046280;367.4544634280346
ennast;PRON;O;1;yes;2;986;932046280;1013.0250174753189
järsku;ADV;O;1;no;37120;986;932046280;24.866264540866013
peaaegu;ADV;O;2;yes;1;986;932046280;2027.2225424439964
lapsena;NOUN;O;1;no;14948;986;932046280;59.58498057473901
.;PUNCT;O;63;no;1;986;932046280;63827.04277561094
kohtusin;VERB;O;1;no;4991;986;932046280;159.75094645381643
siin;ADV;O;1;yes;1;986;932046280;1014.110735342899
aeg;NOUN;O;1;no;1;986;932046280;1014.110735342899
tagasi;ADP;O;1;yes;2;986;932046280;1013.0250174753189
15;NUM;O;1;no;1;986;932046280;1014.110735342899
aastase;ADJ;O;1;no;14307;986;932046280;62.09130359828244
viivi;PROPN;O;1;no;2939;986;932046280;244.43320505063983
luigega;PROPN;O;1;no;343;986;932046280;742.1003174251499
aga;CCONJ;O;8;yes;3;986;932046280;8088.55543385302
täna;ADV;O;1;no;614950;986;932046280;1.536353031940109
tutvustan;VERB;O;1;no;1789;986;932046280;347.73838874940293
teile;PRON;O;1;yes;163120;986;932046280;5.767756456416183
ühte;PRON;O;1;yes;1;986;932046280;1014.110735342899
20;NUM;O;1;no;1;986;932046280;1014.110735342899
aastast;NOUN;O;1;no;179122;986;932046280;5.255156819127034
veidi;ADV;O;1;no;1;986;932046280;1014.110735342899
häbelik;ADJ;O;1;no;1702;986;932046280;359.22385126800305
kui;SCONJ;O;6;yes;1;986;932046280;6079.669770848386
aga;ADV;O;1;yes;3;986;932046280;1011.9416218839527
edeva;ADJ;O;1;no;455;986;932046280;682.1778499847579
poolset;ADJ;O;1;no;2681;986;932046280;261.8876637029284
noormeest;NOUN;O;1;no;5599;986;932046280;144.879121744603
tegelikult;ADV;O;2;no;1;986;932046280;2027.2225424439964
oli;AUX;O;9;yes;1;986;932046280;9119.005192151679
ta;PRON;O;4;yes;1;986;932046280;4053.4461566461914
üks;PRON;O;1;yes;2;986;932046280;1013.0250174753189
mu;PRON;O;1;yes;27;986;932046280;986.6179232974622
lemmiklavastajaid;NOUN;O;1;no;12;986;932046280;1002.2943463320005
ja;CCONJ;O;23;yes;1;986;932046280;23302.570491567043
eru;ADJ;O;1;no;401;986;932046280;709.8120022657852
tiit;NOUN;O;1;no;3;986;932046280;1011.9416218839527
keda;PRON;O;3;yes;175119;986;932046280;16.113353000399275
salamisi;ADV;O;1;no;2982;986;932046280;241.74784390126234
imetlesin;VERB;O;1;no;1341;986;932046280;416.27495992723766
see;DET;O;3;yes;1;986;932046280;3040.334349545094
noormees;NOUN;O;1;no;33470;986;932046280;27.504533928548526
imelaps;NOUN;O;1;no;752;986;932046280;561.8683170154662
kes;PRON;O;2;yes;1;986;932046280;2027.2225424439964
keskkooli;NOUN;O;1;no;1;986;932046280;1014.110735342899
viimases;ADJ;O;1;no;35024;986;932046280;26.315803516085488
klassis;NOUN;O;2;no;1;986;932046280;2027.2225424439964
seitsmeteistkümne;NUM;O;1;no;239;986;932046280;808.0058536369345
aastasena;ADJ;O;1;no;2092;986;932046280;312.8960873971005
kirjutas;VERB;O;1;no;177402;986;932046280;5.30584186731299
oma;PRON;O;4;yes;1;986;932046280;4053.4461566461914
esimese;ADJ;O;1;no;1;986;932046280;1014.110735342899
romaani;NOUN;O;2;no;18697;986;932046280;96.36191310459904
mati;PROPN;O;6;no;31685;986;932046280;173.9156027379724
unt;PROPN;O;3;no;4597;986;932046280;513.0672653366305
aastal;NOUN;O;4;no;1129796;986;932046280;3.3447944181464866
1964;NUM;O;1;no;1;986;932046280;1014.110735342899
raamatu;NOUN;O;1;no;112654;986;932046280;8.330356413562075
hüvasti;ADV;O;1;yes;9428;986;932046280;91.3328206792293
kollane;ADJ;O;1;no;23137;986;932046280;39.312411389810855
kass;NOUN;O;1;no;36024;986;932046280;25.603719671490698
autor;NOUN;O;1;no;1;986;932046280;1014.110735342899
jah;ADV;O;3;yes;7;986;932046280;3020.9082504424277
mul;PRON;O;2;yes;1;986;932046280;2027.2225424439964
ei;AUX;O;17;yes;1;986;932046280;17223.899648960454
olnudki;AUX;O;1;no;15074;986;932046280;59.1159261048792
kavatses;VERB;O;1;no;2956;986;932046280;243.36445118645977
kirjutada;VERB;O;4;no;1;986;932046280;4053.4461566461914
omani;NOUN;O;1;yes;141;986;932046280;881.8000367325783
see;PRON;O;7;yes;1;986;932046280;7092.781577949484
juhtus;VERB;O;1;no;1;986;932046280;1014.110735342899
niiviisi;ADV;O;1;no;14834;986;932046280;60.01582339131359
et;SCONJ;O;6;yes;1;986;932046280;6079.669770848386
meil;PRON;O;2;yes;1;986;932046280;2027.2225424439964
kirjend;NOUN;O;1;no;11;986;932046280;1003.3571725872844
ma;PRON;O;20;yes;5;986;932046280;20176.73673820586
mäleta;VERB;O;2;no;44702;986;932046280;41.449150495087615
enam;ADV;O;1;yes;4;986;932046280;1010.8605411259758
mis;PRON;O;5;yes;1;986;932046280;5066.557963747289
selle;PRON;O;1;yes;2;986;932046280;1013.0250174753189
pealkiri;NOUN;O;1;no;7;986;932046280;1007.6311138996863
vist;ADV;O;1;yes;8;986;932046280;1006.5592186799107
?;PUNCT;O;16;no;1;986;932046280;16210.78784185936
hakkasin;VERB;O;1;yes;66327;986;932046280;14.068178207295219
kirjutama;VERB;O;1;no;30237;986;932046280;30.357433481270977
siis;ADV;O;8;yes;1;986;932046280;8105.893385050581
äkki;ADV;O;1;no;2;986;932046280;1013.0250174753189
tundus;VERB;O;1;no;1;986;932046280;1014.110735342899
tahan;VERB;O;1;no;109411;986;932046280;8.575186937640858
mahu;VERB;O;1;no;25541;986;932046280;35.742477050501215
sinna;ADV;O;1;yes;2;986;932046280;1013.0250174753189
vihikusse;NOUN;O;1;no;933;986;932046280;507.33982275214987
ära;ADV;O;3;yes;1;986;932046280;3040.334349545094
nüüd;ADV;O;4;yes;1122297;986;932046280;3.3671252271873957
tagantjärele;ADV;O;1;no;15557;986;932046280;57.38429215687522
lugedes;VERB;O;1;no;34172;986;932046280;26.95450665636932
tea;VERB;O;4;no;1;986;932046280;4053.4461566461914
tundub;VERB;O;1;no;1;986;932046280;1014.110735342899
kõik;PRON;O;4;yes;1;986;932046280;4053.4461566461914
kuidagi;ADV;O;1;yes;229087;986;932046280;4.113625651538183
teistmoodi;ADV;O;1;no;34513;986;932046280;26.69519011613367
üldse;ADV;O;1;no;2;986;932046280;1013.0250174753189
meeldi;VERB;O;2;no;1;986;932046280;2027.2225424439964
muidugi;ADV;O;4;yes;2;986;932046280;4049.1064935658505
on;AUX;O;21;yes;1;986;932046280;21276.346877364846
iseasi;ADJ;O;1;no;12901;986;932046280;68.40230488405166
sai;AUX;O;1;yes;1;986;932046280;1014.110735342899
tol;DET;O;1;yes;41057;986;932046280;22.534740198908764
korral;NOUN;O;1;yes;437961;986;932046280;2.1559062216631766
täis;ADV;O;1;no;214702;986;932046280;4.388046625490223
puhta;ADJ;O;1;no;30609;986;932046280;29.999393194503643
südamega;NOUN;O;1;no;17369;986;932046280;51.70263134921467
kirjutatud;VERB;O;1;no;80773;986;932046280;11.580829975631177
enda;PRON;O;2;yes;2;986;932046280;2025.0521761721627
arvates;VERB;O;1;no;126722;986;932046280;7.41231693544839
väga;ADV;O;2;yes;1;986;932046280;2027.2225424439964
ausalt;ADV;O;2;no;1;986;932046280;2027.2225424439964
loen;VERB;O;1;no;30828;986;932046280;29.792533700292726
näib;AUX;O;1;no;38573;986;932046280;23.951680562864958
kõik;DET;O;1;yes;1;986;932046280;1014.110735342899
