word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
meie;PRON;O;13;yes;3;2640;932046280;4909.440289536613
ann;PROPN;O;1;no;7776;2640;932046280;40.64974716846973
oli;AUX;O;23;yes;1;2640;932046280;8703.782853029183
lage;ADJ;O;1;no;4135;2640;932046280;69.85921581385938
ja;CCONJ;O;92;yes;1;2640;932046280;34812.13462739133
tühi;ADJ;O;3;no;35931;2640;932046280;28.75713358651921
,;PUNCT;O;214;no;1;2640;932046280;80974.72761974178
pigem;ADV;O;1;yes;1;2640;932046280;379.3808380151661
kahjas;VERB;O;1;no;1;2640;932046280;379.3808380151661
kollane;ADJ;O;1;no;23137;2640;932046280;14.70685109394926
kui;SCONJ;O;16;yes;1;2640;932046280;6055.109484615633
roheline;ADJ;O;1;no;41616;2640;932046280;8.319533105794426
.;PUNCT;O;170;no;1;2640;932046280;64325.92358971375
korraliste;ADJ;O;1;no;513;2640;932046280;244.96092928825323
äärtega;NOUN;O;1;no;1013;2640;932046280;181.99046637251908
jäärakud;NOUN;O;1;no;11;2640;932046280;375.35790885398893
lõhestasid;VERB;O;1;no;93;2640;932046280;345.33063191384235
seda;PRON;O;3;yes;2;2640;932046280;1134.9282888638022
nagu;SCONJ;O;23;yes;1;2640;932046280;8703.782853029183
korpetanud;ADJ;O;1;no;1;2640;932046280;379.3808380151661
haavad;NOUN;O;1;no;4161;2640;932046280;69.5025845344043
siis;ADV;O;5;yes;1;2640;932046280;1892.9084771086239
ilmus;VERB;O;2;no;63577;2640;932046280;10.960132783204228
vaateväljale;NOUN;O;1;no;91;2640;932046280;346.00573457276374
loogiline;ADJ;O;1;no;30488;2640;932046280;11.266052139415669
jõgi;NOUN;O;2;no;20959;2640;932046280;32.29757517769346
armsalt;ADV;O;1;no;2019;2640;932046280;119.95063649538338
sinav;ADJ;O;1;no;38;2640;932046280;364.910300582085
sätendav;ADJ;O;1;no;411;2640;932046280;263.56491573271273
stepi;NOUN;O;2;no;254;2640;932046280;596.1215214524907
üksinduses;NOUN;O;1;no;1990;2640;932046280;121.14109281435931
läks;VERB;O;1;yes;323528;2640;932046280;1.0909814125707746
pikk;ADJ;O;2;no;1;2640;932046280;757.7627477885305
puust;NOUN;O;1;no;16722;2640;932046280;20.05092056512573
sild;NOUN;O;3;no;19035;2640;932046280;53.091255031638056
nähtavasti;ADV;O;1;no;10286;2640;932046280;31.554503411563154
üsna;ADV;O;1;yes;1;2640;932046280;379.3808380151661
uus;ADJ;O;1;no;1;2640;932046280;379.3808380151661
ka;ADV;O;5;yes;3;2640;932046280;1888.8596754234097
kaldad;NOUN;O;2;no;1412;2640;932046280;301.62702800674515
olid;AUX;O;11;yes;1;2640;932046280;4163.19993574881
inimtühjad;ADJ;O;1;no;512;2640;932046280;245.13056438421998
ei;AUX;O;8;yes;1;2640;932046280;3028.054206428717
paistnud;VERB;O;1;no;12303;2640;932046280;26.745647285589495
sõidukeid;NOUN;O;1;no;6647;2640;932046280;46.705069020020986
ega;CCONJ;O;2;yes;1;2640;932046280;757.7627477885305
maju;NOUN;O;1;no;8916;2640;932046280;35.94417304193795
mind;PRON;O;3;yes;1;2640;932046280;1136.1446575618947
hakkas;VERB;O;3;yes;204402;2640;932046280;5.162687656943396
vaevama;VERB;O;1;no;2061;2640;932046280;118.26742605975788
mingi;DET;O;5;yes;1;2640;932046280;1892.9084771086239
ähmane;ADJ;O;1;no;1298;2640;932046280;158.73207779944968
kuid;CCONJ;O;6;yes;1;2640;932046280;2271.290386881988
visa;ADJ;O;1;no;6919;2640;932046280;45.08696891968052
mõttekäik;NOUN;O;1;no;2008;2640;932046280;120.39942432924333
eks;ADV;O;1;yes;284069;2640;932046280;1.2420301056213139
hüperi;NOUN;O;1;no;4;2640;932046280;378.16493391046157
räägib;VERB;O;1;no;2;2640;932046280;378.9746688069175
oma;PRON;O;15;yes;1;2640;932046280;5676.727574842268
inimeste;NOUN;O;1;no;299627;2640;932046280;1.1777382314540839
pääs;NOUN;O;1;no;4967;2640;932046280;60.006289629131935
planeedi;NOUN;O;2;no;13449;2640;932046280;49.163857704146594
suhtelisest;ADJ;O;1;no;339;2640;932046280;278.49487873355275
asustamatusest;NOUN;O;1;no;1;2640;932046280;379.3808380151661
sellest;PRON;O;1;yes;934001;2640;932046280;0.3786152185140764
et;SCONJ;O;15;yes;1;2640;932046280;5676.727574842268
lasksime;VERB;O;1;no;292;2640;932046280;289.1883137076593
end;PRON;O;2;yes;467972;2640;932046280;1.5078302662469971
kaua;ADV;O;2;no;150489;2640;932046280;4.669282971663447
petta;VERB;O;1;no;8431;2640;932046280;37.80605895000802
teedest;NOUN;O;1;no;1365;2640;932046280;154.10219754620414
mis;PRON;O;14;yes;1;2640;932046280;5298.345665068903
käivad;VERB;O;2;no;69165;2640;932046280;10.086412345000547
ometi;ADV;O;2;yes;104442;2640;932046280;6.709695014158914
üksnes;ADV;O;1;no;99157;2640;932046280;3.5366495412801866
kaevusid;NOUN;O;1;no;206;2640;932046280;311.0417263640046
aitu;NOUN;O;1;no;31;2640;932046280;367.56268827842143
elamuid;NOUN;O;1;no;1137;2640;932046280;171.0835968412139
kaudu;ADP;O;1;yes;1;2640;932046280;379.3808380151661
alles;ADV;O;1;yes;354184;2640;932046280;0.9968005763789936
nii;ADV;O;8;yes;1;2640;932046280;3028.054206428717
kõrgelt;ADV;O;1;no;26029;2640;932046280;13.129307962945026
sirgjooneliselt;ADV;O;1;no;762;2640;932046280;208.95525924671514
lennuteelt;NOUN;O;1;no;2;2640;932046280;378.9746688069175
avastame;VERB;O;1;no;2406;2640;932046280;106.044029926791
tõelise;ADJ;O;1;no;1;2640;932046280;379.3808380151661
alusmüüri;NOUN;O;1;no;203;2640;932046280;311.86382956414195
kaljudest;NOUN;O;1;no;148;2640;932046280;327.74510330551146
liivast;NOUN;O;1;no;1879;2640;932046280;125.92460043501431
soolast;ADJ;O;1;no;2619;2640;932046280;99.68326281946777
aluse;NOUN;O;1;no;22571;2640;932046280;15.061021256404272
kus;ADV;O;7;yes;1;2640;932046280;2649.6722966553525
nõmmel;NOUN;O;1;no;6297;2640;932046280;48.96633192025067
varemete;NOUN;O;1;no;2052;2640;932046280;118.62412523083702
vahel;ADP;O;4;yes;1;2640;932046280;1514.5265673352594
söandab;VERB;O;1;no;322;2640;932046280;282.2701883166013
mõnikord;ADV;O;1;yes;2;2640;932046280;378.9746688069175
õitsele;NOUN;O;1;no;1429;2640;932046280;149.9250068123753
puhkeda;VERB;O;1;no;936;2640;932046280;189.4920288662941
elu;NOUN;O;5;no;1;2640;932046280;1892.9084771086239
kuidas;ADV;O;3;yes;3;2640;932046280;1133.7145218951086
on;AUX;O;24;yes;1;2640;932046280;9082.164762802546
olla;AUX;O;2;yes;4;2640;932046280;755.334141113906
piloot;NOUN;O;1;no;8355;2640;932046280;38.11544262201452
lennata;VERB;O;2;no;20333;2640;932046280;33.24835053905496
vaadata;VERB;O;1;no;2;2640;932046280;378.9746688069175
alla;ADV;O;1;yes;1;2640;932046280;379.3808380151661
taevast;NOUN;O;1;no;13944;2640;932046280;23.79529297977778
samuti;ADV;O;2;yes;745933;2640;932046280;0.9466606001556026
üksildane;ADJ;O;1;no;1817;2640;932046280;128.764612727194
märgata;VERB;O;1;no;30947;2640;932046280;11.103841579960006
maa;NOUN;O;3;no;1;2640;932046280;1136.1446575618947
peal;ADP;O;2;yes;1;2640;932046280;757.7627477885305
steppi;NOUN;O;1;no;171;2640;932046280;320.91117664920944
ürgsuses;NOUN;O;1;no;13;2640;932046280;374.5635394843662
sisukust;NOUN;O;1;no;218;2640;932046280;307.79620417826436
lihtsat;ADJ;O;1;no;2;2640;932046280;378.9746688069175
silda;NOUN;O;1;no;6163;2640;932046280;49.89113046537216
inimkäte;NOUN;O;1;no;194;2640;932046280;314.35642202319906
tööd;NOUN;O;1;no;1;2640;932046280;379.3808380151661
liigutav;ADJ;O;1;no;2949;2640;932046280;91.20733278484207
kuidagi;ADV;O;1;yes;229087;2640;932046280;1.5389155173804043
abitu;ADJ;O;1;no;1864;2640;932046280;126.6001504142962
paistata;VERB;O;1;no;1;2640;932046280;379.3808380151661
mulle;PRON;O;5;yes;1;2640;932046280;1892.9084771086239
siit;ADV;O;1;yes;235932;2640;932046280;1.494443268924357
vaadelda;VERB;O;1;no;13085;2640;932046280;25.25352863523066
teda;PRON;O;3;yes;1;2640;932046280;1136.1446575618947
teada;VERB;O;2;no;1;2640;932046280;757.7627477885305
see;PRON;O;7;yes;1;2640;932046280;2649.6722966553525
tuleb;VERB;O;2;yes;1;2640;932046280;757.7627477885305
purustada;VERB;O;2;no;3823;2640;932046280;148.68997509455716
tulla;VERB;O;1;yes;204949;2640;932046280;1.719341755879352
kuskilt;ADV;O;1;no;53644;2640;932046280;6.485993466753806
kesk-euroopast;PROPN;O;1;no;317;2640;932046280;283.40013118916085
ma;PRON;O;3;yes;5;2640;932046280;1131.2947598276576
siiski;ADV;O;1;yes;567388;2640;932046280;0.6228530595222652
kirendab;VERB;O;1;no;31;2640;932046280;367.56268827842143
katuseist;NOUN;O;1;no;1;2640;932046280;379.3808380151661
üle;ADP;O;8;yes;2;2640;932046280;3024.8123390060146
nende;DET;O;1;yes;2;2640;932046280;378.9746688069175
tundmatute;ADJ;O;1;no;1819;2640;932046280;128.6710013520141
lagendikude;NOUN;O;1;no;1;2640;932046280;379.3808380151661
leida;VERB;O;1;no;276876;2640;932046280;1.274188722584948
üles;ADV;O;2;yes;1;2640;932046280;757.7627477885305
laste;NOUN;O;1;no;214850;2640;932046280;1.6404510278580224
naiste;NOUN;O;2;no;134739;2640;932046280;5.2113382503698835
põgenikemurruga;NOUN;O;1;no;1;2640;932046280;379.3808380151661
sihtida;VERB;O;1;no;1561;2640;932046280;141.9868866667543
sinna;ADV;O;2;yes;2;2640;932046280;756.95147883536
pommid;NOUN;O;1;no;1391;2640;932046280;152.3774548362994
kuulipilduja;NOUN;O;1;no;966;2640;932046280;186.49696972264204
valangud;NOUN;O;1;no;64;2640;932046280;355.3849722859598
tapp;NOUN;O;1;no;347;2640;932046280;276.75298786947207
ta;PRON;O;11;yes;1;2640;932046280;4163.19993574881
asjalikult;ADV;O;1;no;1739;2640;932046280;132.52480208367388
ilma;ADV;O;1;yes;1;2640;932046280;379.3808380151661
vihata;VERB;O;1;no;1669;2640;932046280;136.0913422937378
tõeliselt;ADV;O;1;no;54394;2640;932046280;6.398069325645898
mõista;VERB;O;1;no;104948;2640;932046280;3.3432161398686286
tunnetada;VERB;O;1;no;6415;2640;932046280;48.17988973023501
raske;ADJ;O;2;no;2;2640;932046280;756.95147883536
just;ADV;O;3;yes;1;2640;932046280;1136.1446575618947
liiga;ADV;O;4;yes;4;2640;932046280;1509.672555520795
harjumuspärane;ADJ;O;1;no;1527;2640;932046280;143.95006815948716
sõjakoledused;NOUN;O;1;no;99;2640;932046280;343.32103852150397
peale;ADP;O;2;yes;1;2640;932046280;757.7627477885305
muu;PRON;O;2;yes;1;2640;932046280;757.7627477885305
veel;ADV;O;3;yes;1;2640;932046280;1136.1446575618947
tema;PRON;O;2;yes;1;2640;932046280;757.7627477885305
olemasolu;NOUN;O;1;no;49050;2640;932046280;7.0821406076560764
ning;CCONJ;O;3;yes;1;2640;932046280;1136.1446575618947
paratamatus;NOUN;O;1;no;3864;2640;932046280;73.80660213590211
juba;ADV;O;6;yes;1;2640;932046280;2271.290386881988
ise;PRON;O;2;yes;1;2640;932046280;757.7627477885305
harjutab;VERB;O;1;no;2040;2640;932046280;119.10308463074585
inimesi;NOUN;O;3;no;293988;2640;932046280;3.5944506304381685
maast;NOUN;O;1;no;17966;2640;932046280;18.731030412808014
madalast;ADJ;O;1;no;3552;2640;932046280;78.94206649743441
mu;PRON;O;1;yes;27;2640;932046280;369.09572248518947
vastasega;NOUN;O;1;no;2649;2640;932046280;98.84817227587837
kohustusliku;ADJ;O;1;no;8566;2640;932046280;37.268704444903314
mitte;ADV;O;4;yes;2;2640;932046280;1512.905098892245
taunitava;ADJ;O;1;no;63;2640;932046280;355.74212650022
tapmismõttega;NOUN;O;1;no;1;2640;932046280;379.3808380151661
tavaliselt;ADV;O;2;no;1;2640;932046280;757.7627477885305
tule;VERB;O;1;yes;188346;2640;932046280;1.870158143378599
lennukis;NOUN;O;1;no;1;2640;932046280;379.3808380151661
muidugi;ADV;O;1;yes;2;2640;932046280;378.9746688069175
seesugused;DET;O;1;yes;955;2640;932046280;187.5841008061198
mõtted;NOUN;O;1;no;51944;2640;932046280;6.694522463704398
näeme;VERB;O;1;no;54348;2640;932046280;6.4033933296723955
taolisi;DET;O;1;yes;6307;2640;932046280;48.898689954684656
kummitusi;NOUN;O;1;no;581;2640;932046280;233.95178607050497
tekitab;VERB;O;1;no;71956;2640;932046280;4.856487417065851
maakera;NOUN;O;1;no;9304;2640;932046280;34.58169980190177
tunde;NOUN;O;1;no;47747;2640;932046280;7.271709424569551
aiast;NOUN;O;1;no;5817;2640;932046280;52.448874244989376
mida;PRON;O;4;yes;1;2640;932046280;1514.5265673352594
tahaks;VERB;O;1;no;210246;2640;932046280;1.67621533511108
