word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
tere;INTJ;O;1;yes;2;4858;932046280;206.40312400595306
kõigile;DET;O;1;yes;1;4858;932046280;206.62433824626484
kommetele;NOUN;O;1;no;282;4858;932046280;158.79960536441752
,;PUNCT;O;500;no;1;4858;932046280;102813.70393047338
rituaalidele;NOUN;O;1;no;105;4858;932046280;185.90305358227516
ja;CCONJ;O;197;yes;1;4858;932046280;40509.204699121045
uskumustele;NOUN;O;1;no;362;4858;932046280;148.98236109309718
pühendatud;ADJ;O;1;no;32540;4858;932046280;5.759733616087099
sarja;NOUN;O;1;no;56924;4858;932046280;3.332237208624881
tänases;ADJ;O;1;no;21359;4858;932046280;8.648767210676624
saates;NOUN;O;1;no;53176;4858;932046280;3.563057316105688
räägime;VERB;O;3;no;1;4858;932046280;617.8751582551912
neli;NUM;O;9;no;1;4858;932046280;1851.6276182819702
pühadest;ADJ;O;6;no;781;4858;932046280;672.5330208526735
pühilastest;NOUN;O;2;no;1;4858;932046280;412.24974825072803
sest;SCONJ;O;10;yes;1;4858;932046280;2057.253028286433
tegemist;NOUN;O;1;no;342436;4858;932046280;0.561467708619946
on;AUX;O;187;yes;1;4858;932046280;38452.95059907641
igati;ADV;O;1;yes;80197;4858;932046280;2.3763384262248617
põnev;ADJ;O;1;no;64144;4858;932046280;2.9625350828572055
vaja;ADV;O;1;no;5;4858;932046280;205.74231419833305
elujõulise;ADJ;O;1;no;960;4858;932046280;101.89500764121857
traditsiooni;NOUN;O;1;no;11772;4858;932046280;15.175485503516219
ning;CCONJ;O;3;yes;1;4858;932046280;617.8751582551912
sinna;ADV;O;4;yes;2;4858;932046280;822.618919688387
juurde;ADV;O;1;yes;558369;4858;932046280;0.3446982111698458
kuuluvate;ADJ;O;1;no;14035;4858;932046280;12.880969735208113
omapäraste;ADJ;O;1;no;603;4858;932046280;125.59235032193241
rituaalidega;NOUN;O;1;no;284;4858;932046280;158.53843174302474
.;PUNCT;O;118;no;1;4858;932046280;24264.797308768455
ühtlasi;ADV;O;1;yes;102455;4858;932046280;1.8647410589138185
tegu;NOUN;O;1;no;202633;4858;932046280;0.9470686332513094
millegi;PRON;O;1;yes;54334;4858;932046280;3.4883998971337156
sellisega;PRON;O;1;yes;3990;4858;932046280;39.16868294016511
mis;PRON;O;26;yes;1;4858;932046280;5347.259588357843
kuulub;VERB;O;3;no;124437;4858;932046280;4.5984725498098245
raudselt;ADV;O;1;no;10136;4858;932046280;17.418618000045004
kevadesse;NOUN;O;1;no;1507;4858;932046280;79.04321936775187
annab;VERB;O;2;no;377779;4858;932046280;1.0156769859622439
oma;PRON;O;10;yes;1;4858;932046280;2057.253028286433
tseremooniate;NOUN;O;1;no;305;4858;932046280;155.84709584037483
