word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
tere;INTJ;O;3;yes;2;3828;932046280;783.018845044218
,;PUNCT;O;395;no;1;3828;932046280;103077.45021133074
eesti;ADJ;O;54;no;1;3828;932046280;14092.463154284338
keele;NOUN;O;36;no;1;3828;932046280;9395.30841227016
aastal;NOUN;O;3;no;1129796;3828;932046280;0.6468185182012715
tuleb;VERB;O;11;yes;1;3828;932046280;2871.482381694911
eestis;PROPN;O;1;no;1;3828;932046280;261.9519694648116
üks;DET;O;11;yes;2;3828;932046280;2868.408141752866
suur;ADJ;O;4;no;1;3828;932046280;1044.8110931338413
pooleliolev;ADJ;O;1;no;549;3828;932046280;165.0274633199282
töö;NOUN;O;6;no;1;3828;932046280;1566.7171755798613
ära;ADV;O;2;yes;1;3828;932046280;522.9050106878216
teha;VERB;O;5;yes;1;3828;932046280;1305.7641343568512
ja;CCONJ;O;98;yes;1;3828;932046280;25574.39696809678
väga;ADV;O;18;yes;1;3828;932046280;4698.153670255981
tähendusrikas;ADJ;O;1;no;1137;3828;932046280;118.12848896150166
.;PUNCT;O;146;no;1;3828;932046280;38100.14294680125
see;PRON;O;60;yes;1;3828;932046280;15658.181401622398
on;AUX;O;162;yes;1;3828;932046280;42275.391606369405
kokku;ADV;O;9;yes;1;3828;932046280;2349.5762992488912
leppida;VERB;O;1;no;29936;3828;932046280;7.918003894084355
keelepoliitika;NOUN;O;19;no;449;3828;932046280;3350.4134772865873
põhialused;NOUN;O;6;no;1125;3828;932046280;710.6401283722681
kui;SCONJ;O;37;yes;1;3828;932046280;9656.261453493169
kaugele;ADV;O;1;no;47987;3828;932046280;4.99628118767601
tänaseks;ADJ;O;2;no;1;3828;932046280;522.9050106878216
päevaks;NOUN;O;1;no;36091;3828;932046280;6.601653164878795
jõutud;VERB;O;1;no;12321;3828;932046280;18.442047623168495
selgub;VERB;O;3;no;69506;3828;932046280;10.383249933936813
nüüd;ADV;O;4;yes;1122297;3828;932046280;0.8679058888121477
saates;NOUN;O;3;no;53176;3828;932046280;13.516951538015284
haridus;NOUN;O;3;no;23673;3828;932046280;29.724627666233687
teadusministeeriumi;NOUN;O;3;no;6560;3828;932046280;97.62030452692936
asekantsler;NOUN;O;2;no;6335;3828;932046280;67.13794796634103
indrek;PROPN;O;2;no;1;3828;932046280;522.9050106878216
reimand;PROPN;O;2;no;578;3828;932046280;323.09908741050776
minu;PRON;O;4;yes;1;3828;932046280;1044.8110931338413
nimi;NOUN;O;2;no;1;3828;932046280;522.9050106878216
piret;PROPN;O;2;no;25945;3828;932046280;18.152834576122633
kriivan;PROPN;O;2;no;494;3828;932046280;342.1309545547373
mullu;ADV;O;2;no;64995;3828;932046280;7.400522282516434
oli;AUX;O;6;yes;1;3828;932046280;1566.7171755798613
palju;ADV;O;13;yes;3;3828;932046280;3386.1302384536616
segadust;NOUN;O;1;no;1;3828;932046280;261.9519694648116
selle;DET;O;6;yes;2;3828;932046280;1565.0398313099608
uue;ADJ;O;2;no;457408;3828;932046280;1.0644816637243548
keelekavaga;NOUN;O;1;no;1;3828;932046280;261.9519694648116
keelestrateegiaga;NOUN;O;1;no;1;3828;932046280;261.9519694648116
tehti;VERB;O;3;yes;102782;3828;932046280;7.051849441964017
muudatusi;NOUN;O;1;no;30317;3828;932046280;7.821464644322454
selles;DET;O;3;yes;1;3828;932046280;783.8580519108315
osas;NOUN;O;2;no;1;3828;932046280;522.9050106878216
kes;PRON;O;14;yes;1;3828;932046280;3654.3415053639405
koostab;VERB;O;1;no;11150;3828;932046280;20.229463203795646
keelekava;ADJ;O;2;no;1;3828;932046280;522.9050106878216
siis;ADV;O;54;yes;1;3828;932046280;14092.463154284338
projekt;NOUN;O;1;no;65064;3828;932046280;3.7034538343531826
ebaõnnestus;VERB;O;2;no;4714;3828;932046280;86.4134919941946
variant;NOUN;O;1;no;58303;3828;932046280;4.126160541725436
keelegavast;ADJ;O;1;no;1;3828;932046280;261.9519694648116
esimene;ADJ;O;1;no;1;3828;932046280;261.9519694648116
küsimus;NOUN;O;3;no;1;3828;932046280;783.8580519108315
lihtne;ADJ;O;1;no;1;3828;932046280;261.9519694648116
kas;ADV;O;24;yes;1;3828;932046280;6263.87191759404
või;CCONJ;O;48;yes;1;3828;932046280;12526.744906946278
ei;AUX;O;58;yes;1;3828;932046280;15136.275319176379
tule;VERB;O;3;yes;188346;3828;932046280;3.8640288916630094
keelega;NOUN;O;1;no;9390;3828;932046280;23.67876523876776
selle;PRON;O;8;yes;2;3828;932046280;2086.387155487123
bürokraatlikus;ADJ;O;1;no;82;3828;932046280;241.0277671427542
keeles;NOUN;O;9;no;166890;3828;932046280;13.063024043531792
arengukava;NOUN;O;13;no;21846;3828;932046280;139.0017582781735
ole;AUX;O;32;yes;2;3828;932046280;8342.555045613066
selge;ADJ;O;5;no;153850;3828;932046280;7.871315810847416
