word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
tere;INTJ;O;1;yes;2;732;932046280;1364.1929113400706
,;PUNCT;O;80;no;1;732;932046280;109173.48437104859
tegullede;NOUN;O;1;no;1;732;932046280;1365.6549962768863
mulgi;ADJ;O;2;no;8389;732;932046280;273.3069341437843
uudiseid;NOUN;O;1;no;23514;732;932046280;52.1237381065599
.;PUNCT;O;24;no;1;732;932046280;32752.744561083837
seekord;ADV;O;1;yes;141234;732;932046280;8.962894779601257
kõneleme;VERB;O;1;no;877;732;932046280;704.3597104876515
sellest;PRON;O;1;yes;934001;732;932046280;1.3628990002113488
kuidas;ADV;O;4;yes;3;732;932046280;5447.9454400035165
kaitse;NOUN;O;1;no;104814;732;932046280;12.049805726689934
hakkajat;NOUN;O;1;no;280;732;932046280;1051.295924145374
noort;ADJ;O;1;no;21114;732;932046280;57.79808759612033
inimest;NOUN;O;1;no;1;732;932046280;1365.6549962768863
oma;PRON;O;4;yes;1;732;932046280;5459.623200382141
hakanud;VERB;O;1;yes;89935;732;932046280;14.022897917394072
illiksem;PROPN;O;1;no;1;732;932046280;1365.6549962768863
külan;VERB;O;1;no;24;732;932046280;1332.8008703088753
kohvibuti;NOUN;O;1;no;1;732;932046280;1365.6549962768863
pidame;VERB;O;1;no;11;732;932046280;1351.1736815711342
valgamaal;PROPN;O;1;no;4966;732;932046280;216.04091482977697
põdrale;NOUN;O;1;no;427;732;932046280;937.583460395155
vallandillyksen;NOUN;O;1;no;1;732;932046280;1365.6549962768863
riidaja;PROPN;O;2;no;410;732;932046280;1898.2255826521316
küla;NOUN;O;1;no;100216;732;932046280;12.597567238345306
on;AUX;O;16;yes;1;732;932046280;21835.496016803158
kuna;SCONJ;O;2;yes;2;732;932046280;2727.3879639016664
ei;AUX;O;3;yes;1;732;932046280;4094.967132347056
ole;AUX;O;1;yes;2;732;932046280;1364.1929113400706
juba;ADV;O;3;yes;1;732;932046280;4094.967132347056
palju;ADV;O;5;yes;3;732;932046280;6809.682602103731
aastaid;NOUN;O;2;no;123701;732;932046280;20.440057094295113
kohvi;NOUN;O;1;no;53659;732;932046280;23.341177736437455
buti;NOUN;O;1;no;44;732;932046280;1305.490672060717
ega;CCONJ;O;1;yes;1;732;932046280;1365.6549962768863
kõrtsiollu;NOUN;O;1;no;1;732;932046280;1365.6549962768863
omlid;VERB;O;1;no;1;732;932046280;1365.6549962768863
valla;NOUN;O;2;no;133812;732;932046280;18.906264522481173
uus;ADJ;O;1;no;1;732;932046280;1365.6549962768863
kodukohvik;NOUN;O;1;no;495;732;932046280;892.9067906890607
mäekoda;NOUN;O;1;no;1;732;932046280;1365.6549962768863
seda;PRON;O;2;yes;2;732;932046280;2727.3879639016664
peab;VERB;O;2;yes;1;732;932046280;2730.311064311971
marika;PROPN;O;2;no;10893;732;932046280;215.43311725619103
soots;PROPN;O;1;no;1455;732;932046280;533.8058690841816
ja;CCONJ;O;23;yes;1;732;932046280;31388.08849304875
kaido;PROPN;O;3;no;16781;732;932046280;215.70506784441648
soolate;NOUN;O;1;no;4;732;932046280;1361.2781133423905
tähenduses;NOUN;O;1;no;20388;732;932046280;59.76625459931051
päevas;NOUN;O;1;no;86240;732;932046280;14.617292680576993
saame;VERB;O;1;yes;1;732;932046280;1365.6549962768863
enamjagu;NOUN;O;1;no;295;732;932046280;1038.44438046751
omakandi;ADV;O;1;no;592;732;932046280;836.0765225840536
inimesi;NOUN;O;1;no;293988;732;932046280;4.320558504286298
hulka;NOUN;O;1;yes;115970;732;932046280;10.899888877801112
võõrid;NOUN;O;1;no;4;732;932046280;1361.2781133423905
kahtyllykse;NOUN;O;1;no;1;732;932046280;1365.6549962768863
kohvipoodi;NOUN;O;1;no;28;732;932046280;1327.247801053469
käte;NOUN;O;1;no;23446;732;932046280;52.269131800153545
leidan;PROPN;O;1;no;10;732;932046280;1352.6079780704222
tekkunum;ADJ;O;1;no;1;732;932046280;1365.6549962768863
esiti;ADV;O;1;no;4390;732;932046280;239.42281727763606
püsikundede;NOUN;O;2;no;27;732;932046280;2656.2916044042477
kes;PRON;O;3;yes;1;732;932046280;4094.967132347056
hindame;VERB;O;1;no;4832;732;932046280;221.06333851982237
pererahva;NOUN;O;1;no;1716;732;932046280;481.1922373349014
lahkust;NOUN;O;1;no;759;732;932046280;753.5094273348703
perenaise;NOUN;O;1;no;4331;732;932046280;242.10680397808753
enda;PRON;O;1;yes;2;732;932046280;1364.1929113400706
tõttu;ADP;O;1;yes;1;732;932046280;1365.6549962768863
häid;ADJ;O;1;no;78163;732;932046280;16.109976211768934
sööke;NOUN;O;1;no;1799;732;932046280;466.56818793988464
mess;NOUN;O;1;no;3405;732;932046280;293.79887411290497
pärast;ADP;O;3;yes;1;732;932046280;4094.967132347056
tulli;VERB;O;1;no;1169;732;932046280;606.4689417691279
marikal;PROPN;O;1;no;60;732;932046280;1284.4353531969928
kaidol;PROPN;O;1;no;185;732;932046280;1140.7041380949433
mõtte;NOUN;O;1;no;1;732;932046280;1365.6549962768863
mõisa;NOUN;O;1;no;48692;732;932046280;25.677456990304155
vanasse;ADJ;O;1;no;4163;732;932046280;250.0898409973938
piima;NOUN;O;1;no;34608;732;932046280;35.8530572526751
kööki;NOUN;O;2;no;16300;732;932046280;147.83540738025025
kodukohvik-deta;NOUN;O;1;no;1;732;932046280;1365.6549962768863
kõneleb;VERB;O;1;no;13228;732;932046280;89.9869455821837
nüüd;ADV;O;2;yes;1122297;732;932046280;2.2680205700130016
peremees;NOUN;O;1;no;17828;732;932046280;67.92197071485917
soolete;NOUN;O;1;no;1;732;932046280;1365.6549962768863
esi;NOUN;O;2;no;4956;732;932046280;432.6573638614684
too;PRON;O;1;yes;72017;732;932046280;17.467251170751876
oli;AUX;O;3;yes;1;732;932046280;4094.967132347056
tagasi;ADV;O;1;yes;2;732;932046280;1364.1929113400706
kui;SCONJ;O;2;yes;1;732;932046280;2730.311064311971
vaatasime;VERB;O;1;no;14715;732;932046280;81.43513422519018
maja;NOUN;O;3;no;244655;732;932046280;15.55779878227985
nii;ADV;O;1;yes;1;732;932046280;1365.6549962768863
rääma;NOUN;O;1;no;1908;732;932046280;448.66146126307586
lännu;NOUN;O;1;no;1147;732;932046280;612.8864596701344
et;SCONJ;O;12;yes;1;732;932046280;16376.87174466282
tollega;PRON;O;1;yes;708;732;932046280;776.9410714675458
lapsepõlvekodu;NOUN;O;1;no;998;732;932046280;660.2014300090062
tahtsin;VERB;O;1;no;58878;732;932046280;21.304436182415255
nagu;SCONJ;O;7;yes;1;732;932046280;9553.591404487393
