word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
tere;INTJ;O;1;yes;2;1700;932046280;587.9736108226446
õhtust;NOUN;O;1;no;10284;1700;932046280;48.96507648210764
,;PUNCT;O;135;no;1;1700;932046280;79327.65342425772
kell;NOUN;O;1;no;681810;1700;932046280;0.8043954036805111
sai;VERB;O;1;yes;1;1700;932046280;588.6037763604381
kaheksa;NUM;O;3;no;78920;1700;932046280;20.609610847673025
võtame;VERB;O;1;no;42515;1700;932046280;12.64055007071608
mõned;DET;O;3;yes;1;1700;932046280;1763.813472597711
27.;ADJ;O;1;no;1;1700;932046280;588.6037763604381
juuli;NOUN;O;2;no;73248;1700;932046280;14.794505215481482
sündmused;NOUN;O;1;no;24654;1700;932046280;21.464612309262925
veel;ADV;O;8;yes;1;1700;932046280;4701.837713190894
kord;ADV;O;3;no;1;1700;932046280;1763.813472597711
lühidalt;ADV;O;1;no;27204;1700;932046280;19.519251513225008
kokku;ADV;O;4;yes;1;1700;932046280;2351.418320716348
.;PUNCT;O;83;no;1;1700;932046280;48772.20132208863
mina;PRON;O;2;yes;1;1700;932046280;1176.2086244790746
olen;AUX;O;1;yes;1;1700;932046280;588.6037763604381
janek;PROPN;O;1;no;10166;1700;932046280;49.485697758962566
salme;PROPN;O;1;no;14223;1700;932046280;36.23839569872029
euroopa;PROPN;O;11;no;1;1700;932046280;6464.652257546803
komisjon;NOUN;O;3;no;114956;1700;932046280;14.200943514440759
leiab;VERB;O;1;no;179502;1700;932046280;3.0437413295870517
et;SCONJ;O;21;yes;1;1700;932046280;12340.700738733167
eesti;PROPN;O;5;no;1;1700;932046280;2939.023168834984
ettevalmistustega;NOUN;O;1;no;1085;1700;932046280;272.2766301262353
suund;NOUN;O;1;no;1;1700;932046280;588.6037763604381
eurole;NOUN;O;4;no;7007;1700;932046280;276.35336027644814
üleminekuks;NOUN;O;3;no;1910;1700;932046280;579.0615060713144
on;AUX;O;69;yes;1;1700;932046280;40545.73344842772
õige;ADJ;O;1;no;1;1700;932046280;588.6037763604381
kuid;CCONJ;O;2;yes;1;1700;932046280;1176.2086244790746
nimetab;VERB;O;1;no;17319;1700;932046280;30.091127681204853
ka;ADV;O;20;yes;3;1700;932046280;11727.956822865683
valdkonnad;NOUN;O;1;no;6464;1700;932046280;74.25515513770674
kus;ADV;O;7;yes;1;1700;932046280;4114.2328650722575
tuleb;VERB;O;7;yes;1;1700;932046280;4114.2328650722575
tööd;NOUN;O;1;no;1;1700;932046280;588.6037763604381
teha;VERB;O;2;yes;1;1700;932046280;1176.2086244790746
osaühing;NOUN;O;2;no;4424;1700;932046280;204.90059723197868
elering;PROPN;O;3;no;1911;1700;932046280;578.85782964503
investeerib;VERB;O;2;no;3358;1700;932046280;255.8147418340013
elektrivõrgu;NOUN;O;2;no;1681;1700;932046280;419.9914444585029
töökindluse;NOUN;O;2;no;2423;1700;932046280;327.1063913831071
tagamisse;NOUN;O;2;no;600;1700;932046280;716.3341577214741
viie;NUM;O;2;no;1;1700;932046280;1176.2086244790746
aasta;NOUN;O;6;no;2;1700;932046280;3522.8523710434915
jooksul;ADP;O;2;yes;564927;1700;932046280;1.939453100182604
seitse;NUM;O;4;no;64989;1700;932046280;33.28196745466212
miljardit;NUM;O;2;no;35496;1700;932046280;30.126707129409017
lõviosa;NOUN;O;2;no;4349;1700;932046280;207.81054044732167
investeeringutest;NOUN;O;2;no;2399;1700;932046280;329.4631744276209
tehakse;VERB;O;2;yes;145243;1700;932046280;7.5078278372624965
ida-virumaale;PROPN;O;2;no;3746;1700;932046280;234.597311759412
tartule;PROPN;O;2;no;2015;1700;932046280;372.3922114905225
anti;VERB;O;3;no;77378;1700;932046280;21.01543387341204
põhja-itaalias;PROPN;O;1;no;1115;1700;932046280;268.28634471667095
poolt;ADV;O;1;yes;1;1700;932046280;588.6037763604381
samas;ADV;O;2;yes;1;1700;932046280;1176.2086244790746
toimunud;ADJ;O;1;no;162376;1700;932046280;3.3629363429248103
üle;ADP;O;6;yes;2;1700;932046280;3522.8523710434915
euroopalisel;ADJ;O;1;no;3;1700;932046280;587.3447931658087
folkloorifestivalil;NOUN;O;1;no;117;1700;932046280;523.5179556873876
juurapiid;NOUN;O;1;no;1;1700;932046280;588.6037763604381
ületuleva;ADJ;O;1;no;66;1700;932046280;550.2696367217147
festivali;NOUN;O;3;no;43932;1700;932046280;36.68237120098603
korraldusõigused;NOUN;O;1;no;31;1700;932046280;570.2680912978127
festival;NOUN;O;1;no;27115;1700;932046280;19.581190776537586
toob;VERB;O;3;no;146055;1700;932046280;11.196358052438146
tartusse;PROPN;O;2;no;19865;1700;932046280;52.7698533146755
ligi;ADV;O;3;yes;201140;1700;932046280;8.144221971903994
5000;NUM;O;3;no;1;1700;932046280;1763.813472597711
tantsijat;NOUN;O;2;no;1214;1700;932046280;511.38556134684933
lauljat;NOUN;O;2;no;2402;1700;932046280;329.16672097728576
ja;CCONJ;O;44;yes;1;1700;932046280;25855.61224546181
pillimeest;NOUN;O;2;no;251;1700;932046280;927.6535500995934
vähese;ADJ;O;3;no;1;1700;932046280;1763.813472597711
pilvisusega;NOUN;O;3;no;5932;1700;932046280;239.75939731297623
ilm;NOUN;O;3;no;89902;1700;932046280;18.117871730035812
kohati;ADV;O;2;yes;71884;1700;932046280;15.07163788259059
sajab;VERB;O;1;no;17189;1700;932046280;30.30700079019162
äikest;NOUN;O;2;no;3245;1700;932046280;262.73519803427166
sooja;NOUN;O;2;no;77482;1700;932046280;13.995669572455556
saartel;NOUN;O;3;no;13433;1700;932046280;114.56416966177547
25;NUM;O;2;no;1;1700;932046280;1176.2086244790746
kuni;CCONJ;O;7;yes;1;1700;932046280;4114.2328650722575
30;NUM;O;4;no;1;1700;932046280;2351.418320716348
mandril;NOUN;O;2;no;7156;1700;932046280;135.6887737262203
34;NUM;O;2;no;1;1700;932046280;1176.2086244790746
kraadi;NOUN;O;3;no;68067;1700;932046280;23.851338358255006
tegi;VERB;O;1;yes;277969;1700;932046280;1.9691376968722456
eestile;PROPN;O;1;no;1;1700;932046280;588.6037763604381
ettepanekuid;NOUN;O;1;no;22564;1700;932046280;23.373913950558443
seoses;ADP;O;1;no;198334;1700;932046280;2.7560870212447255
ettevalmistustöödega;NOUN;O;1;no;280;1700;932046280;453.1135262649037
tõnu;PROPN;O;1;no;35884;1700;932046280;14.917260798463413
karjatse;PROPN;O;1;no;886;1700;932046280;302.0795289804497
räägib;VERB;O;2;no;2;1700;932046280;1174.949362866814
lähemalt;ADV;O;2;no;88127;1700;932046280;12.322802987623882
võrreldes;VERB;O;3;no;178556;1700;932046280;9.168964916214344
2004.;ADJ;O;1;no;1;1700;932046280;588.6037763604381
aastaga;NOUN;O;1;no;80816;1700;932046280;6.718136871993008
mil;ADV;O;1;yes;171381;1700;932046280;3.1871908470275976
liitumine;NOUN;O;2;no;7479;1700;932046280;130.4780695576101
eurotsooniga;NOUN;O;1;no;236;1700;932046280;470.1821951156412
oli;AUX;O;2;yes;1;1700;932046280;1176.2086244790746
kauge;ADJ;O;1;no;9131;1700;932046280;54.57537893058948
tulevik;NOUN;O;1;no;33797;1700;932046280;15.813695530226315
elanike;NOUN;O;1;no;41779;1700;932046280;12.858372991537466
teadlikkus;NOUN;O;1;no;7489;1700;932046280;65.21690365618782
ühisrahas;NOUN;O;1;no;7;1700;932046280;584.8429152257106
tõusnud;VERB;O;2;no;44267;1700;932046280;24.280536247945754
20;NUM;O;1;no;1;1700;932046280;588.6037763604381
protsenti;NOUN;O;2;no;185210;1700;932046280;5.895804325280127
emotsionaalselt;ADV;O;1;no;11249;1700;932046280;45.08599272205202
plaanis;NOUN;O;1;no;83938;1700;932046280;6.471005825956277
aga;ADV;O;3;yes;3;1700;932046280;1760.0407962921113
üheksa;NUM;O;2;no;51415;1700;932046280;20.965023999709764
nende;PRON;O;5;yes;2;1700;932046280;2935.876618999322
osakaal;NOUN;O;1;no;1;1700;932046280;588.6037763604381
kes;PRON;O;4;yes;1;1700;932046280;2351.418320716348
krooni;NOUN;O;2;no;1;1700;932046280;1176.2086244790746
kadumise;NOUN;O;1;no;5426;1700;932046280;86.37788083654195
õnnetud;ADJ;O;1;no;2912;1700;932046280;142.86887407793094
komisjon;PROPN;O;2;no;114956;1700;932046280;9.4699765575694
hindas;VERB;O;1;no;10683;1700;932046280;47.2830284690918
