word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
tere;INTJ;O;1;yes;2;3123;932046280;320.5171602434408
kuulama;VERB;O;1;no;19507;3123;932046280;14.647349837183782
järjekordset;ADJ;O;1;no;5090;3123;932046280;49.71364338328363
keele;NOUN;O;13;no;1;3123;932046280;4159.201663887612
sõnumi;NOUN;O;1;no;20392;3123;932046280;14.039449045950477
saadet;NOUN;O;1;no;16742;3123;932046280;16.93884108136158
,;PUNCT;O;294;no;1;3123;932046280;94040.35310361629
jätkame;VERB;O;1;no;12239;3123;932046280;22.729998425117508
täna;ADV;O;1;no;614950;3123;932046280;0.48609610072225234
meeleolude;NOUN;O;1;no;868;3123;932046280;166.31675781222123
lahendamist;NOUN;O;1;no;6593;3123;932046280;39.78418870289656
eesti;PROPN;O;10;no;1;3123;932046280;3199.6164172001177
vabariigi;NOUN;O;1;no;100640;3123;932046280;2.9474434371073475
presidendi;NOUN;O;2;no;68535;3123;932046280;8.605860017618408
toomas;PROPN;O;2;no;64206;3123;932046280;9.17779562428564
hendrik;PROPN;O;1;no;19439;3123;932046280;14.696243731745612
ilvese;PROPN;O;1;no;8002;3123;932046280;33.50977281948329
suure;ADJ;O;2;no;321209;3123;932046280;1.8557823755358405
sõnavõistluse;NOUN;O;1;no;68;3123;932046280;299.3640066353227
sõnaus;NOUN;O;2;no;95;3123;932046280;582.0805622538252
parimaile;ADJ;O;1;no;51;3123;932046280;304.54096342397
korraldatud;ADJ;O;1;no;49637;3123;932046280;5.9201800948331
vastuvõtult;NOUN;O;1;no;175;3123;932046280;270.4293999357911
kadriorus;PROPN;O;1;no;4979;3123;932046280;50.6471861359796
.;PUNCT;O;139;no;1;3123;932046280;44461.78202476239
seekord;ADV;O;1;yes;141234;3123;932046280;2.1058323631784535
kuulame;VERB;O;1;no;4038;3123;932046280;60.23643329163321
intervjuud;NOUN;O;2;no;12244;3123;932046280;45.37200791640659
miga;ADJ;O;1;no;174;3123;932046280;270.67390091628874
lääneniga;NOUN;O;1;no;1;3123;932046280;320.8606771376333
soomlasega;NOUN;O;1;no;316;3123;932046280;239.8772112854259
kes;PRON;O;9;yes;1;3123;932046280;2879.754668304286
juba;ADV;O;8;yes;1;3123;932046280;2559.8929194084544
aastaid;NOUN;O;1;no;123701;3123;932046280;2.402074490973838
töötab;VERB;O;1;no;1;3123;932046280;320.8606771376333
haridus-;NOUN;O;2;no;28228;3123;932046280;20.50146527144331
ja;CCONJ;O;62;yes;1;3123;932046280;19832.42735978336
teadusministeeriumi;NOUN;O;1;no;6560;3123;932046280;39.95942497055021
avalike;ADJ;O;1;no;1;3123;932046280;320.8606771376333
suhete;NOUN;O;1;no;31765;3123;932046280;9.156113327113344
osakonnas;NOUN;O;1;no;8620;3123;932046280;31.341751539498382
on;AUX;O;84;yes;1;3123;932046280;26869.385835491656
saanud;VERB;O;3;yes;1;3123;932046280;960.5841749292964
selgeks;ADJ;O;4;no;81398;3123;932046280;14.511291563022295
eesti;ADJ;O;18;no;1;3123;932046280;5758.51040836677
kirjutab;VERB;O;4;no;124005;3123;932046280;9.562538426662403
selles;DET;O;3;yes;1;3123;932046280;960.5841749292964
keeles;NOUN;O;16;no;166890;3123;932046280;28.4591040980173
raamatuid;NOUN;O;1;no;43787;3123;932046280;6.694638774875719
temagi;PRON;O;2;no;8267;3123;932046280;64.98757131191425
osales;VERB;O;1;no;63331;3123;932046280;4.658631648072407
sõnavuses;NOUN;O;1;no;1;3123;932046280;320.8606771376333
sai;VERB;O;1;yes;1;3123;932046280;320.8606771376333
tunnustuse;NOUN;O;1;no;11479;3123;932046280;24.1218874257191
sõna;NOUN;O;25;no;1;3123;932046280;7997.542650637592
teisestamine;NOUN;O;3;no;8;3123;932046280;953.4312406881173
pakkumise;NOUN;O;1;no;34131;3123;932046280;8.538272995758364
eest;ADP;O;2;yes;1;3123;932046280;640.7224260334648
lisaks;NOUN;O;3;yes;1;3123;932046280;960.5841749292964
küsisin;VERB;O;1;no;30226;3123;932046280;9.608364353503033
ka;ADV;O;31;yes;3;3123;932046280;9895.501973279916
ühelt;DET;O;1;yes;42778;3123;932046280;6.849177401547006
staažikalt;ADV;O;1;no;18;3123;932046280;315.11923945594503
keelemehelt;NOUN;O;1;no;1;3123;932046280;320.8606771376333
kullo;PROPN;O;5;no;1361;3123;932046280;651.1692040021752
nendelt;PRON;O;1;yes;4963;3123;932046280;50.78464985376667
tegelenud;VERB;O;1;no;26848;3123;932046280;10.776722910540443
sõnastike;NOUN;O;1;no;387;3123;932046280;226.96539593860936
väljaandmisega;NOUN;O;1;no;687;3123;932046280;184.91000837947
mis;PRON;O;15;yes;1;3123;932046280;4798.925161679275
kutsus;VERB;O;1;no;43759;3123;932046280;6.698833124780219
teda;PRON;O;1;yes;1;3123;932046280;320.8606771376333
sõnausele;NOUN;O;1;no;13;3123;932046280;316.78645536973045
osalema;VERB;O;1;no;27987;3123;932046280;10.35227297272923
kas;ADV;O;11;yes;1;3123;932046280;3519.4781660959493
ta;PRON;O;5;yes;1;3123;932046280;1600.3076727209595
varemgi;ADV;O;1;no;15491;3123;932046280;18.229130947900476
püüdnud;VERB;O;1;no;20125;3123;932046280;14.217467028407452
sekkuda;VERB;O;2;no;8511;3123;932046280;63.30834969953145
keelehooldeprotsessi;NOUN;O;1;no;1;3123;932046280;320.8606771376333
seejärel;ADV;O;1;yes;213892;3123;932046280;1.3935956722989147
ülevaade;NOUN;O;1;no;1;3123;932046280;320.8606771376333
sõnavusel;NOUN;O;1;no;1;3123;932046280;320.8606771376333
ära;ADV;O;6;yes;1;3123;932046280;1920.1694216167912
märgitust;NOUN;O;1;no;177;3123;932046280;269.9417207382453
ning;CCONJ;O;8;yes;1;3123;932046280;2559.8929194084544
mõned;DET;O;1;yes;1;3123;932046280;320.8606771376333
katked;NOUN;O;1;no;568;3123;932046280;199.57908312105528
keelesõnumile;NOUN;O;1;no;1;3123;932046280;320.8606771376333
saabunud;ADJ;O;1;no;31158;3123;932046280;9.329305996923287
elektron;NOUN;O;1;no;787;3123;932046280;174.15346211711636
muudest;DET;O;1;yes;14907;3123;932046280;18.90125553705686
kirjadest;NOUN;O;1;no;1366;3123;932046280;130.27494868447548
head;ADJ;O;2;no;1;3123;932046280;640.7224260334648
kuulamist;NOUN;O;1;no;4702;3123;932046280;53.13727405191811
