word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
tere;INTJ;O;1;yes;2;867;932046280;1151.9307059239054
hommikust;NOUN;O;1;no;14413;867;932046280;70.11752008127523
.;PUNCT;O;71;no;1;867;932046280;81804.81111730689
olen;AUX;O;4;yes;1;867;932046280;4609.664403682088
luteri;ADJ;O;1;no;4229;867;932046280;208.47644688936944
kiriku;NOUN;O;1;no;1;867;932046280;1153.1652971018734
vaimulik;ADJ;O;1;no;7794;867;932046280;123.30402064816893
toomas;PROPN;O;1;no;64206;867;932046280;16.51809736602984
paul;PROPN;O;1;no;37251;867;932046280;28.178909110496402
ning;CCONJ;O;4;yes;1;867;932046280;4609.664403682088
pidanud;AUX;O;1;yes;139427;867;932046280;7.665744525932368
lõppeva;ADJ;O;1;no;2434;867;932046280;319.6499694846732
nädala;NOUN;O;1;no;1;867;932046280;1153.1652971018734
raadio;NOUN;O;1;no;42620;867;932046280;24.705075480692148
hommikupalvused;NOUN;O;1;no;46;867;932046280;1100.1080548928603
nendel;DET;O;1;yes;35799;867;932046280;29.292838066305087
hommikutel;NOUN;O;1;no;651;867;932046280;679.6747538461085
rääkinud;VERB;O;1;no;41166;867;932046280;25.558349751664483
seitsmest;NUM;O;1;no;6890;867;932046280;137.55436265278627
surmapatust;NOUN;O;2;no;42;867;932046280;2208.294594679829
kui;SCONJ;O;8;yes;1;867;932046280;9218.329879122375
esimene;ADJ;O;1;no;1;867;932046280;1153.1652971018734
surmapatt;NOUN;O;1;no;225;867;932046280;929.9166414380571
oli;AUX;O;4;yes;1;867;932046280;4609.664403682088
kõrkus;ADJ;O;1;no;257;867;932046280;904.8904225039902
,;PUNCT;O;53;no;1;867;932046280;61065.81647782559
see;PRON;O;4;yes;1;867;932046280;4609.664403682088
tähendab;VERB;O;1;no;307752;867;932046280;3.4856242285680774
enese;PRON;O;4;yes;32758;867;932046280;127.66471699557403
ülehindamine;NOUN;O;1;no;206;867;932046280;945.4418590832684
siis;ADV;O;4;yes;1;867;932046280;4609.664403682088
seitsmes;ADJ;O;1;no;11330;867;932046280;87.74690342189753
on;AUX;O;25;yes;1;867;932046280;28805.15814974359
selle;PRON;O;5;yes;2;867;932046280;5755.662094505627
vasta;NOUN;O;1;no;52909;867;932046280;19.983946543135374
enesealahindamine;NOUN;O;1;no;1;867;932046280;1153.1652971018734
ja;CCONJ;O;22;yes;1;867;932046280;25348.659043163374
käegalöömine;NOUN;O;2;no;125;867;932046280;2034.8977862085617
ladinakeelsed;ADJ;O;1;no;262;867;932046280;901.1012459969289
terminit;NOUN;O;1;no;3752;867;932046280;229.70665240438183
atseedia;PROPN;O;1;no;1;867;932046280;1153.1652971018734
võib;AUX;O;3;yes;1;867;932046280;3457.4980348220165
tõlkida;VERB;O;1;no;8696;867;932046280;111.75232849898575
laiskust;NOUN;O;1;no;670;867;932046280;671.613925339284
loidust;NOUN;O;1;no;131;867;932046280;1012.14463653078
tuimust;NOUN;O;1;no;262;867;932046280;901.1012459969289
pahurust;NOUN;O;1;no;42;867;932046280;1104.6257377893767
tuska;NOUN;O;1;no;1295;867;932046280;483.13167101583434
või;CCONJ;O;2;yes;1;867;932046280;2305.331665961945
halba;ADJ;O;1;no;33885;867;932046280;30.90315536915781
tuju;NOUN;O;1;no;36260;867;932046280;28.929749726209412
tegemist;NOUN;O;3;no;342436;867;932046280;9.395183140796224
käegalöömise;NOUN;O;1;no;157;867;932046280;987.9805940717209
meeleoluga;NOUN;O;1;no;961;867;932046280;568.3731042676874
elu;NOUN;O;3;no;1;867;932046280;3457.4980348220165
tüdimusega;NOUN;O;1;no;111;867;932046280;1031.5521097357232
kurbuse;NOUN;O;1;no;1693;867;932046280;409.8809986260501
surutisega;NOUN;O;1;no;23;867;932046280;1126.6015199661297
milles;PRON;O;1;yes;183664;867;932046280;5.82870875280806
ei;AUX;O;8;yes;1;867;932046280;9218.329879122375
soovi;VERB;O;1;no;134393;867;932046280;7.950905026551732
ta;PRON;O;13;yes;1;867;932046280;14979.161723422732
enam;ADV;O;1;yes;4;867;932046280;1149.4694372226957
midagi;PRON;O;1;yes;1;867;932046280;1153.1652971018734
teha;VERB;O;2;yes;1;867;932046280;2305.331665961945
püsiva;ADJ;O;1;no;8135;867;932046280;118.66671432562687
meeleseisundina;NOUN;O;1;no;6;867;932046280;1147.018663819015
väljendub;VERB;O;1;no;9129;867;932046280;106.94281297809493
morni;NOUN;O;1;no;403;867;932046280;805.9320540453457
tujutsemisena;NOUN;O;1;no;1;867;932046280;1153.1652971018734
taas;ADV;O;1;no;1;867;932046280;1153.1652971018734
nii;ADV;O;3;yes;1;867;932046280;3457.4980348220165
küllap;ADV;O;1;no;40385;867;932046280;26.041469261727627
teoreetiliselt;ADV;O;1;no;11963;867;932046280;83.43952920547392
ollakse;AUX;O;1;yes;40359;867;932046280;26.05786696199934
päri;ADV;O;1;yes;4815;867;932046280;187.21905797598654
et;SCONJ;O;8;yes;1;867;932046280;9218.329879122375
laiskus;NOUN;O;2;no;2889;867;932046280;562.9298829356223
haletsamine;NOUN;O;1;no;1;867;932046280;1153.1652971018734
tujukus;NOUN;O;1;no;160;867;932046280;985.2664766973044
ole;AUX;O;4;yes;2;867;932046280;4604.7292473601965
kellelegi;PRON;O;1;yes;47441;867;932046280;22.242895029971592
ei;ADV;O;1;yes;1;867;932046280;1153.1652971018734
ega;CCONJ;O;1;yes;1;867;932046280;1153.1652971018734
teiste;PRON;O;1;yes;343414;867;932046280;3.124637562445248
puhul;ADP;O;2;yes;594721;867;932046280;3.6111309234887705
meeldiv;ADJ;O;1;no;43680;867;932046280;24.118073040921217
omadus;NOUN;O;1;no;1;867;932046280;1153.1652971018734
aga;CCONJ;O;6;yes;3;867;932046280;6899.208574698555
ometi;ADV;O;1;yes;104442;867;932046280;10.21083111705671
nad;PRON;O;2;yes;1175672;867;932046280;1.8281265833587999
on;VERB;O;1;yes;1;867;932046280;1153.1652971018734
olemas;VERB;O;1;yes;1;867;932046280;1153.1652971018734
eesti;PROPN;O;1;no;1;867;932046280;1153.1652971018734
rahva;NOUN;O;1;no;107449;867;932046280;9.927534634665623
seas;ADP;O;1;yes;175462;867;932046280;6.099733031681084
esineb;VERB;O;1;no;59904;867;932046280;17.68616891593958
üsna;ADV;O;2;yes;1;867;932046280;2305.331665961945
massiliselt;ADV;O;1;no;7441;867;932046280;128.50240577984695
depressiooni;NOUN;O;1;no;11086;867;932046280;89.52841132560506
mis;PRON;O;4;yes;1;867;932046280;4609.664403682088
oma;PRON;O;5;yes;1;867;932046280;5761.830772542159
tugevamas;ADJ;O;1;no;667;867;932046280;672.8739525199969
vormis;NOUN;O;1;no;1;867;932046280;1153.1652971018734
selgelt;ADV;O;1;no;90925;867;932046280;11.713381109667418
haigus;NOUN;O;1;no;29843;867;932046280;34.96198123949654
vajab;VERB;O;1;no;1;867;932046280;1153.1652971018734
protsaki;NOUN;O;1;no;1;867;932046280;1153.1652971018734
tablettraviks;NOUN;O;1;no;2;867;932046280;1151.9307059239054
