word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount;simpleMathsScore
tere;INTJ;O;1;yes;2;2628;932046280;380.70059031389667
õhtust;NOUN;O;1;no;10284;2628;932046280;31.703860816852767
olen;AUX;O;2;yes;1;2628;932046280;761.2182903435383
alo;PROPN;O;2;no;1;2628;932046280;761.2182903435383
põldmäe;PROPN;O;2;no;1682;2628;932046280;271.70593707812947
ja;CCONJ;O;102;yes;1;2628;932046280;38772.18639543038
tänase;ADJ;O;2;no;39476;2628;932046280;17.576991699906518
saate;NOUN;O;1;yes;172525;2628;932046280;2.050028971452051
esimese;ADJ;O;1;no;1;2628;932046280;381.10860929267
poole;ADP;O;2;yes;1;2628;932046280;761.2182903435383
pühendan;VERB;O;1;no;998;2628;932046280;184.24012618832083
eesti;PROPN;O;18;no;1;2628;932046280;6842.973187157432
oscaritele;PROPN;O;1;no;174;2628;932046280;321.4982741739335
klaverimeistritele;NOUN;O;1;no;2;2628;932046280;380.70059031389667
nendega;PRON;O;1;yes;116241;2628;932046280;3.0347591145387365
seotud;ADJ;O;1;no;459842;2628;932046280;0.7717274291972936
materjalidele;NOUN;O;1;no;3402;2628;932046280;82.04618668181347
,;PUNCT;O;154;no;1;2628;932046280;58537.889810075525
mis;PRON;O;10;yes;1;2628;932046280;3802.0957387504855
asuvad;VERB;O;1;no;79951;2628;932046280;4.39637212655808
teatri-;NOUN;O;3;no;4156;2628;932046280;209.29680261664163
muusikamuuseumis;NOUN;O;1;no;438;2628;932046280;259.54741483367934
.;PUNCT;O;161;no;1;2628;932046280;61198.65757743161
peab;AUX;O;2;yes;1;2628;932046280;761.2182903435383
kohe;ADV;O;2;yes;1;2628;932046280;761.2182903435383
ütlema;VERB;O;1;no;1;2628;932046280;381.10860929267
et;SCONJ;O;24;yes;1;2628;932046280;9123.63127346264
klaverite;NOUN;O;9;no;228;2628;932046280;2752.3655016147227
valdkond;NOUN;O;1;no;14603;2628;932046280;22.88966275139408
on;AUX;O;56;yes;1;2628;932046280;21287.14106709043
eestis;PROPN;O;5;no;1;2628;932046280;1901.5473334961434
küllaltki;ADV;O;3;no;27184;2628;932046280;37.87558916941353
vähe;ADV;O;2;no;199216;2628;932046280;3.548632661042223
uuritud;VERB;O;2;no;14030;2628;932046280;47.470237745648674
ala;NOUN;O;1;no;94151;2628;932046280;3.739804140575745
siiski;ADV;O;3;yes;567388;2628;932046280;1.8737889415303797
on;VERB;O;3;yes;1;2628;932046280;1141.3279713944066
olemas;VERB;O;4;yes;1;2628;932046280;1521.437652445275
üks;DET;O;4;yes;2;2628;932046280;1519.8087849201615
põhjalik;ADJ;O;1;no;17031;2628;932046280;19.795749820697964
käsikirjaline;ADJ;O;1;no;298;2628;932046280;289.0882855045903
töö;NOUN;O;4;no;1;2628;932046280;1521.437652445275
virve;PROPN;O;1;no;4630;2628;932046280;63.93186109492409
urve;PROPN;O;1;no;8966;2628;932046280;35.92547055422529
lipuselt;NOUN;O;1;no;1;2628;932046280;381.10860929267
see;PRON;O;20;yes;1;2628;932046280;7603.192549259169
kannab;VERB;O;1;no;57692;2628;932046280;6.0656333491230185
nime;NOUN;O;2;no;1;2628;932046280;761.2182903435383
kaks;NUM;O;3;no;2;2628;932046280;1140.1060533847399
aastasada;NOUN;O;1;no;232;2628;932046280;305.4792376266167
muusikamuuseumi;NOUN;O;3;no;680;2628;932046280;660.5963061863818
fondis;NOUN;O;1;no;1207;2628;932046280;166.23855851145925
aga;ADV;O;8;yes;3;2628;932046280;3035.3700112597567
ka;ADV;O;17;yes;3;2628;932046280;6449.039883373994
üliõpilastöö;NOUN;O;1;no;57;2628;932046280;359.5301629125982
aastast;NOUN;O;8;no;179122;2628;932046280;15.763108333807303
1969;NUM;O;1;no;1;2628;932046280;381.10860929267
tallinna;PROPN;O;6;no;496995;2628;932046280;4.275509044073603
riikliku;ADJ;O;1;no;46057;2628;932046280;7.567550276666292
konservatooriumi;NOUN;O;1;no;3241;2628;932046280;85.21160474081759
üliõpilase;NOUN;O;1;no;2706;2628;932046280;97.74256367527552
maret;PROPN;O;2;no;6824;2628;932046280;91.573962871325
tomsoni;PROPN;O;1;no;372;2628;932046280;272.68355090626017
eesti;ADJ;O;12;no;1;2628;932046280;4562.315100852222
klaveritest;NOUN;O;3;no;18;2628;932046280;1120.9052026070747
vanadest;ADJ;O;2;no;7920;2628;932046280;80.23589931716877
klaverimeistritest;NOUN;O;3;no;3;2628;932046280;1138.8867489740696
vaat;ADV;O;1;yes;19118;2628;932046280;17.735219420974783
need;DET;O;2;yes;1284846;2628;932046280;0.5523907459206447
tööd;NOUN;O;3;no;1;2628;932046280;1141.3279713944066
kannavadki;VERB;O;1;no;94;2628;932046280;346.56523502672724
endas;PRON;O;1;yes;48725;2628;932046280;7.160956939956342
põhiliselt;ADV;O;3;no;30566;2628;932046280;33.808821299677696
siiani;ADV;O;1;yes;114094;2628;932046280;3.091403918299566
materjale;NOUN;O;1;no;27700;2628;932046280;12.41936977535855
vanade;ADJ;O;1;no;27913;2628;932046280;12.327661627745504
kohta;ADP;O;4;yes;1;2628;932046280;1521.437652445275
mitmed;PRON;O;1;yes;97607;2628;932046280;3.60864026597213
kalbol;PROPN;O;1;no;1;2628;932046280;381.10860929267
toodavad;VERB;O;1;no;6668;2628;932046280;46.788132213386895
tsitaadid;NOUN;O;1;no;2026;2628;932046280;120.21176699659317
faktitki;NOUN;O;1;no;1;2628;932046280;381.10860929267
pärinevalt;ADV;O;1;no;35;2628;932046280;367.7093615173197
nendest;DET;O;1;yes;87323;2628;932046280;4.029140374005809
töödest;NOUN;O;1;no;8437;2628;932046280;37.953913295911185
küll;ADV;O;5;yes;1;2628;932046280;1901.5473334961434
tomson;PROPN;O;1;no;2332;2628;932046280;108.94207363276088
ei;AUX;O;10;yes;1;2628;932046280;3802.0957387504855
tööst;NOUN;O;1;no;2;2628;932046280;380.70059031389667
95.;ADJ;O;1;no;1;2628;932046280;381.10860929267
aastal;NOUN;O;8;no;1129796;2628;932046280;2.510074324935576
vastav;ADJ;O;1;no;37663;2628;932046280;9.213409606941381
ku;NOUN;O;1;no;7103;2628;932046280;44.25512408828331
berliinis;PROPN;O;1;no;10192;2628;932046280;31.96606353713401
toimus;VERB;O;3;no;172470;2628;932046280;6.141287492362905
klaveriehituse;NOUN;O;3;no;30;2628;932046280;1106.9236897517007
alane;ADJ;O;1;no;2423;2628;932046280;105.98720270901873
sümpoosion;NOUN;O;1;no;603;2628;932046280;231.6490224493422
konverents;NOUN;O;1;no;17163;2628;932046280;19.651343504411265
kõik;DET;O;1;yes;1;2628;932046280;381.10860929267
muu;PRON;O;2;yes;1;2628;932046280;761.2182903435383
sellega;PRON;O;4;yes;441438;2628;932046280;3.2090141586292504
kaasnes;VERB;O;1;no;4408;2628;932046280;66.58967947680394
tähistati;VERB;O;1;no;7388;2628;932046280;42.73918175566917
kolmesajandat;ADJ;O;1;no;6;2628;932046280;379.07721373459225
aastat;NOUN;O;3;no;582852;2628;932046280;1.8241536827793587
päeva;NOUN;O;1;no;459365;2628;932046280;0.7725271605592524
algusest;NOUN;O;2;no;65858;2628;932046280;10.634097947700933
siin;ADV;O;4;yes;1;2628;932046280;1521.437652445275
võib;AUX;O;4;yes;1;2628;932046280;1521.437652445275
paljugi;PRON;O;1;no;3507;2628;932046280;80.10548837452066
vaielda;VERB;O;1;no;12648;2628;932046280;26.184886475696107
millal;ADV;O;2;yes;1;2628;932046280;761.2182903435383
see;DET;O;10;yes;1;2628;932046280;3802.0957387504855
klaver;NOUN;O;9;no;5217;2628;932046280;519.2465979209533
rehiti;ADV;O;1;no;1;2628;932046280;381.10860929267
sündis;VERB;O;3;no;62497;2628;932046280;16.78902459400967
kuid;CCONJ;O;6;yes;1;2628;932046280;2281.657014547012
teada;VERB;O;5;no;1;2628;932046280;1901.5473334961434
1695;NUM;O;1;no;1;2628;932046280;381.10860929267
tegi;VERB;O;6;yes;277969;2628;932046280;7.633143073696881
itaalia;PROPN;O;1;no;87377;2628;932046280;4.026676599462187
meister;NOUN;O;6;no;26103;2628;932046280;78.74562401744093
bartholomew;PROPN;O;1;no;80;2628;932046280;351.3593965055622
kristofoori;PROPN;O;1;no;1;2628;932046280;381.10860929267
esimesed;ADJ;O;2;no;107601;2628;932046280;6.544107241223547
katsed;NOUN;O;1;no;13220;2628;932046280;25.126540935569864
nii-öelda;ADV;O;1;no;15923;2628;932046280;21.097062818417797
liigutused;NOUN;O;1;no;3707;2628;932046280;76.65195574994333
saaks;AUX;O;1;yes;306805;2628;932046280;1.1555058920431618
loodud;VERB;O;1;no;145058;2628;932046280;2.4357274981233688
tookord;ADV;O;1;no;14135;2628;932046280;23.600642326858186
sain;VERB;O;1;yes;270838;2628;932046280;1.3084295898089482
saksa;ADJ;O;6;no;121578;2628;932046280;17.377281735681954
klaveriehitajate;NOUN;O;2;no;1;2628;932046280;761.2182903435383
ühingult;NOUN;O;1;no;222;2628;932046280;308.1262652451852
materjali;NOUN;O;1;no;60236;2628;932046280;5.813361580141991
kus;ADV;O;3;yes;1;2628;932046280;1141.3279713944066
oli;AUX;O;29;yes;1;2628;932046280;11024.179678716984
kirjas;ADV;O;2;no;92203;2628;932046280;7.626043282758526
andmeid;NOUN;O;1;no;81519;2628;932046280;4.312764800690643
ligi;ADV;O;2;yes;201140;2628;932046280;3.5148448642364016
150;NUM;O;1;no;1;2628;932046280;381.10860929267
klaverimeistri;NOUN;O;3;no;13;2628;932046280;1126.8356275308524
kerkiski;VERB;O;1;no;109;2628;932046280;341.57172164958814
teravalt;ADV;O;1;no;9111;2628;932046280;35.40678398392278
üles;ADV;O;3;yes;1;2628;932046280;1141.3279713944066
küsimus;NOUN;O;2;no;1;2628;932046280;761.2182903435383
palju;ADV;O;7;yes;3;2628;932046280;2656.0733588026196
siis;ADV;O;26;yes;1;2628;932046280;9883.85063556438
erinevaid;ADJ;O;1;no;1;2628;932046280;381.10860929267
klavereid;NOUN;O;7;no;172;2628;932046280;2249.4994626090265
meil;PRON;O;5;yes;1;2628;932046280;1901.5473334961434
selgus;VERB;O;1;no;96112;2628;932046280;3.664232725318502
40;NUM;O;3;no;1;2628;932046280;1141.3279713944066
kui;SCONJ;O;15;yes;1;2628;932046280;5702.644144004827
nüüd;ADV;O;10;yes;1122297;2628;932046280;3.1583329303974033
veel;ADV;O;10;yes;1;2628;932046280;3802.0957387504855
juurde;ADV;O;1;yes;558369;2628;932046280;0.6357791971633127
arvata;VERB;O;2;no;80104;2628;932046280;8.764641498166123
peterburis;PROPN;O;5;no;8301;2628;932046280;192.16102811113564
või;CCONJ;O;6;yes;1;2628;932046280;2281.657014547012
moskvas;PROPN;O;1;no;19104;2628;932046280;17.7476117397199
tegutsenud;ADJ;O;1;no;27036;2628;932046280;12.714222746076606
meistrid;NOUN;O;7;no;8518;2628;932046280;262.8083969082419
saame;VERB;O;1;yes;1;2628;932046280;381.10860929267
selleks;DET;O;2;yes;1;2628;932046280;761.2182903435383
arvuks;NOUN;O;1;no;2292;2628;932046280;110.29369286116426
koguni;ADV;O;2;yes;58685;2628;932046280;11.913570671334481
50;NUM;O;2;no;1;2628;932046280;761.2182903435383
tähendab;VERB;O;3;no;307752;2628;932046280;3.4498440421619367
erinevat;ADJ;O;1;no;66022;2628;932046280;5.310985518177994
pilli;NOUN;O;3;no;11905;2628;932046280;82.95614074622605
koos;ADP;O;1;yes;1;2628;932046280;381.10860929267
eksponeerituna;NOUN;O;1;no;58;2628;932046280;359.16701810798094
annaksid;VERB;O;1;no;4304;2628;932046280;67.91230465909847
välja;ADV;O;6;yes;1;2628;932046280;2281.657014547012
ühe;DET;O;3;yes;2;2628;932046280;1140.1060533847399
päris;ADV;O;4;yes;1;2628;932046280;1521.437652445275
korraliku;ADJ;O;1;no;42049;2628;932046280;8.273227409588765
klaverimuuseumi;NOUN;O;1;no;49;2628;932046280;362.4619729219087
aga;CCONJ;O;13;yes;3;2628;932046280;4931.853273545445
enne;ADV;O;2;yes;1;2628;932046280;761.2182903435383
hakkame;VERB;O;1;yes;24857;2628;932046280;13.78848858215703
põhjalikumalt;ADV;O;2;no;12590;2628;932046280;52.525474278512704
lahkama;VERB;O;1;no;1405;2628;932046280;152.15444093665926
klaveriehitust;NOUN;O;2;no;1;2628;932046280;761.2182903435383
klaverimeistrit;NOUN;O;1;no;6;2628;932046280;379.07721373459225
kuulaksime;VERB;O;1;no;85;2628;932046280;349.6320444498349
teose;NOUN;O;4;no;26933;2628;932046280;50.94453199903305
son;NOUN;O;1;no;2272;2628;932046280;110.98215790331818
joosep;PROPN;O;2;no;1;2628;932046280;761.2182903435383
haydni;PROPN;O;2;no;601;2628;932046280;463.2944897612605
inte;NOUN;O;1;no;248;2628;932046280;301.3373087168236
variatsioonidega;NOUN;O;2;no;559;2628;932046280;476.34463369775375
f-moll;NOUN;O;1;no;70;2628;932046280;354.8658153558528
selle;DET;O;8;yes;2;2628;932046280;3038.6197110618477
mängib;VERB;O;1;no;66867;2628;932046280;5.2447931008934425
norra;ADJ;O;2;no;47260;2628;932046280;14.737948456190734
pianist;NOUN;O;2;no;4589;2628;932046280;128.64443767585996
jörg;PROPN;O;4;no;623;2628;932046280;912.8807033743053
teemus;PROPN;O;6;no;189;2628;932046280;1899.0220365023604
lõuna;NOUN;O;1;no;37792;2628;932046280;9.182717312269963
stodarty;PROPN;O;1;no;1;2628;932046280;381.10860929267
pillil;NOUN;O;4;no;795;2628;932046280;821.9650847260427
1786;NUM;O;2;no;1;2628;932046280;761.2182903435383
haamerklaver;NOUN;O;1;no;18;2628;932046280;374.2891032387382
jutuga;NOUN;O;1;no;9441;2628;932046280;34.2803801870726
otseselt;ADV;O;1;no;66241;2628;932046280;5.293670450708332
seotud;VERB;O;2;no;459842;2628;932046280;1.5414320745865044
nii;ADV;O;20;yes;1;2628;932046280;7603.192549259169
kõlas;VERB;O;3;no;16708;2628;932046280;60.36899229549513
andante;NOUN;O;1;no;200;2628;932046280;314.1143400749475
moll;NOUN;O;1;no;454;2628;932046280;256.55129652416747
selle;PRON;O;6;yes;2;2628;932046280;2279.214247991005
esitas;VERB;O;2;no;43649;2628;932046280;15.931700876020768
york;PROPN;O;1;no;16520;2628;932046280;20.375374008949695
klaverimeistrist;NOUN;O;1;no;1;2628;932046280;381.10860929267
toodarty;NOUN;O;1;no;1;2628;932046280;381.10860929267
muide;ADV;O;2;yes;1;2628;932046280;761.2182903435383
pill;NOUN;O;7;no;9302;2628;932046280;242.67542334736194
asub;VERB;O;3;no;275787;2628;932046280;3.8483502754340932
ringrajamuuseumis;NOUN;O;1;no;1;2628;932046280;381.10860929267
norra;PROPN;O;1;no;47260;2628;932046280;7.378644353686058
linnas;NOUN;O;1;no;1;2628;932046280;381.10860929267
trondheimis;PROPN;O;2;no;326;2628;932046280;564.567381474232
muusikamuuseum;NOUN;O;1;no;473;2628;932046280;253.08203383627992
läheme;VERB;O;1;yes;21923;2628;932046280;15.558575809477608
daci;PROPN;O;1;no;156;2628;932046280;326.8169532057949
klaveritega;NOUN;O;1;no;24;2628;932046280;371.9401221628091
