EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
1,0,0,0,0,0,0,2,0,12,kreem; anni; betti
1,0,0,0,0,0,0,2,0,12,kreem; anni; betti
1,0,0,0,0,0,0,2,0,12,kreem; anni; betti
1,0,0,0,0,0,0,2,0,12,kreem; anni; betti
1,0,0,0,0,0,0,2,0,12,kreem; anni; betti
1,0,0,0,0,0,0,2,0,12,kreem; anni; betti
1,0,0,0,0,1,1,3,0,12,kreem; rätsep; anni; betti
0,0,0,0,0,1,2,3,0,12,kreem; nennike; rätsep; anni; betti; pärtel
1,0,0,0,0,1,2,1,0,12,nennike; rätsep; betti; pärtel
1,0,0,0,0,1,0,0,0,12,betti
1,0,0,0,0,1,0,0,0,12,betti
