EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
0,1,1,0,1,0,0,1,0,18,andrus; euroopa; päevakaja
0,1,1,0,1,0,0,1,1,18,andrus; euroopa; päevakaja
0,1,1,0,1,0,0,1,1,18,andrus; euroopa; päevakaja
0,1,1,0,1,0,0,1,1,18,andrus; euroopa; päevakaja
0,1,2,0,1,0,0,1,1,18,andrus; euroopa; päevakaja
0,1,1,0,1,1,0,1,1,18,andrus; euroopa; päevakaja
0,0,3,0,1,0,1,1,1,18,andrus; euroopa; eelarve; päevakaja
0,0,4,0,1,3,2,1,1,18,andrus; komisjon; päevakaja; euroopa; eelarve; indrek; saar
0,0,4,1,1,2,0,2,1,18,andrus; päevakaja; euroopa; eelarve; ott; indrek; saar
0,0,5,1,1,2,0,1,1,18,andrus; päevakaja; euroopa; eelarve; ott; indrek; ansip; saar
0,0,3,0,1,1,0,0,1,18,andrus; euroopa; ansip; päevakaja
