EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
0,0,2,1,0,1,1,1,0,14,raadio; singer
0,0,2,1,0,1,1,1,0,14,raadio; singer
0,0,2,1,0,1,1,1,0,14,raadio; singer
0,0,2,1,0,1,1,1,0,14,raadio; singer
0,0,2,1,0,1,1,1,0,14,raadio; singer
0,0,1,1,0,1,1,1,0,14,raadio
1,0,2,1,0,1,1,1,0,14,raadio; rajasaare; singer
0,0,1,0,0,2,1,2,0,14,raadio; mart; singer
0,1,1,1,0,0,1,1,0,14,raadio; mart; singer
1,0,3,1,0,0,1,1,0,14,raadio; rajasaare; kristo; mart; singer
0,0,2,1,0,0,1,0,0,14,raadio; rajasaare; kristo; singer
