EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
2,3,4,1,3,5,2,5,0,12,mari; aabits; tahvel; kadakas; esimene; raha; sõna; tarand
2,3,6,1,3,4,2,5,0,12,mari; aabits; tahvel; kadakas; esimene; raha; sõna; tarand
2,3,6,1,3,4,2,5,0,12,mari; aabits; tahvel; kadakas; esimene; raha; lugu; sõna; tarand
1,3,4,1,3,3,6,5,0,12,mari; aabits; tahvel; kadakas; esimene; raha; lugu; sõna; tarand
1,2,4,1,3,3,6,5,0,12,mari; aabits; tahvel; kadakas; esimene; raha; lugu; sõna; tarand
1,2,5,0,3,3,6,5,0,12,mari; aabits; tahvel; kadakas; esimene; raha; lugu; sõna; tarand
1,2,5,1,5,3,5,4,0,12,mari; aabits; tahvel; kadakas; esimene; sõna; raha; lugu; tarand
0,2,3,2,4,4,4,4,0,12,mari; aabits; kadakas; esimene; raha; lugu; sõna; tarand
0,1,4,2,4,2,4,3,0,12,mari; aabits; kadakas; esimene; raha; lugu; tarand
0,2,6,3,2,3,5,4,0,12,mari; aabits; tahvel; kadakas; raha; lugu; sõna; tarand
0,1,3,3,3,2,2,3,0,12,mari; aabits; tahvel; kadakas; raha; lugu; tarand
