EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
2,2,4,0,1,2,3,2,0,12,meelis; kirik; urmas; erakond; süld; riik; viilma; probleem
2,2,4,0,1,3,4,2,0,12,meelis; kirik; urmas; erakond; süld; riik; viilma; probleem
2,2,5,0,1,3,4,2,0,12,meelis; kirik; urmas; erakond; süld; riik; viilma; probleem
2,2,5,0,1,2,4,2,0,12,meelis; kirik; urmas; erakond; süld; riik; viilma; probleem
1,2,5,0,1,2,5,2,0,12,meelis; kirik; urmas; riik; süld; erakond; viilma; probleem
2,1,5,0,1,2,5,2,0,12,meelis; kirik; urmas; riik; süld; viilma; probleem
1,1,5,1,1,1,4,2,0,12,meelis; kirik; urmas; riik; süld; viilma; probleem
1,1,5,1,1,1,6,3,0,12,meelis; kirik; urmas; erakond; süld; riik; viilma; probleem
0,1,4,2,1,1,3,3,0,12,viilma; kirik; urmas; riik; süld; probleem
1,0,6,2,1,3,2,3,0,12,meelis; kirik; urmas; erakond; süld; riik; viilma; probleem
0,0,4,1,2,1,2,1,0,12,viilma; kirik; urmas; süld; probleem
