EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
3,4,5,1,1,5,3,4,0,15,üro; tootmisliin; iisrael; viktor; alatskivi; kai; resolutsioon; janukovitš; tallinna
4,3,5,1,1,4,4,4,0,15,üro; tootmisliin; vare; iisrael; viktor; alatskivi; kai; resolutsioon; janukovitš; tallinna
3,3,6,1,1,4,5,4,0,15,üro; tootmisliin; vare; iisrael; viktor; alatskivi; kai; resolutsioon; janukovitš; tallinna
3,3,7,1,1,4,5,3,0,15,üro; tootmisliin; vare; iisrael; viktor; alatskivi; kai; resolutsioon; janukovitš; tallinna
3,3,7,1,0,6,5,3,0,15,üro; tootmisliin; vare; iisrael; viktor; alatskivi; kai; resolutsioon; janukovitš; tallinna
2,4,6,0,0,4,4,4,0,15,üro; tootmisliin; vare; iisrael; viktor; liibanon; alatskivi; kai; resolutsioon; janukovitš; tallinna
2,3,6,4,1,4,4,4,0,15,üro; vare; tootmisliin; iisrael; viktor; liibanon; alatskivi; kai; resolutsioon; janukovitš; tallinna
0,2,4,4,2,1,3,2,0,15,üro; iisrael; viktor; liibanon; janukovitš; alatskivi; kai; tallinna
2,2,1,2,3,1,1,3,0,15,üro; iisrael; viktor; liibanon; janukovitš; alatskivi; resolutsioon; kai; tallinna
0,1,3,1,4,2,1,2,0,15,üro; iisrael; viktor; janukovitš; alatskivi; kai; tallinna
0,1,3,1,6,1,3,4,0,15,üro; tootmisliin; iisrael; viktor; alatskivi; kai; janukovitš; tallinna
