EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
2,5,4,2,0,4,6,0,0,17,nsv; levimuusika; aasta; petrov; bob; transpordilennuk; luurelennuk; kikerpuu; naissoo; laul; liit
2,5,5,2,0,4,7,1,0,17,nsv; levimuusika; aasta; petrov; bob; transpordilennuk; luurelennuk; kikerpuu; naissoo; laul; liit
2,5,5,1,0,4,7,1,0,17,nsv; levimuusika; aasta; petrov; bob; transpordilennuk; luurelennuk; kikerpuu; naissoo; laul; liit
2,5,5,0,1,3,6,2,0,17,nsv; levimuusika; aasta; petrov; bob; transpordilennuk; luurelennuk; andrei; kikerpuu; naissoo; laul; liit
2,4,5,0,2,3,6,1,0,17,nsv; levimuusika; aasta; petrov; bob; transpordilennuk; luurelennuk; kikerpuu; naissoo; laul
2,5,6,1,2,2,3,2,0,17,nsv; levimuusika; aasta; petrov; bob; transpordilennuk; luurelennuk; andrei; kikerpuu; naissoo; laul; liit
0,4,4,1,4,3,4,3,0,17,nsv; aasta; petrov; bob; transpordilennuk; luurelennuk; andrei; kikerpuu; naissoo; laul
2,4,3,1,4,4,2,2,0,17,nsv; petrov; aasta; bob; transpordilennuk; luurelennuk; naissoo; laul
2,5,2,2,5,3,1,3,0,17,nsv; petrov; aasta; bob; transpordilennuk; luurelennuk; kikerpuu; naissoo; laul
2,4,2,2,4,3,2,3,0,17,uno; nsv; petrov; aasta; bob; luurelennuk; kikerpuu; naissoo; laul
2,2,1,3,4,3,1,3,0,17,nsv; petrov; aasta; bob; transpordilennuk; luurelennuk; kikerpuu; naissoo; liit
