EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
1,3,6,0,3,4,2,0,0,15,soome; viires; teaduslik; töö; ilmar; talve; tegevus; etnoloog; raamat; mälestuste; ants
1,3,4,0,3,5,2,0,0,15,soome; viires; teaduslik; töö; ilmar; talve; tegevus; etnoloog; raamat; mälestuste; ants
1,3,3,1,3,4,2,0,0,15,soome; viires; teaduslik; töö; ilmar; talve; tegevus; etnoloog; raamat; mälestuste; ants
1,3,3,1,3,3,3,0,0,15,soome; viires; teaduslik; töö; ilmar; talve; tegevus; etnoloog; raamat; mälestuste; ants
1,3,5,1,4,4,2,0,0,15,haige; soome; viires; teaduslik; töö; ilmar; talve; tegevus; etnoloog; raamat; mälestuste; ants
1,2,6,1,3,3,3,0,0,15,haige; viires; teaduslik; töö; ilmar; talve; tegevus; etnoloog; mälestuste; ants
0,1,4,3,4,2,5,0,0,15,haige; viires; teaduslik; ilmar; talve; tegevus; etnoloog; mälestuste; ants
0,1,4,3,2,2,4,0,0,15,haige; viires; teaduslik; ilmar; talve; etnoloog; mälestuste; naine; ants
2,1,4,3,4,3,4,1,0,15,haige; soome; viires; teaduslik; mälestuste; ilmar; talve; etnoloog; ants; naine
0,2,4,4,3,3,3,1,0,15,haige; viires; teaduslik; ilmar; talve; mälestuste; naine; ants
1,2,5,3,4,2,4,1,0,15,haige; viires; teaduslik; ilmar; talve; mälestuste; naine; ants
