EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
3,2,4,0,1,1,2,2,0,13,otsus; moekunstnik; liivia; vaim; poliitiline; haapsalu; keskkond; margit
3,2,4,0,1,1,2,2,0,13,otsus; moekunstnik; liivia; vaim; poliitiline; haapsalu; keskkond; margit
3,2,4,0,1,1,3,2,0,13,otsus; moekunstnik; liivia; vaim; kilumets; poliitiline; haapsalu; keskkond; margit
2,3,2,0,1,2,4,2,0,13,otsus; moekunstnik; liivia; kilumets; vaim; poliitiline; haapsalu; keskkond; margit
1,4,3,0,2,3,4,2,0,13,otsus; moekunstnik; liivia; kilumets; vaim; poliitiline; haapsalu; keskkond; margit
1,4,2,0,3,3,4,2,0,13,otsus; moekunstnik; liivia; kilumets; vaim; poliitiline; haapsalu; keskkond; margit
0,4,4,0,3,3,2,3,0,13,otsus; moekunstnik; liivia; kilumets; poliitiline; haapsalu; keskkond; margit
1,2,1,1,4,3,3,3,0,13,otsus; liivia; kilumets; vaim; poliitiline; haapsalu; keskkond; margit
0,0,2,2,2,3,2,2,0,13,haapsalu; margit; vaim; liivia; kilumets
0,0,2,3,2,3,1,3,0,13,vaim; haapsalu; margit; vaimuinimene; liivia; kilumets
0,2,2,4,3,3,1,3,0,13,haapsalu; margit; vaimuinimene; vaim; liivia; kilumets
