EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
4,1,6,2,2,5,4,2,0,15,steinfeld; tamberg; eesti; nele-eva; noor; interpreet; steinway; eino; nüüdismuusika; publik; muusika; festival
4,1,8,2,2,6,3,2,0,15,steinfeld; tamberg; eesti; nele-eva; noor; steinway; eino; nüüdismuusika; publik; muusika; festival; interpreet
4,2,7,1,2,6,3,2,0,15,steinfeld; tamberg; eesti; nele-eva; noor; steinway; eino; nüüdismuusika; publik; muusika; festival; interpreet
3,2,7,1,2,5,3,2,0,15,steinfeld; tamberg; eesti; nele-eva; noor; steinway; eino; nüüdismuusika; muusika; festival; interpreet
2,1,6,1,4,5,3,2,0,15,steinfeld; tamberg; nele-eva; eesti; noor; steinway; eino; nüüdismuusika; publik; muusika; festival; interpreet
2,2,5,1,4,3,3,2,0,15,steinfeld; tamberg; nele-eva; interpreet; noor; eesti; eino; steinway; nüüdismuusika; muusika; festival
1,1,3,1,3,2,5,3,0,15,steinfeld; tamberg; nele-eva; eesti; steinway; eino; muusika; festival; interpreet
2,2,4,1,5,2,5,3,0,15,steinfeld; tamberg; nele-eva; eesti; steinway; eino; nüüdismuusika; muusika; festival; interpreet
2,2,2,2,4,3,3,4,0,15,steinfeld; eesti; nele-eva; tamberg; eino; steinway; muusika; festival; interpreet
1,2,5,2,3,5,4,2,0,15,steinfeld; tamberg; nele-eva; eesti; noor; eino; steinway; festival; interpreet
1,2,3,1,5,4,3,2,0,15,steinfeld; tamberg; nele-eva; interpreet; eesti; steinway; eino; publik; muusika; festival
